date,VZ,XLK,beta,value,price
2018-04-09,46.92,64.55,0.7420747504361237,-0.9809251406517774,29.019074859348223
2018-04-10,48.27,66.14,0.7412031671193962,-0.7531774732768568,29.246822526723143
2018-04-11,47.58,65.75,0.7403106087335887,-1.0954225242334559,28.904577475766544
2018-04-12,47.74,66.54,0.7394498136717043,-1.4629906017152052,28.537009398284795
2018-04-13,47.66,66.32,0.738485242670964,-1.3163412939383363,28.683658706061664
2018-04-16,48.39,66.83,0.737702067107635,-0.9106291448032451,29.089370855196755
2018-04-17,48.85,68.07,0.7370674073580936,-1.3221784188654269,28.677821581134573
2018-04-18,48.62,67.89,0.7362467751419806,-1.3637935643890629,28.636206435610937
2018-04-19,48.43,67.14,0.7351272523171677,-0.926443720574639,29.07355627942536
2018-04-20,47.9,66.21,0.7342116396279195,-0.7121526597645413,29.28784734023546
2018-04-23,48.66,65.97,0.7329906980220464,0.30460365148559276,30.304603651485593
2018-04-24,49.67,64.82,0.7319593092217834,2.2243975762440016,32.224397576244
2018-04-25,50.1,64.83,0.7314455541179831,2.680384726531159,32.68038472653116
2018-04-26,49.76,66.01,0.731074901936104,1.5017457231977644,31.501745723197764
2018-04-27,51.57,65.89,0.7303709288466853,3.4458594982919024,33.4458594982919
2018-04-30,49.35,65.46,0.7301764235684998,1.5526513132060131,31.552651313206013
2018-05-01,48.82,66.28,0.729459302518779,0.47143742905532804,30.471437429055328
2018-05-02,47.75,66.21,0.7284584117539508,-0.481231442229074,29.518768557770926
2018-05-03,47.84,66.36,0.7273617477203446,-0.4277255787220611,29.57227442127794
2018-05-04,48.19,67.62,0.7264789077269778,-0.9345037404982435,29.065496259501757
2018-05-07,47.73,68.09,0.7252721178463837,-1.6537785041602717,28.34622149583973
2018-05-08,47.02,68.24,0.7239128500418567,-2.3798128868562927,27.620187113143707
2018-05-09,46.38,69.08,0.7223901904928967,-3.5227143592492993,26.4772856407507
2018-05-10,47.2,69.98,0.7206732753455045,-3.2327158086784067,26.767284191321593
2018-05-11,48.62,69.88,0.7190303510516995,-1.6258409314927604,28.37415906850724
2018-05-14,48.49,69.87,0.7181134101491962,-1.6845839671243397,28.31541603287566
2018-05-15,47.79,69.21,0.7173255549972701,-1.856101661361059,28.14389833863894
2018-05-16,47.86,69.52,0.7163670155873869,-1.9418349236351347,28.058165076364865
2018-05-17,47.85,69.16,0.7156841867341551,-1.6467183545341655,28.353281645465835
2018-05-18,47.74,68.87,0.7152298705480794,-1.5178811846462281,28.482118815353772
2018-05-21,48.43,69.47,0.7148390094484592,-1.2298659863844605,28.77013401361554
2018-05-22,48.81,69.37,0.7146573489379677,-0.765780295826822,29.234219704173178
2018-05-23,48.59,69.88,0.7145842205584595,-1.345145332625144,28.654854667374856
2018-05-24,48.64,69.8,0.7144971577042682,-1.2319016077579192,28.76809839224208
2018-05-25,48.52,69.75,0.7144236815064717,-1.3110517850764012,28.6889482149236
2018-05-29,48.2,69.37,0.7140730253658294,-1.3352457696275835,28.664754230372417
2018-05-30,48.6,69.88,0.7137512397163216,-1.2769366313765502,28.72306336862345
2018-05-31,47.67,69.9,0.7134474473055729,-2.1999765666595437,27.800023433340456
2018-06-01,47.81,71.09,0.7128847595015139,-2.868977552962619,27.13102244703738
2018-06-04,47.82,71.66,0.7122106274865092,-3.2170135656832457,26.782986434316754
2018-06-05,47.97,71.91,0.7114401347801869,-3.1896600920432334,26.810339907956767
2018-06-06,48.41,72.38,0.7109012796453599,-3.045034620731151,26.95496537926885
2018-06-07,49.01,71.8,0.710480915835482,-2.002529756987606,27.997470243012394
2018-06-08,49.18,71.68,0.710219343962985,-1.7285225752667728,28.271477424733227
2018-06-11,49.3,71.76,0.7100652430734099,-1.6542818429479027,28.345718157052097
2018-06-12,48.81,72.11,0.7099753119682634,-2.386319746031468,27.613680253968532
2018-06-13,47.4,71.74,0.709569210701481,-3.5044951757242515,26.49550482427575
2018-06-14,47.82,72.25,0.7086858138656068,-3.3825500517900906,26.61744994820991
2018-06-15,48.06,71.72,0.7079620685036283,-2.715039553080217,27.284960446919783
2018-06-18,47.46,71.8,0.7074348408532212,-3.3338215732612753,26.666178426738725
2018-06-19,48.5,71.43,0.706537116679877,-1.9679462444436169,28.032053755556383
2018-06-20,48.09,71.58,0.7058331071728312,-2.4335338114312535,27.566466188568747
2018-06-21,48.63,71.03,0.7052167927101074,-1.4615487861989251,28.538451213801075
2018-06-22,49.76,70.8,0.7044412308445877,-0.1144391437968082,29.885560856203192
2018-06-25,49.6,69.33,0.7037730100925464,0.8074172102837593,30.80741721028376
2018-06-26,49.3,69.61,0.7035590944043144,0.3252514385156715,30.32525143851567
2018-06-27,49.31,68.66,0.7031360147326864,1.0326812284537539,31.032681228453754
2018-06-28,50.86,69.5,0.7028961657969992,2.008716477108557,32.00871647710856
2018-06-29,50.31,69.47,0.7029346571026881,1.4771293710762592,31.47712937107626
2018-07-02,50.42,70.09,0.702814210061038,1.159752016821848,31.159752016821848
2018-07-03,50.7,69.26,0.702546097142365,2.041657311919799,32.0416573119198
2018-07-05,51.28,70.24,0.7026859007878081,1.9233423286643614,31.92334232866436
2018-07-06,51.48,71.06,0.7027431394044326,1.5430725139210182,31.543072513921018
2018-07-09,50.74,71.6,0.7028101494689902,0.4187932980203044,30.418793298020304
2018-07-10,51.34,71.77,0.7026890991162137,0.9080033564293473,30.908003356429347
2018-07-11,51.34,71.49,0.7026718789042096,1.1059873771380637,31.105987377138064
2018-07-12,51.24,72.62,0.7026148107180327,0.2161124456564636,30.216112445656464
2018-07-13,51.41,72.54,0.7024289818416634,0.4558016572057326,30.455801657205733
2018-07-16,51.59,72.37,0.7023251218711333,0.7627309301860876,30.762730930186088
2018-07-17,51.43,72.91,0.7022206702845972,0.23109092955002097,30.23109092955002
2018-07-18,51.14,72.79,0.7019601027379557,0.04432412170420008,30.0443241217042
2018-07-19,50.75,72.53,0.7014425759920245,-0.12563003670153705,29.874369963298463
2018-07-20,50.62,72.55,0.7004869801479547,-0.2003304097341143,29.799669590265886
2018-07-23,50.75,72.92,0.6994099979516302,-0.25097705063287634,29.749022949367124
2018-07-24,51.51,73.32,0.6985489432522901,0.29239148074209,30.29239148074209
2018-07-25,50.91,74.24,0.6973940296696063,-0.8645327626715726,29.135467237328427
2018-07-26,51.18,73.1,0.6963692303814039,0.2754092591193782,30.275409259119378
2018-07-27,52.01,71.85,0.6958473349257193,2.0133689855870713,32.01336898558707
2018-07-30,52.49,70.73,0.6959589868021476,3.264820863484097,33.2648208634841
2018-07-31,51.64,70.92,0.6963607610349825,2.2540948273990438,32.254094827399044
2018-08-01,51.73,71.56,0.6966436481635395,1.8781805374171086,31.87818053741711
2018-08-02,51.98,72.46,0.697021869290161,1.4737953512349407,31.47379535123494
2018-08-03,52.27,72.72,0.6974974076086353,1.5479885187000448,31.547988518700045
2018-08-06,52.48,73.11,0.6982793406946277,1.428797401815764,31.428797401815764
2018-08-07,52.46,73.39,0.6990070695252723,1.1598711675402669,31.159871167540267
2018-08-08,52.7,73.59,0.6993389401430457,1.2356473948732685,31.23564739487327
2018-08-09,53.01,73.62,0.699722801169314,1.496407377915098,31.496407377915098
2018-08-10,52.47,73.03,0.7002281105681598,1.3323410852072897,31.33234108520729
2018-08-13,52.22,72.93,0.7007325565126202,1.1155746535346012,31.1155746535346
2018-08-14,52.87,73.38,0.7011363631479377,1.4206136722043325,31.420613672204333
2018-08-15,53.24,72.72,0.7015986118995695,2.2197489426633084,32.21974894266331
2018-08-16,54.27,73.04,0.702193575007117,2.981781281480174,32.981781281480174
2018-08-17,54.79,73.15,0.7028783412578217,3.374449336990338,33.37444933699034
2018-08-20,54.65,73.04,0.7037978649739293,3.2446039423042023,33.2446039423042
2018-08-21,54.91,73.16,0.7046744788675142,3.356015126052661,33.35601512605266
2018-08-22,54.14,73.38,0.7056101289422181,2.362328738220043,32.36232873822004
2018-08-23,54.28,73.54,0.70633667327617,2.3360010472704573,32.33600104727046
2018-08-24,54.78,74.28,0.7070605932450271,2.2595391337593824,32.25953913375938
2018-08-27,54.85,74.96,0.707993838457432,1.7787818692309045,31.778781869230905
2018-08-28,54.65,75.09,0.7089964896724229,1.4114535904977572,31.411453590497757
2018-08-29,54.57,75.77,0.7100213409918028,0.7716829930511011,30.7716829930511
2018-08-30,54.75,75.54,0.7109180232905291,1.0472525206334282,31.047252520633428
2018-08-31,54.37,75.6,0.7118743162832577,0.5523016889857217,30.55230168898572
2018-09-04,53.19,75.31,0.7124883645437982,-0.4674987337934411,29.53250126620656
2018-09-05,53.82,74.37,0.71280756535955,0.8085013642102581,30.808501364210258
2018-09-06,54.29,73.83,0.7134205979348033,1.6181572544734735,31.618157254473473
2018-09-07,54.0,73.58,0.7144029645327792,1.4342298696781057,31.434229869678106
2018-09-10,54.12,73.81,0.7156140046613322,1.3005303159470643,31.300530315947064
2018-09-11,54.72,74.44,0.7168074555011542,1.3608530124940827,31.360853012494083
2018-09-12,54.97,74.13,0.7178885372509769,1.7529227335850877,31.752922733585088
2018-09-13,54.94,75.0,0.7192267369607194,0.9979947279460433,30.997994727946043
2018-09-14,54.55,74.94,0.7201111777336002,0.5848683406440003,30.584868340644
2018-09-17,54.7,74.0,0.7210289595722872,1.3438569916507532,31.343856991650753
2018-09-18,54.39,74.47,0.7219198650467877,0.628627649965722,30.628627649965722
2018-09-19,53.5,74.28,0.7223677529496315,-0.15747668909862966,29.84252331090137
2018-09-20,53.95,75.16,0.7224357999197007,-0.34827472196469955,29.6517252780353
2018-09-21,54.42,74.61,0.7225691918000597,0.5091125997975467,30.509112599797547
2018-09-24,53.54,74.98,0.7227522667240787,-0.6519649589714192,29.34803504102858
2018-09-25,53.05,74.89,0.7224642014305177,-1.055344045131477,28.944655954868523
2018-09-26,53.14,74.61,0.7221929157230167,-0.742813442094274,29.257186557905726
2018-09-27,53.59,75.05,0.7220643363117611,-0.60092844019767,29.39907155980233
2018-09-28,53.39,75.33,0.72177737648995,-0.9814897709879347,29.018510229012065
2018-10-01,53.84,75.69,0.7214233669580925,-0.7645346450580135,29.235465354941987
2018-10-02,54.42,75.7,0.72119821490758,-0.1747048685038024,29.825295131496198
2018-10-03,54.29,75.93,0.7213549834153961,-0.48248389073102516,29.517516109268975
2018-10-04,55.02,74.56,0.7213376504761735,1.2370647804965031,31.237064780496503
2018-10-05,54.94,73.62,0.7216699151049144,1.8106608499761947,31.810660849976195
2018-10-08,55.02,72.79,0.722337099631023,2.4410825178578364,32.441082517857836
2018-10-09,54.99,73.05,0.7230998980701532,2.1675524459753177,32.16755244597532
2018-10-10,54.33,69.51,0.7237480010570522,4.022276446524302,34.0222764465243
2018-10-11,53.33,68.63,0.7249030604668972,3.5799029601568435,33.57990296015684
2018-10-12,53.73,70.83,0.7260198521513653,2.3060138721187897,32.30601387211879
2018-10-15,53.6,69.67,0.7269462518839483,2.953654631245321,32.95365463124532
2018-10-16,53.7,71.77,0.7280516392017092,1.447733854493336,31.447733854493336
2018-10-17,53.96,71.44,0.7288959114093571,1.8876760889155335,31.887676088915534
2018-10-18,54.65,70.04,0.7297472175331476,3.5385048839783337,33.538504883978334
2018-10-19,54.9,70.01,0.7312594062478218,3.7045289685899903,33.70452896858999
2018-10-22,54.98,70.59,0.7325739290045306,3.26760635157018,33.26760635157018
2018-10-23,57.21,70.32,0.7334255000364744,5.6355188374351215,35.63551883743512
2018-10-24,57.42,67.17,0.7345158246457278,8.08257205854646,38.08257205854646
2018-10-25,56.43,69.48,0.7362955376913032,5.272186041208251,35.27218604120825
2018-10-26,55.51,68.09,0.7376431393980832,5.2838786383845076,35.28387863838451
2018-10-29,56.48,66.94,0.7390904959854453,7.005282198734292,37.00528219873429
2018-10-30,58.18,67.69,0.7408839506328481,8.029565381662515,38.029565381662515
2018-10-31,57.09,69.3,0.7429638815785224,5.602603006608398,35.6026030066084
2018-11-01,56.05,70.11,0.7446510598630134,3.8425141930041278,33.84251419300413
2018-11-02,56.63,68.74,0.7459776889795525,5.351493659545568,35.35149365954557
2018-11-05,57.21,68.67,0.7475723843058771,5.8742043697154145,35.874204369715414
2018-11-06,57.21,69.1,0.7493279225100329,5.43144055455673,35.43144055455673
2018-11-07,57.65,71.13,0.751067062200472,4.226599865680427,34.22659986568043
2018-11-08,58.27,71.07,0.7525332718106065,4.787460372420206,34.787460372420206
2018-11-09,58.46,69.84,0.7539467299440262,5.8043603807092055,35.804360380709205
2018-11-12,58.72,67.38,0.7554111988891518,7.820393418848958,37.82039341884896
2018-11-13,58.66,67.46,0.7571882026171144,7.580083851449466,37.580083851449466
2018-11-14,58.94,66.65,0.7589632774363708,8.355097558865879,38.35509755886588
2018-11-15,59.08,68.32,0.7608794967778065,7.096712780140258,37.09671278014026
2018-11-16,60.21,68.21,0.7628230380824937,8.177840572393109,38.17784057239311
2018-11-19,60.62,65.61,0.765034841745792,10.426064033058587,40.42606403305859
2018-11-20,59.46,64.2,0.7677195122661942,10.17240731251033,40.17240731251033
2018-11-21,59.16,64.67,0.7704792316481829,9.333108089312006,39.333108089312006
2018-11-23,58.64,64.08,0.7732160846740235,9.092313294088576,39.09231329408858
2018-11-26,59.17,65.53,0.7761067275603902,8.311726142967629,38.31172614296763
2018-11-27,60.65,65.66,0.7788489035668026,9.510780991803742,39.51078099180374
2018-11-28,60.06,67.96,0.7820246421747071,6.913605317806912,36.91360531780691
2018-11-29,59.45,67.3,0.7849933460823852,6.619947808655475,36.619947808655475
2018-11-30,60.3,67.94,0.7875917574982557,6.791015995568507,36.79101599556851
2018-12-03,58.16,69.44,0.7900697375990502,3.297557421121951,33.29755742112195
2018-12-04,58.09,66.81,0.7918435615169608,5.1869316550518505,35.18693165505185
2018-12-06,58.08,66.96,0.7940662841248123,4.909321615002575,34.909321615002575
2018-12-07,57.68,64.6,0.7962623858262567,6.241449875623822,36.24144987562382
2018-12-10,58.27,65.49,0.7986311090376016,5.9676486691274775,35.96764866912748
2018-12-11,58.85,65.57,0.8012088886051122,6.314733174162804,36.314733174162804
2018-12-12,57.25,66.08,0.8040122653243712,4.120869507365555,34.120869507365555
2018-12-13,57.09,66.19,0.8061500949163861,3.7309252174844048,33.730925217484405
2018-12-14,57.08,64.57,0.8084332437579745,4.879465450547585,34.879465450547585
2018-12-17,55.95,63.2,0.8111888904710798,4.68286212222776,34.68286212222776
2018-12-18,55.65,63.7,0.814035908889197,3.795912603758147,33.79591260375815
2018-12-19,55.86,62.44,0.8165137505349158,4.876881416599858,34.87688141659986
2018-12-20,55.07,61.32,0.8195923078353218,4.8125996835380676,34.81259968353807
2018-12-21,54.92,59.2,0.8228258916834004,6.208707212342695,36.208707212342695
2018-12-24,53.05,57.62,0.8263109598970175,5.437962490733852,35.43796249073385
2018-12-26,54.44,61.1,0.8296905864932065,3.7459051652650786,33.74590516526508
2018-12-27,55.15,61.54,0.8329843135207782,3.8881453459313136,33.888145345931314
2018-12-28,55.27,61.4,0.8363776887584973,3.916409910228275,33.916409910228275
2018-12-31,56.22,61.98,0.8397130474984761,4.174585316044457,34.17458531604446
2019-01-02,56.02,62.02,0.8433073589912218,3.718077595364427,33.71807759536443
2019-01-03,56.22,58.89,0.8463275838983914,6.379768584223733,36.37976858422373
2019-01-04,56.36,61.5,0.8497484544425127,4.1004700517854715,34.10047005178547
2019-01-07,56.72,62.05,0.8525574278579634,3.8188116014133726,33.81881160141337
2019-01-08,58.38,62.57,0.8554570313504736,4.85405354840087,34.85405354840087
2019-01-09,57.05,63.38,0.8579547210756842,2.6728297782231323,32.67282977822313
2019-01-10,57.6,63.66,0.8600415295302819,2.8497562301022583,32.84975623010226
2019-01-11,58.02,63.54,0.8626689500729979,3.2060149123617165,33.20601491236172
2019-01-14,58.03,62.95,0.8651757761191534,3.5671848932992916,33.56718489329929
2019-01-15,58.1,63.9,0.8683468789514505,2.6126344350023203,32.61263443500232
2019-01-16,57.08,63.96,0.8712102858337119,1.3573901180757844,31.357390118075784
2019-01-17,56.83,64.37,0.8732684015686838,0.617712991023815,30.617712991023815
2019-01-18,57.09,65.35,0.8751137571980468,-0.09868403289235061,29.90131596710765
2019-01-22,56.99,64.25,0.8769514333444154,0.6458704076213166,30.645870407621317
2019-01-23,57.76,64.47,0.8783343098414305,1.1337870445229754,31.133787044522975
2019-01-24,57.07,65.01,0.8790329721214509,-0.0759335176155318,29.924066482384468
2019-01-25,56.4,65.93,0.880275867945923,-1.6365879736747146,28.363412026325285
2019-01-28,55.07,65.05,0.8810338575647639,-2.241252434587892,27.758747565412108
2019-01-29,53.28,64.35,0.8811173957151861,-3.4199044142722173,26.580095585727783
2019-01-30,54.0,66.35,0.8806421689532347,-4.430607910047115,25.569392089952885
2019-01-31,55.06,66.28,0.8805594686325041,-3.3034815809623694,26.69651841903763
2019-02-01,54.55,66.67,0.8812674737439592,-4.204102474509767,25.795897525490233
2019-02-04,54.04,67.74,0.881232448704218,-5.654686075223722,24.345313924776278
2019-02-05,54.14,68.31,0.8806162269213208,-6.0148944609954285,23.98510553900457
2019-02-06,53.79,68.54,0.8799872394484242,-6.524325391794996,23.475674608205004
2019-02-07,53.57,67.6,0.8796094705365907,-5.891600208273523,24.108399791726477
2019-02-08,53.95,67.99,0.8792265629090875,-5.828614012188851,24.17138598781115
2019-02-11,54.05,67.96,0.8784707920218643,-5.650875025805895,24.349124974194105
2019-02-12,54.42,68.86,0.8770743562057193,-5.975340168325829,24.02465983167417
2019-02-13,54.48,68.95,0.8755801187450277,-5.891249187469668,24.10875081253033
2019-02-14,54.03,69.07,0.873819492903072,-6.324712374815178,23.675287625184822
2019-02-15,55.16,69.62,0.8722592782314817,-5.566690950475767,24.433309049524233
2019-02-19,55.44,69.64,0.8705356169684916,-5.184100365685758,24.815899634314242
2019-02-20,55.76,69.72,0.8682055584320931,-4.771291533885531,25.22870846611447
2019-02-21,56.15,69.75,0.865958438070933,-4.250601055447575,25.749398944552425
2019-02-22,56.92,70.64,0.8639950165565019,-4.112607969551291,25.88739203044871
