date,VTR,IYR,beta,value,price
2022-12-12,45.87,87.73,0.4966671964892254,2.297386852000251,32.29738685200025
2022-12-13,46.29,88.57,0.49659213971717747,2.306834185249592,32.30683418524959
2022-12-14,46.47,87.97,0.4966200446732266,2.7823346700962546,32.782334670096255
2022-12-15,46.28,86.71,0.49674944501819535,3.2068556224722826,33.20685562247228
2022-12-16,44.65,84.52,0.497012453415132,2.6425074373530464,32.642507437353046
2022-12-19,44.55,83.52,0.49726548778779994,3.0183864599629473,33.01838645996295
2022-12-20,44.66,83.29,0.4977074522329472,3.2059463035178197,33.20594630351782
2022-12-21,44.84,84.15,0.49826290887382546,2.9111762182675847,32.911176218267585
2022-12-22,45.26,83.81,0.4988742208557932,3.449351550075967,33.44935155007597
2022-12-23,45.49,84.53,0.49958993330917284,3.259662937375623,33.25966293737562
2022-12-27,45.82,84.47,0.5003622046975713,3.5544045691961514,33.55440456919615
2022-12-28,44.81,83.04,0.5011800542064888,3.1920082986931675,33.19200829869317
2022-12-29,45.56,84.89,0.5019929213127609,2.945820909759732,32.94582090975973
2022-12-30,45.05,84.19,0.5029007307315018,2.7107874797148668,32.71078747971487
2023-01-03,45.37,84.34,0.5037925632839841,2.8801352126287725,32.88013521262877
2023-01-04,47.03,86.15,0.5047882600885258,3.5424913933734956,33.542491393373496
2023-01-05,46.76,83.85,0.5058686289541169,4.342915462197297,34.3429154621973
2023-01-06,47.82,86.21,0.5072152694392419,4.09297162164296,34.09297162164296
2023-01-09,47.81,86.21,0.5085684054467335,3.9663177664371077,33.96631776643711
2023-01-10,47.79,86.4,0.5099045390551163,3.7342478256379437,33.734247825637944
2023-01-11,49.08,89.54,0.511199310044533,3.307213778612507,33.30721377861251
2023-01-12,49.76,90.51,0.5124713005759988,3.3762225848663476,33.37622258486635
2023-01-13,48.99,90.01,0.5137947694296315,2.7433328036388644,32.743332803638864
2023-01-17,49.09,90.1,0.5149819058672209,2.690130281363402,32.6901302813634
2023-01-18,48.81,88.85,0.5161471569849235,2.950325101889547,32.95032510188955
2023-01-19,48.36,88.37,0.5172751444925561,2.6483954811928143,32.648395481192814
2023-01-20,49.28,89.47,0.5184601373883091,2.8933715078679896,32.89337150786799
2023-01-23,50.69,89.8,0.5197051477003445,4.020477736509065,34.020477736509065
2023-01-24,51.0,90.07,0.5211563055900083,4.059451555507962,34.05945155550796
2023-01-25,50.81,89.97,0.5227309319786244,3.7798980498831654,33.779898049883165
2023-01-26,50.75,90.97,0.5242796497050295,3.0562802663334665,33.05628026633347
2023-01-27,51.62,91.9,0.5257234311358083,3.3060166786192084,33.30601667861921
2023-01-30,51.28,90.8,0.5273364444523653,3.3978508437252373,33.39785084372524
2023-01-31,51.81,92.59,0.5290969934984436,2.8209093719791056,32.820909371979106
2023-02-01,51.66,93.19,0.5307163370164012,2.2025445534415695,32.20254455344157
2023-02-02,53.0,95.24,0.5322890070284384,2.304794970611532,32.30479497061153
2023-02-03,52.6,93.31,0.5335825649012266,2.811410869066549,32.81141086906655
2023-02-06,51.87,92.74,0.53478698537925,2.2738549759283586,32.27385497592836
2023-02-07,51.5,92.58,0.5356426878700514,1.9101999569906383,31.91019995699064
2023-02-08,51.88,92.19,0.5364357140640319,2.4259915204369022,32.4259915204369
2023-02-09,50.55,91.12,0.5373904541732698,1.5829818157316495,31.58298181573165
2023-02-10,50.99,91.41,0.5380810300328801,1.804013044694436,31.804013044694436
2023-02-13,51.21,92.28,0.538716003839054,1.4972871657320894,31.49728716573209
2023-02-14,50.84,91.47,0.5393754447883359,1.5033280652109227,31.503328065210923
2023-02-15,50.53,91.87,0.5401805198655446,0.9036156399524131,30.903615639952413
2023-02-16,50.9,91.08,0.5408789954640629,1.6367410931331463,31.636741093133146
2023-02-17,50.46,90.66,0.5417075745405687,1.3487912921520433,31.348791292152043
2023-02-21,49.98,88.86,0.5425393863448216,1.7699501293991489,31.76995012939915
2023-02-22,49.54,87.95,0.5433943541186298,1.7484665552665035,31.748466555266504
2023-02-23,50.5,88.49,0.5442238308438027,2.3416332086319045,32.341633208631904
2023-02-24,49.69,86.98,0.5451361655573758,2.2740563198194508,32.27405631981945
2023-02-27,49.33,87.16,0.5460270924742809,1.7382786199416742,31.738278619941674
2023-02-28,48.65,87.07,0.5467600894159605,1.0435990145523206,31.04359901455232
2023-03-01,47.54,85.88,0.5473759246471219,0.5313555913051715,30.53135559130517
2023-03-02,47.88,86.9,0.5479249140949094,0.2653249651523737,30.265324965152374
2023-03-03,48.51,88.32,0.5484295337987546,0.0727035748939997,30.072703574894
2023-03-06,48.88,87.97,0.548881538783942,0.59489103317663,30.59489103317663
2023-03-07,47.5,85.9,0.5494305523729643,0.3039155511623619,30.303915551162362
2023-03-08,47.99,86.91,0.5501738328610682,0.17439218604456386,30.174392186044564
2023-03-09,46.6,84.89,0.5507331754727426,-0.15173926588111897,29.84826073411888
2023-03-10,44.66,82.1,0.5511764082115386,-0.5915831141673138,29.408416885832686
2023-03-13,44.92,83.24,0.5515385935450329,-0.9900725266885289,29.00992747331147
2023-03-14,46.14,84.07,0.5518477046868111,-0.2538365330202055,29.746163466979795
2023-03-15,46.15,83.92,0.5521936937529944,-0.1900947797512984,29.8099052202487
2023-03-16,46.03,83.94,0.5524574839231677,-0.34328120051069533,29.656718799489305
2023-03-17,44.24,82.06,0.5527665914823949,-1.1200264970453304,28.87997350295467
2023-03-20,44.21,82.99,0.552859312267497,-1.671794325079567,28.328205674920433
2023-03-21,43.9,82.52,0.5528095283018989,-1.717842275472698,28.282157724527302
2023-03-22,41.85,79.65,0.5528085067066908,-2.181197559187922,27.818802440812078
2023-03-23,41.69,78.73,0.5526276485699791,-1.8183747719144634,28.181625228085537
2023-03-24,42.37,80.69,0.5525419169893611,-2.214607281871544,27.785392718128456
2023-03-27,42.91,80.58,0.5523115152274556,-1.5952618970283723,28.404738102971628
2023-03-28,43.06,80.32,0.552222786286478,-1.2945341945299091,28.70546580547009
2023-03-29,43.98,82.12,0.5522399525759006,-1.369944905532968,28.630055094467032
2023-03-30,44.46,83.15,0.5522594487223966,-1.4603731612672846,28.539626838732715
2023-03-31,43.35,84.9,0.5522169739536328,-3.5332210886634243,26.466778911336576
2023-04-03,42.66,84.23,0.5516676849562074,-3.8069691038613556,26.193030896138644
2023-04-04,42.26,84.17,0.5508805598852228,-4.107616725539202,25.892383274460798
2023-04-05,41.97,83.71,0.550068401873401,-4.076225920822395,25.923774079177605
2023-04-06,42.63,84.22,0.5492540668494578,-3.6281775100613274,26.371822489938673
2023-04-10,43.88,84.63,0.548526637517838,-2.54180933313463,27.45819066686537
2023-04-11,44.34,85.08,0.548064753266644,-2.2893492079260653,27.710650792073935
2023-04-12,44.29,84.66,0.5476088873953792,-2.0705684068927965,27.929431593107203
2023-04-13,43.74,84.42,0.5472844831793449,-2.461756070000291,27.53824392999971
2023-04-14,43.49,83.06,0.5468723154908371,-1.9332145246689336,28.066785475331066
2023-04-17,44.41,84.86,0.5464764192402797,-1.9639889367301393,28.03601106326986
2023-04-18,44.31,84.7,0.5460964799411009,-1.9443718510112475,28.055628148988752
2023-04-19,44.73,85.12,0.5456504370472777,-1.7157652014642792,28.28423479853572
2023-04-20,44.58,84.25,0.5449926144093927,-1.33562776399134,28.66437223600866
2023-04-21,45.18,84.42,0.5443622533810561,-0.7750614304287637,29.224938569571236
2023-04-24,45.58,84.18,0.5438511551823326,-0.20139024324876686,29.798609756751233
2023-04-25,46.36,83.29,0.5435553140554334,1.0872778923229447,31.087277892322945
2023-04-26,45.82,82.64,0.5434154794748162,0.9121447762011954,30.912144776201195
2023-04-27,47.14,84.67,0.5431903201178895,1.1480755956182946,31.148075595618295
2023-04-28,48.05,85.68,0.5430933972957971,1.5177577196960996,31.5177577196961
2023-05-01,47.67,84.92,0.5431660923770286,1.544335435342731,31.54433543534273
2023-05-02,47.18,83.47,0.5431893873104836,1.8399818411939322,31.839981841193932
2023-05-03,47.59,83.07,0.5431323762854975,2.4719935019637305,32.47199350196373
2023-05-04,47.77,83.75,0.5432833996779338,2.270015276973048,32.27001527697305
2023-05-05,47.85,85.14,0.5434635791607029,1.5795108702577565,31.579510870257756
2023-05-08,47.44,84.66,0.5433960265132494,1.4360923953883074,31.436092395388307
2023-05-09,46.86,84.27,0.5434586002018112,1.0627437609933708,31.06274376099337
2023-05-10,47.04,85.08,0.5433884355067432,0.8085119070862916,30.80851190708629
2023-05-11,46.7,84.15,0.5433199623737142,0.9796251662519566,30.979625166251957
2023-05-12,46.49,84.17,0.5432687410655238,0.7630700645148636,30.763070064514864
2023-05-15,47.18,84.03,0.5432856831286947,1.5277040466957814,31.52770404669578
2023-05-16,45.63,81.98,0.5432839634045606,1.0915806800941183,31.09158068009412
2023-05-17,45.84,83.04,0.5432374860970585,0.7295591545002651,30.729559154500265
2023-05-18,45.05,82.67,0.5430233453525486,0.15826003970480684,30.158260039704807
2023-05-19,44.77,82.56,0.5426854738832179,-0.03411272379846508,29.965887276201535
2023-05-22,44.41,83.08,0.5421615834705236,-0.6327843547311005,29.3672156452689
2023-05-23,44.5,82.19,0.5415168430776048,-0.007269332548339946,29.99273066745166
2023-05-24,42.86,80.51,0.5410756148869533,-0.7019977545486142,29.298002245451386
2023-05-25,42.81,80.52,0.5406234808272078,-0.7210026762067656,29.278997323793234
2023-05-26,42.88,81.45,0.5402583741335819,-1.1240445731802424,28.875955426819758
2023-05-30,43.15,81.8,0.5398471385497844,-1.0094959333723637,28.990504066627636
2023-05-31,43.14,82.23,0.5394743963755253,-1.2209796139594502,28.77902038604055
2023-06-01,43.53,82.28,0.5389340596251121,-0.8134944259542252,29.186505574045775
2023-06-02,45.29,84.12,0.5385249938456029,-0.010722482292123914,29.989277517707876
2023-06-05,44.66,83.56,0.5382750676024188,-0.31826464885812555,29.681735351141874
2023-06-06,45.33,84.28,0.5380263432381445,-0.014860208110818007,29.985139791889182
2023-06-07,46.39,85.2,0.5379271220414171,0.5586092020712599,30.55860920207126
2023-06-08,44.74,84.76,0.5380127666888594,-0.8619621045477288,29.13803789545227
2023-06-09,45.72,84.24,0.5376541564996894,0.4280138564661655,30.428013856466166
2023-06-12,46.07,84.34,0.5375333088191718,0.7344407341910468,30.734440734191047
2023-06-13,45.91,84.96,0.5374987851600923,0.2441032127985565,30.244103212798557
2023-06-14,46.32,85.39,0.5375223478114513,0.42096672038017857,30.42096672038018
2023-06-15,46.13,85.84,0.5376875961836138,-0.025103256401408203,29.974896743598592
2023-06-16,46.08,85.81,0.5377751262112173,-0.06648358018455269,29.933516419815447
2023-06-20,45.42,84.91,0.5379483257524539,-0.2571923396408522,29.742807660359148
2023-06-21,44.96,84.54,0.5380204649570998,-0.5242501074732147,29.475749892526785
2023-06-22,44.49,83.3,0.5381150423622045,-0.33498302877163155,29.66501697122837
2023-06-23,44.47,82.24,0.5381351159196854,0.21376806676506988,30.21376806676507
2023-06-26,45.87,84.11,0.5382078215051248,0.6013401332039479,30.601340133203948
2023-06-27,46.96,85.12,0.5383699425550798,1.1339504897116086,31.13395048971161
2023-06-28,46.58,85.25,0.5386584799816421,0.6593645815650149,30.659364581565015
2023-06-29,47.62,86.11,0.5392700438621936,1.183456523026507,31.183456523026507
2023-06-30,47.27,86.54,0.5400612213760695,0.533101902114943,30.533101902114943
2023-07-03,48.26,87.28,0.5408058422937153,1.0584660846045253,31.058466084604525
2023-07-05,48.78,87.58,0.5416755294768016,1.3400571284217122,31.340057128421712
2023-07-06,48.18,86.88,0.5425451530458208,1.043677103379089,31.04367710337909
2023-07-07,47.9,86.65,0.5431639891736253,0.8348403381053657,30.834840338105366
2023-07-10,47.97,87.01,0.5437088041547669,0.661896950493734,30.661896950493734
2023-07-11,48.79,88.18,0.5441903430217704,0.8032955523402805,30.80329555234028
2023-07-12,48.31,88.66,0.5447923797716314,0.008707609447164089,30.008707609447164
2023-07-13,48.52,89.28,0.5451364785010924,-0.14978480057752108,29.85021519942248
2023-07-14,48.07,89.15,0.5454721227826689,-0.5588397460749306,29.44116025392507
2023-07-17,47.91,88.55,0.5457295989833456,-0.414355989975256,29.585644010024744
2023-07-18,47.6,88.03,0.5459856458794771,-0.4631164067703679,29.536883593229632
2023-07-19,48.21,89.0,0.5461689267824404,-0.39903448363720173,29.6009655163628
2023-07-20,49.69,88.73,0.5462682649212622,1.2196168535363938,31.219616853536394
2023-07-21,49.53,89.14,0.5465979934399405,0.8062548647637016,30.8062548647637
2023-07-24,49.68,89.86,0.5466035831340196,0.5622020195770006,30.562202019577
2023-07-25,49.29,89.23,0.5465964662011386,0.5171973208724054,30.517197320872405
2023-07-26,48.87,89.69,0.546535171080266,-0.1487394941890514,29.85126050581095
2023-07-27,48.0,87.72,0.5462638350076297,0.08173639313072556,30.081736393130726
2023-07-28,48.13,87.55,0.5460306151532935,0.32501964332915634,30.325019643329156
2023-07-31,48.52,88.05,0.5457892998638668,0.46325214698653383,30.463252146986534
2023-08-01,48.57,87.88,0.5454549531837846,0.6354187142090169,30.635418714209017
2023-08-02,48.48,87.37,0.5451832014711588,0.8473436874648499,30.84734368746485
2023-08-03,48.22,86.41,0.5450737632124428,1.1201761208128147,31.120176120812815
2023-08-04,44.93,85.75,0.5450446790902159,-1.8075812319860134,28.192418768013987
2023-08-07,45.59,86.79,0.5445132443530182,-1.6683044773984506,28.33169552260155
2023-08-08,45.49,86.21,0.5440455770958499,-1.4121692014332154,28.587830798566785
2023-08-09,44.51,86.25,0.5435928360935739,-2.374882113070747,27.625117886929253
2023-08-10,43.56,85.92,0.5429865358328068,-3.0934031587547537,26.906596841245246
2023-08-11,42.81,86.09,0.5420865545119673,-3.858231477935263,26.141768522064737
2023-08-14,42.8,85.49,0.5411122008294001,-3.459682048905421,26.54031795109458
2023-08-15,42.08,84.47,0.5402717050827213,-3.5567509283374648,26.443249071662535
2023-08-16,41.6,83.51,0.5395193458744052,-3.4552605739715787,26.54473942602842
2023-08-17,42.0,82.93,0.5388238654564279,-2.684663162301568,27.315336837698432
2023-08-18,41.96,83.13,0.5383868244391771,-2.796096715628785,27.203903284371215
2023-08-21,41.64,82.4,0.53781446120561,-2.6759116033422714,27.32408839665773
2023-08-22,41.94,82.67,0.5373959414379085,-2.486522478671894,27.513477521328106
2023-08-23,43.28,84.0,0.5370154442625517,-1.829297318054337,28.170702681945663
2023-08-24,43.3,83.64,0.5368267178701007,-1.6001866826552273,28.399813317344773
2023-08-25,43.06,83.79,0.5366655198067932,-1.9072039046112081,28.092796095388792
2023-08-28,43.38,84.49,0.5364888105385993,-1.947939602406251,28.05206039759375
2023-08-29,43.55,85.51,0.5362316088355491,-2.3031648715278124,27.696835128472188
2023-08-30,43.92,85.83,0.5357537930919869,-2.063748061085235,27.936251938914765
2023-08-31,43.68,85.34,0.535375637084769,-2.008956868814188,27.991043131185812
2023-09-01,43.08,85.39,0.5349506959837217,-2.5994399300499964,27.400560069950004
2023-09-05,42.25,84.33,0.5342961668845753,-2.8071957533762344,27.192804246623766
2023-09-06,42.64,84.16,0.5338681482636104,-2.2903433578654457,27.709656642134554
2023-09-07,42.59,84.71,0.5332932824191559,-2.5852739537266842,27.414726046273316
2023-09-08,42.38,84.28,0.5325939009954168,-2.5070139758937273,27.492986024106273
2023-09-11,43.02,84.28,0.531992530929823,-1.8163305067654818,28.183669493234518
2023-09-12,43.29,84.38,0.5314765883119081,-1.5559945217588051,28.444005478241195
2023-09-13,42.83,83.48,0.5310828975033439,-1.5048002835791507,28.49519971642085
2023-09-14,44.37,85.03,0.5307017269858837,-0.755567845609697,29.244432154390303
2023-09-15,44.62,84.58,0.5304884942009679,-0.2487168395178685,29.75128316048213
2023-09-18,43.69,83.92,0.530419678871537,-0.822819450899388,29.177180549100612
2023-09-19,43.45,83.54,0.5302067454977881,-0.8434715188852238,29.156528481114776
2023-09-20,43.98,83.63,0.5298878369974551,-0.33451980809716986,29.66548019190283
2023-09-21,42.92,80.68,0.5295784452994019,0.19361103324425244,30.193611033244252
2023-09-22,42.56,80.19,0.5292523356672653,0.1192552028420053,30.119255202842005
2023-09-25,42.45,80.04,0.5289924728864862,0.10944247016564645,30.109442470165646
2023-09-26,41.7,77.68,0.5286089359858042,0.6376578526227306,30.63765785262273
2023-09-27,41.41,77.12,0.5284217778965651,0.6581124886168936,30.658112488616894
2023-09-28,42.2,77.88,0.5281116562272693,1.0706642130202724,31.070664213020272
2023-09-29,42.13,78.14,0.5277957052991683,0.8880435879229935,30.888043587922994
2023-10-02,41.34,76.7,0.5274911185000631,0.881431211045161,30.88143121104516
2023-10-03,40.11,75.21,0.5272089175253586,0.45861731291778085,30.45861731291778
2023-10-04,40.61,76.03,0.5268661698916408,0.5523651031385484,30.55236510313855
2023-10-05,40.76,76.61,0.5264857013300506,0.42593042110482315,30.425930421104823
2023-10-06,39.65,76.77,0.5262238349846804,-0.7482038117739123,29.251796188226088
2023-10-09,40.71,77.75,0.5257662855275358,-0.16832869976590814,29.831671300234092
2023-10-10,41.94,78.0,0.525483463277633,0.9522898643446283,30.95228986434463
2023-10-11,43.11,79.44,0.5253702690787325,1.3745858243854912,31.37458582438549
2023-10-12,42.77,78.2,0.5253469997482095,1.6878646196900178,31.687864619690018
2023-10-13,43.43,78.12,0.5253531461126775,2.3894122256776313,32.38941222567763
2023-10-16,43.58,79.02,0.525146436919692,2.0829285546059424,32.08292855460594
2023-10-17,43.63,78.8,0.5249593219629634,2.2632054293184893,32.26320542931849
2023-10-18,43.17,77.08,0.5248457853507578,2.7148868651635922,32.71488686516359
2023-10-19,41.83,75.24,0.5248213279216623,2.3424432871741345,32.342443287174135
2023-10-20,41.83,74.75,0.5248577782545174,2.596881075474819,32.59688107547482
