date,C,KBE,beta,value,price
2017-12-20,74.660004,47.71,1.612521465024229,-2.2733950963059613,27.72660490369404
2017-12-21,75.820008,48.37,1.611516752032019,-2.129057295788755,27.870942704211245
2017-12-22,75.490006,48.18,1.6105845551863711,-2.1079578688793674,27.892042131120633
2017-12-26,74.779999,47.81,1.609639288309841,-2.176855374093492,27.823144625906508
2017-12-27,74.89,47.54,1.608760000017119,-1.590450400813836,28.409549599186164
2017-12-28,75.080002,47.79,1.607851244662824,-1.7592089824363626,28.240791017563637
2017-12-29,74.410004,47.34,1.606660965374806,-1.649326100843325,28.350673899156675
2018-01-02,74.360001,47.47,1.605260597615458,-1.841719568805786,28.158280431194214
2018-01-03,74.589997,47.57,1.6034924840196259,-1.6881404648135998,28.3118595351864
2018-01-04,75.509995,47.89,1.6017939273020023,-1.1999161784928845,28.800083821507116
2018-01-05,75.410004,48.16,1.6002247125357798,-1.656818155723144,28.343181844276856
2018-01-08,74.529999,48.14,1.5987235650331415,-2.4325534206954273,27.567446579304573
2018-01-09,75.309998,48.77,1.5968708955187054,-2.5693955744472703,27.43060442555273
2018-01-10,75.649994,49.43,1.5956596838442973,-3.223464172423604,26.776535827576396
2018-01-11,75.559998,50.07,1.5941459879681357,-4.258891617564558,25.741108382435442
2018-01-12,76.839997,50.36,1.592453386806273,-3.3559555595639097,26.64404444043609
2018-01-16,77.110001,49.96,1.5907260614629024,-2.362673030686608,27.637326969313392
2018-01-17,77.470002,50.23,1.5892208070163099,-2.35655913642924,27.64344086357076
2018-01-18,77.39,50.05,1.5879216639735212,-2.0854792818747256,27.914520718125274
2018-01-19,78.300004,50.78,1.5868176653486838,-2.278597046406162,27.721402953593838
2018-01-22,78.589997,51.01,1.5854055790192352,-2.28154158577118,27.71845841422882
2018-01-23,78.550004,51.16,1.5839037139797587,-2.4825100072044535,27.517489992795547
2018-01-24,79.449997,50.99,1.5823953028864746,-1.236339494181351,28.76366050581865
2018-01-25,79.440003,50.71,1.5815272150360826,-0.7592420744797437,29.240757925520256
2018-01-26,80.080002,50.83,1.5809694803207066,-0.2806766847015183,29.71932331529848
2018-01-29,79.960007,50.68,1.5803031044779712,-0.12975433494356992,29.87024566505643
2018-01-30,78.619996,50.24,1.5797749330795,-0.7478966379140815,29.25210336208592
2018-01-31,78.479996,50.19,1.578782441349182,-0.759094731315443,29.240905268684557
2018-02-01,79.199997,50.89,1.5776897308642996,-1.088633403684213,28.911366596315787
2018-02-02,77.020005,50.28,1.576616970222867,-2.252296262805757,27.747703737194243
2018-02-05,73.270005,48.26,1.5751315404476696,-2.7458431420045315,27.25415685799547
2018-02-06,74.820008,48.72,1.5733155121054208,-1.8319237497760952,28.168076250223905
2018-02-07,74.990006,48.95,1.571765947506514,-1.9479371304438757,28.052062869556124
2018-02-08,71.869996,47.16,1.5699366528573722,-2.168216548753662,27.831783451246338
2018-02-09,73.679993,48.01,1.5680416855918833,-1.6016883252663234,28.398311674733677
2018-02-12,74.759995,48.43,1.5666548696991072,-1.1131003395277617,28.88689966047224
2018-02-13,75.179993,48.68,1.5657085258729633,-1.0386980394958556,28.961301960504144
2018-02-14,76.710007,50.08,1.5647649370722907,-1.653421048580313,28.346578951419687
2018-02-15,77.080002,50.27,1.563595820526621,-1.521959897873245,28.478040102126755
2018-02-16,76.820008,50.54,1.5626937387113127,-2.1585335544697415,27.84146644553026
2018-02-20,76.460007,50.2,1.5615127312994974,-1.9279321112347674,28.072067888765233
2018-02-21,77.0,50.55,1.5602805107932454,-1.8721798205985465,28.127820179401454
2018-02-22,76.270005,49.59,1.5590158659822912,-1.04159179406183,28.95840820593817
2018-02-23,77.080002,50.35,1.5580089330177302,-1.3657477774427207,28.63425222255728
2018-02-26,77.649994,50.73,1.5570694215765322,-1.3401377565774624,28.659862243422538
2018-02-27,76.380005,50.07,1.5560928883992058,-1.5335659221482416,28.46643407785176
2018-02-28,75.490006,49.31,1.5553097868433936,-1.2023195892477503,28.79768041075225
2018-03-01,73.660004,49.19,1.5543382906748748,-2.797896518297094,27.202103481702906
2018-03-02,73.679993,49.88,1.5528463046044523,-3.775980673670091,26.22401932632991
2018-03-05,74.419999,50.49,1.5508554903654617,-3.8826947085521653,26.117305291447835
2018-03-06,74.059998,51.06,1.5486058843256127,-5.011818453665796,24.988181546334204
2018-03-07,73.919999,51.3,1.546151636838062,-5.3975799697925595,24.60242003020744
2018-03-08,74.110001,50.92,1.543794639461023,-4.500022041355294,25.499977958644706
2018-03-09,76.110001,51.86,1.5415492829727473,-3.834744814966683,26.165255185033317
2018-03-12,76.020005,51.57,1.5393206888890985,-3.3627629260108165,26.637237073989184
2018-03-13,74.910004,51.14,1.5373084677074509,-3.7079510385590453,26.292048961440955
2018-03-14,73.470002,50.44,1.5352178529307108,-3.966386501825056,26.033613498174944
2018-03-15,73.339997,50.59,1.5331962949571054,-4.224403561879967,25.775596438120033
2018-03-16,73.470002,50.62,1.5310701484619398,-4.032768915143393,25.967231084856607
2018-03-19,72.699997,50.28,1.5289965119640523,-4.177947621552548,25.822052378447452
2018-03-20,72.919999,50.16,1.527052187669885,-3.6769387335214248,26.323061266478575
2018-03-21,73.320008,50.28,1.5252283739308148,-3.368474641241363,26.631525358758637
2018-03-22,70.309998,48.41,1.5234220301020993,-3.4388624772426226,26.561137522757377
2018-03-23,67.899994,46.75,1.5216228518681523,-3.235874324836118,26.764125675163882
2018-03-26,69.779999,48.31,1.5199494893617687,-3.6487608310670367,26.351239168932963
2018-03-27,68.279999,47.23,1.5179201589487679,-3.4113701071503044,26.588629892849696
2018-03-28,68.259995,47.43,1.5160176752531414,-3.644723337256494,26.355276662743506
2018-03-29,67.5,47.89,1.5140109674069162,-5.005985229117215,24.994014770882785
2018-04-02,67.710007,46.9,1.5116007534856184,-3.184068338475498,26.815931661524502
2018-04-03,68.479996,47.59,1.5097349194216159,-3.3682888152747097,26.63171118472529
2018-04-04,69.309998,48.08,1.507619453098243,-3.176345304963533,26.823654695036467
2018-04-05,70.220002,48.4,1.5056807704351405,-2.6549472890608,27.3450527109392
2018-04-06,68.600007,47.14,1.5041513195863139,-2.3056862052988265,27.694313794701173
2018-04-09,69.440003,46.82,1.502776073595446,-0.9199727657387768,29.080027234261223
2018-04-10,70.509995,47.64,1.502028344250537,-1.0466353200955893,28.95336467990441
2018-04-11,69.89,47.39,1.5015712104039556,-1.2694596610434559,28.730540338956544
2018-04-12,72.130005,48.23,1.500746494612069,-0.25099843514009024,29.74900156485991
2018-04-13,71.009995,47.47,1.4999411032394028,-0.1922091707744471,29.807790829225553
2018-04-16,70.070008,47.65,1.4991522146998093,-1.364595030445912,28.635404969554088
2018-04-17,69.740006,47.15,1.4979057277965127,-0.8862490656055826,29.113750934394417
2018-04-18,68.979996,46.82,1.4968450897830958,-1.1022911036445464,28.897708896355454
2018-04-19,70.279999,47.69,1.4957108489798727,-1.0504513878501172,28.949548612149883
2018-04-20,70.0,48.04,1.4946545204993125,-1.8032031647869644,28.196796835213036
2018-04-23,69.479996,48.43,1.4929236326517858,-2.8222955293259844,27.177704470674016
2018-04-24,69.119996,48.67,1.4906782050082659,-3.4313122377523086,26.56868776224769
2018-04-25,69.360001,48.56,1.4880156522673726,-2.8980390741036217,27.10196092589638
2018-04-26,69.179993,48.4,1.4854516684267038,-2.715867751852471,27.28413224814753
2018-04-27,68.990006,48.73,1.4831558463989714,-3.2841783950218826,26.715821604978117
2018-04-30,68.270005,47.96,1.4806439802661409,-2.741680293564116,27.258319706435884
2018-05-01,68.25,48.39,1.4783726857313861,-3.2884542625417765,26.711545737458223
2018-05-02,67.990006,48.24,1.4763288232721468,-3.2280964346483643,26.771903565351636
2018-05-03,67.940003,47.77,1.4745692273440103,-2.500168990223372,27.499831009776628
2018-05-04,67.940003,48.38,1.4727303419326547,-3.3106909427018394,26.68930905729816
2018-05-07,68.5,48.64,1.4706296599857585,-3.031426661707286,26.968573338292714
2018-05-08,71.0,49.07,1.4687815197329899,-1.0731091732978086,28.92689082670219
2018-05-09,71.949997,49.56,1.467361659325897,-0.7724468361914631,29.227553163808537
2018-05-10,72.570008,49.67,1.465854714437347,-0.23899566610302259,29.761004333896977
2018-05-11,72.860001,49.73,1.464482761294746,0.031273280812285975,30.031273280812286
2018-05-14,72.619996,49.6,1.4633239094826918,0.03913008965848519,30.039130089658485
2018-05-15,72.679993,49.85,1.4621104528650104,-0.20621307532077537,29.793786924679225
2018-05-16,71.949997,50.06,1.4610132625607086,-1.1883269237890772,28.811673076210923
2018-05-17,71.559998,50.18,1.4595143914824997,-1.6784341645918488,28.32156583540815
2018-05-18,69.960007,49.76,1.4577992010949195,-2.5800812464831893,27.41991875351681
2018-05-21,70.429993,50.23,1.4555388534082998,-2.6817236066988954,27.318276393301105
2018-05-22,71.080002,50.49,1.4532778256828667,-2.295995418727955,27.704004581272045
2018-05-23,70.240006,50.18,1.4510904361802341,-2.5757120875241526,27.424287912475847
2018-05-24,69.309998,49.96,1.4488986700180004,-3.07697955409931,26.92302044590069
2018-05-25,68.440003,49.71,1.4464478658506161,-3.4629204114341263,26.537079588565874
2018-05-29,65.710007,48.45,1.4443975313341588,-4.271053393139994,25.728946606860006
2018-05-30,66.679993,49.23,1.442394926911696,-4.329109251862789,25.67089074813721
2018-05-31,66.690003,48.74,1.4403546572096062,-3.5128829923962,26.4871170076038
2018-06-01,67.279999,49.36,1.4389796099561758,-3.7480345474368306,26.25196545256317
2018-06-04,67.339997,49.82,1.437654188907262,-4.2839346913598035,25.716065308640196
2018-06-05,66.759995,49.63,1.4358440461240685,-4.500945009137524,25.499054990862476
2018-06-06,68.229996,50.66,1.4336865111088029,-4.400562652771953,25.599437347228047
2018-06-07,68.449997,50.69,1.4313762579050218,-4.106465513205549,25.89353448679445
2018-06-08,68.470002,50.91,1.4293091206759234,-4.296125333611258,25.703874666388742
2018-06-11,68.110001,50.4,1.427294917876073,-3.8256628609540826,26.174337139045917
2018-06-12,67.610001,50.11,1.4255458975624862,-3.824103926856182,26.175896073143818
2018-06-13,67.289994,49.83,1.423742099602824,-3.6550748232087216,26.34492517679128
2018-06-14,66.160004,49.61,1.4220757413752876,-4.38917352962801,25.61082647037199
2018-06-15,66.339997,49.28,1.4199938179541007,-3.6372983487780886,26.36270165122191
2018-06-18,66.75,49.34,1.4180611418458768,-3.2171367386755634,26.782863261324437
2018-06-19,66.779999,49.61,1.4163869178777702,-3.486955995916176,26.513044004083824
2018-06-20,67.380005,49.73,1.4146283337435133,-2.9694620370649147,27.030537962935085
2018-06-21,67.630005,49.57,1.413112303934242,-2.4179719060203695,27.58202809397963
2018-06-22,67.199997,49.09,1.4117706012917288,-2.1038218174109744,27.896178182589026
2018-06-25,65.75,48.59,1.4106225855839896,-2.792151433526058,27.207848566473942
2018-06-26,66.309998,48.29,1.4096968633411278,-1.7642635307430652,28.235736469256935
2018-06-27,65.460007,47.4,1.4085845720184746,-1.3069017136756855,28.693098286324314
2018-06-28,66.880005,47.48,1.407675671795163,0.04356410316566439,30.043564103165664
2018-06-29,66.919999,47.16,1.4071453473561013,0.5590244186862776,30.559024418686278
2018-07-02,67.160004,47.6,1.4066166004363103,0.20505381923162247,30.205053819231622
2018-07-03,66.059998,47.37,1.4059326504940957,-0.5390316539053117,29.46096834609469
2018-07-05,66.559998,47.5,1.4045779427394525,-0.15745428012399998,29.842545719876
2018-07-06,67.14,47.82,1.4033341705154982,0.032559965948877334,30.032559965948877
2018-07-09,68.940003,48.92,1.4022290303302205,0.3429588362456144,30.342958836245614
2018-07-10,68.229996,48.38,1.4008367789810052,0.45751263289896826,30.45751263289897
2018-07-11,67.910004,48.19,1.3995024664451141,0.4679801420099494,30.46798014200995
2018-07-12,68.509995,47.77,1.3985393523059932,1.7017701403427026,31.701770140342703
2018-07-13,67.0,47.23,1.397860269390502,0.9790594766866008,30.9790594766866
2018-07-16,69.460007,47.86,1.3970334602202363,2.597985593859491,32.59798559385949
2018-07-17,69.350007,47.94,1.3966865658188576,2.392853034643977,32.39285303464398
2018-07-18,69.850007,48.67,1.396514770511611,1.8816331191998898,31.88163311919989
2018-07-19,68.990006,48.49,1.3965296139956107,1.2722850173528286,31.27228501735283
2018-07-20,69.220002,48.69,1.3965690219332525,1.221056322069927,31.221056322069927
2018-07-23,70.210007,49.34,1.3964617757962958,1.3085829822107655,31.308582982210766
2018-07-24,71.070008,48.94,1.396375437330173,2.731394097061326,32.731394097061326
2018-07-25,71.720002,48.44,1.3969831028253359,4.050140499140724,34.050140499140724
2018-07-26,71.339997,48.61,1.397920525497147,3.387080255583683,33.38708025558368
2018-07-27,71.690003,48.65,1.398858792757055,3.6355227323692816,33.63552273236928
2018-07-30,72.289994,48.49,1.3999140500304068,4.408161714025567,34.40816171402557
2018-07-31,71.89,48.3,1.40104159966862,4.21969073600566,34.21969073600566
2018-08-01,71.929993,48.58,1.4024002538361373,3.801388668640442,33.80138866864044
2018-08-02,71.839997,49.01,1.4035824542209658,3.050420918630465,33.050420918630465
2018-08-03,72.39,48.86,1.403895283816254,3.795676432737835,33.795676432737835
2018-08-06,72.399994,48.9,1.4043654550325284,3.7265232489093734,33.72652324890937
2018-08-07,72.410004,49.04,1.4046593887334113,3.5255075765135047,33.525507576513505
2018-08-08,72.89,49.33,1.4048216117793555,3.590149890924394,33.590149890924394
2018-08-09,71.979996,49.08,1.4050383105733764,3.0207157170586925,33.02071571705869
2018-08-10,70.259995,48.83,1.4051543023194675,1.646310417740409,31.64631041774041
2018-08-13,69.160004,48.47,1.405153567526801,1.052210581975956,31.052210581975956
2018-08-14,70.009995,49.12,1.4051420370608148,0.9894181395727912,30.98941813957279
2018-08-15,68.649994,48.64,1.4054663076644331,0.2881127952019824,30.288112795201982
2018-08-16,69.559998,49.29,1.405622209593967,0.2768792891133671,30.276879289113367
2018-08-17,69.669999,49.5,1.405678585998049,0.08890899309658096,30.08890899309658
2018-08-20,70.529999,49.64,1.405813213455912,0.7454310840485334,30.745431084048533
2018-08-21,71.240006,50.14,1.406393568164434,0.7234324922352755,30.723432492235276
2018-08-22,71.119996,50.02,1.4071568218558446,0.7340117707706497,30.73401177077065
2018-08-23,70.809998,49.73,1.408245244221882,0.7779620048458042,30.777962004845804
2018-08-24,70.669999,49.57,1.4094225499215347,0.8049232003895241,30.804923200389524
2018-08-27,72.39,49.67,1.410380563984072,2.3363973869111447,32.336397386911145
2018-08-28,72.380005,49.51,1.4119906881173427,2.472346031310366,32.472346031310366
2018-08-29,72.529999,49.47,1.4138848739140475,2.5851142874720807,32.58511428747208
2018-08-30,71.460007,49.15,1.4159536151139875,1.865886817147512,31.865886817147512
2018-08-31,71.240006,49.42,1.4178290706442283,1.170893328762233,31.170893328762233
2018-09-04,71.399994,49.68,1.4194417248342002,0.8821291102369457,30.882129110236946
2018-09-05,71.169999,49.78,1.4210959267668548,0.4278437655459726,30.427843765545973
2018-09-06,70.110001,49.53,1.422481269444126,-0.34549627556756946,29.65450372443243
2018-09-07,69.64,49.49,1.4236467648371645,-0.8162783917912719,29.183721608208728
2018-09-10,69.630005,49.42,1.4246355917964213,-0.7754859465791526,29.224514053420847
2018-09-11,69.429993,49.49,1.4259336424777174,-1.13946296622224,28.86053703377776
2018-09-12,70.509995,48.67,1.4268929728031605,1.063114013670173,31.063114013670173
2018-09-13,70.149994,48.18,1.4285148055364882,1.3241506692520062,31.324150669252006
2018-09-14,70.539994,48.61,1.4303807717060268,1.0091846873700234,31.009184687370023
2018-09-17,70.880005,48.25,1.4320314198800008,1.7844889907899528,31.784488990789953
2018-09-18,71.360001,48.09,1.4338010736034235,2.408507370411357,32.40850737041136
2018-09-19,73.720002,48.77,1.4357104269068657,3.7004044797521516,33.70040447975215
2018-09-20,74.789994,49.28,1.4383432385329942,3.908439205094041,33.90843920509404
2018-09-21,74.149994,48.85,1.4407586237784915,3.7689352284206876,33.76893522842069
2018-09-24,73.839997,48.15,1.4429877801744262,4.360135384601378,34.36013538460138
2018-09-25,73.509995,48.2,1.444999880034099,3.8610007823564274,33.86100078235643
2018-09-26,72.449997,47.32,1.4467059804194082,3.9918700065535972,33.9918700065536
2018-09-27,72.949997,46.83,1.4485945633944397,5.112313596238394,35.112313596238394
2018-09-28,71.740006,46.57,1.4511185846047905,4.161413514954901,34.1614135149549
2018-10-01,71.929993,46.4,1.453263293734147,4.498576170735575,34.498576170735575
2018-10-02,71.800004,46.22,1.4555156318843674,4.526071494304546,34.526071494304546
2018-10-03,72.360001,47.31,1.4577621231657512,3.3932749530283104,33.39327495302831
2018-10-04,72.619996,47.44,1.459670851899835,3.3732107858718337,33.373210785871834
2018-10-05,72.419999,46.98,1.4616196204954266,3.753109229124874,33.753109229124874
2018-10-08,72.589997,47.38,1.4633005398451635,3.258817422136147,33.25881742213615
2018-10-09,71.89,47.17,1.4650879329387059,2.781802203281245,32.781802203281245
