date,HAL,XES,beta,value,price
2018-01-18,52.36,183.39997,0.2780557017973642,1.3645926320344586,31.36459263203446
2018-01-19,53.01,185.29999,0.27805756349081795,1.4859362657270623,31.485936265727062
2018-01-22,56.4,189.49997,0.2780936326086373,3.7012649634722123,33.70126496347221
2018-01-23,56.83,189.19999,0.27848091751598036,4.141413190785684,34.141413190785684
2018-01-24,55.34,186.99997,0.2788823396346754,3.1890108547858915,33.18901085478589
2018-01-25,55.2,184.40003,0.27920018691599313,3.7154771566852673,33.71547715668527
2018-01-26,55.61,183.80005,0.27952849233577637,4.232649132259688,34.23264913225969
2018-01-29,54.8,179.29993,0.2799301845843911,4.608537499131593,34.60853749913159
2018-01-30,54.14,176.90003,0.28046098854409973,4.526442712719103,34.5264427127191
2018-01-31,53.7,175.20005,0.2809745350900357,4.473247403498988,34.47324740349899
2018-02-01,54.51,178.50007,0.2815133509576519,4.259847148124571,34.25984714812457
2018-02-02,52.19,169.60007,0.282060401840158,4.352536103681075,34.352536103681075
2018-02-05,50.04,162.89994,0.282641241548666,3.9977587101968055,33.997758710196806
2018-02-06,50.63,166.00007,0.2831434265379875,3.6281713746542152,33.628171374654215
2018-02-07,49.69,159.70001,0.2836393582720796,4.392791647555306,34.392791647555306
2018-02-08,47.41,151.00001,0.28425718275520784,4.487162561391784,34.487162561391784
2018-02-09,46.7,148.6,0.28488533622061246,4.366039037616993,34.36603903761699
2018-02-12,47.92,151.70001,0.2854382931465416,4.6190080752867075,34.61900807528671
2018-02-13,47.39,149.4,0.28594604115841477,4.669661450932836,34.669661450932836
2018-02-14,47.87,153.3,0.2865128687522008,3.947577220287613,33.94757722028761
2018-02-15,46.89,152.60001,0.28703859708757773,3.0879072140496717,33.08790721404967
2018-02-16,47.5,153.6,0.28756228929206284,3.3304323647391456,33.330432364739146
2018-02-20,47.16,152.4,0.2881129072089158,3.251592941361224,33.251592941361224
2018-02-21,46.55,150.10001,0.2886980412758966,3.216421117507508,33.21642111750751
2018-02-22,47.13,153.00001,0.2893289245807439,2.862671645856942,32.86267164585694
2018-02-23,48.45,157.0,0.28991785196678577,2.93289724121464,32.93289724121464
2018-02-26,48.23,156.70001,0.29048915352337673,2.71034673799533,32.71034673799533
2018-02-27,47.62,152.9,0.2910827241771167,3.1134514733188468,33.11345147331885
2018-02-28,46.42,146.70001,0.2917008811809881,3.627477813740242,33.62747781374024
2018-03-01,46.03,147.20001,0.2924228487341869,2.985353742099207,32.98535374209921
2018-03-02,46.03,149.1,0.29317136967988155,2.318148780729665,32.318148780729665
2018-03-05,46.26,152.70001,0.29379825409181576,1.3970036621971929,31.397003662197193
2018-03-06,45.92,153.2,0.29427582918131046,0.8369429694232409,30.83694296942324
2018-03-07,45.83,151.40001,0.29456422708844116,1.2329730731677344,31.232973073167734
2018-03-08,46.01,152.0,0.2949184884607245,1.182389753969872,31.182389753969872
2018-03-09,46.99,155.8,0.29526253926793494,0.9880963820557369,30.988096382055737
2018-03-12,46.92,156.70001,0.2955537101252216,0.6067306678406794,30.60673066784068
2018-03-13,46.1,154.5,0.295833558989156,0.3937151361754019,30.393715136175402
2018-03-14,46.24,153.7,0.2960901456057572,0.7309446203951282,30.730944620395128
2018-03-15,45.29,149.70001,0.2963357509536165,0.9285351188861029,30.928535118886103
2018-03-16,45.91,153.10001,0.2965427402321482,0.5093035050307009,30.5093035050307
2018-03-19,44.68,148.7,0.29675566060312836,0.5524332683148145,30.552433268314815
2018-03-20,45.49,149.20001,0.29693769892019495,1.1868923517299308,31.18689235172993
2018-03-21,47.11,156.80001,0.2971596416776436,0.5153652133490709,30.51536521334907
2018-03-22,46.38,151.6,0.29742794855901356,1.289922998453548,31.289922998453548
2018-03-23,46.44,150.0,0.29777116789689906,1.7743248154651354,31.774324815465135
2018-03-26,47.21,150.20001,0.2982050694831926,2.4195955815737804,32.41959558157378
2018-03-27,46.88,145.10001,0.29866321087605446,3.5439651152523908,33.54396511525239
2018-03-28,46.05,141.70001,0.2992268447942873,3.6495531003810413,33.64955310038104
2018-03-29,46.94,145.60001,0.29979380006705914,3.2900197122981893,33.29001971229819
2018-04-02,46.09,141.40001,0.3003826229898686,3.6158941054063476,33.61589410540635
2018-04-03,46.8,144.70001,0.301059108794791,3.2367439468026546,33.236743946802655
2018-04-04,46.78,145.3,0.3017408016340161,2.9370615225774586,32.93706152257746
2018-04-05,47.68,150.90001,0.302375590374706,2.0515203887009577,32.05152038870096
2018-04-06,47.0,146.9,0.30305773060113234,2.4808193746936595,32.48081937469366
2018-04-09,46.56,145.8,0.3037360432825341,2.275284889406521,32.27528488940652
2018-04-10,48.82,155.20001,0.3044057714564942,1.5762212258943862,31.576221225894386
2018-04-11,49.59,160.59998,0.3051666100659315,0.5802485267436097,30.58024852674361
2018-04-12,50.21,162.5,0.3059091336533045,0.49976578133801297,30.499765781338013
2018-04-13,50.78,163.50007,0.3065836621390771,0.6535497794045426,30.653549779404543
2018-04-16,50.76,163.60001,0.30724658004493843,0.4944564321822682,30.494456432182268
2018-04-17,50.89,164.60007,0.3077872676480049,0.2281942000296624,30.228194200029662
2018-04-18,52.09,169.49997,0.30831087430570664,-0.16868394549103982,29.83131605450896
2018-04-19,52.01,168.60001,0.3085494942978856,-0.011447824118455685,29.988552175881544
2018-04-20,51.96,167.40006,0.3087459099951531,0.2759161420567722,30.275916142056772
2018-04-23,52.05,169.40003,0.309081163613662,-0.308358388589248,29.691641611410752
2018-04-24,51.37,168.9,0.3092709215186002,-0.8658586444915741,29.134141355508426
2018-04-25,51.75,170.09995,0.3093259776799108,-0.8663333370539519,29.133666662946048
2018-04-26,52.6,173.09998,0.30930636058012145,-0.9409248302918058,29.059075169708194
2018-04-27,52.83,171.30005,0.30926459708997145,-0.14704094474196694,29.852959055258033
2018-04-30,52.99,170.70008,0.3093053961986223,0.19154412446347635,30.191544124463476
2018-05-01,52.44,168.99994,0.30941388971657996,0.14907120273136343,30.149071202731363
2018-05-02,52.64,171.30005,0.30946462933441166,-0.3713064782161837,29.628693521783816
2018-05-03,52.31,169.10004,0.30946254091090847,-0.020128046536257216,29.979871953463743
2018-05-04,52.19,171.10001,0.3095445280411934,-0.7730718432934793,29.22692815670652
2018-05-07,52.03,172.89994,0.30942613288349274,-1.46975980998792,28.53024019001208
2018-05-08,51.87,175.50004,0.3091826052988803,-2.391559597257711,27.60844040274229
2018-05-09,52.7,180.29999,0.30882266740520425,-2.980723844931653,27.019276155068347
2018-05-10,52.71,180.29999,0.30835208065858294,-2.8858770592216985,27.1141229407783
2018-05-11,52.28,179.10004,0.30787276030136523,-2.860023684884929,27.13997631511507
2018-05-14,52.5,180.50004,0.3074641812609911,-2.997297016176148,27.002702983823852
2018-05-15,52.72,182.40006,0.307110126604069,-3.296905519189785,26.703094480810215
2018-05-16,52.97,185.0,0.3066828285054027,-3.766323273499495,26.233676726500505
2018-05-17,54.37,188.80005,0.3061874450668977,-3.438204938002542,26.561795061997458
2018-05-18,54.32,187.59995,0.3057111845538089,-3.0314029367353257,26.968597063264674
2018-05-21,54.4,188.50007,0.30531198901086953,-3.1513313003881365,26.848668699611864
2018-05-22,53.24,185.39994,0.3048825713316412,-3.2852104319319935,26.714789568068007
2018-05-23,52.92,182.79999,0.30445245618523703,-2.7339059461367654,27.266094053863235
2018-05-24,52.27,179.40003,0.30403580712873773,-2.2740329199697555,27.725967080030244
2018-05-25,50.19,171.60004,0.30361480900694987,-1.9103133701849657,28.089686629815034
2018-05-29,49.76,171.79993,0.3032889369546138,-2.3450181385770605,27.65498186142294
2018-05-30,50.41,176.90003,0.3029652495808204,-3.1845617398046144,26.815438260195386
2018-05-31,49.74,173.00004,0.3026189532678774,-2.6130910201009243,27.386908979899076
2018-06-01,49.08,171.90003,0.30238337282109645,-2.8997108594476657,27.100289140552334
2018-06-04,47.95,169.29993,0.3020746391100231,-3.1912152561021614,26.80878474389784
2018-06-05,47.87,170.70008,0.30173729466816,-3.636580338838492,26.363419661161508
2018-06-06,48.3,171.49994,0.301362812162334,-3.383704204071563,26.616295795928437
2018-06-07,48.93,175.70008,0.301040705424896,-3.962876026410669,26.03712397358933
2018-06-08,48.1,171.10001,0.3006597047258146,-3.342878485183924,26.657121514816076
2018-06-11,47.86,170.29999,0.30031386673931404,-3.2834485025665145,26.716551497433485
2018-06-12,47.86,169.29993,0.2999498712806615,-2.9214922113249955,27.078507788675005
2018-06-13,47.67,168.69996,0.2996563025875608,-2.8820062602694065,27.117993739730593
2018-06-14,47.73,166.99997,0.2993570246558926,-2.2626141368233235,27.737385863176677
2018-06-15,46.6,162.20002,0.2990605877838945,-1.9076333197594408,28.09236668024056
2018-06-18,46.62,164.40003,0.2988575892636193,-2.5121966406666942,27.487803359333306
2018-06-19,46.11,165.09995,0.29851816862459063,-3.175334714011484,26.824665285988516
2018-06-20,45.71,165.70008,0.2980633533244614,-3.6791214909315215,26.32087850906848
2018-06-21,44.92,161.4,0.29749103454685205,-3.0950529758619183,26.90494702413808
2018-06-22,46.22,167.79999,0.29688403006784786,-3.597137276544572,26.402862723455428
2018-06-25,45.24,162.79999,0.29620463491245674,-2.982111601701611,27.01788839829839
2018-06-26,45.34,166.30005,0.2956010932609982,-3.81847658935866,26.18152341064134
2018-06-27,45.84,170.59998,0.29488398614160133,-4.467202138077454,25.532797861922546
2018-06-28,45.63,169.60007,0.2941025115571673,-4.249806547271383,25.750193452728617
2018-06-29,45.06,169.60007,0.29335362599121684,-4.692795502864186,25.307204497135814
2018-07-02,44.47,164.40003,0.2926060866506544,-3.63444942355018,26.36555057644982
2018-07-03,44.53,166.30005,0.291931030817422,-4.01814502148882,25.98185497851118
2018-07-05,44.45,166.69999,0.2912224976550617,-4.096787446873812,25.90321255312619
2018-07-06,44.93,169.10004,0.2905187202386191,-4.196727213099301,25.8032727869007
2018-07-09,45.83,173.80005,0.2898524285883916,-4.546366581283891,25.45363341871611
2018-07-10,46.26,174.90006,0.2891229660866708,-4.30762411593669,25.69237588406331
2018-07-11,45.1,170.0,0.2883772974572903,-3.92414056773935,26.07585943226065
2018-07-12,44.92,169.70002,0.28767404863694807,-3.8982918071710557,26.101708192828944
2018-07-13,45.35,170.89997,0.2869765186882283,-3.6942784345226585,26.30572156547734
2018-07-16,44.96,167.79999,0.28629505593711063,-3.0803075232966037,26.919692476703396
2018-07-17,45.06,167.79999,0.28565169880266783,-2.8723522025706743,27.127647797429326
2018-07-18,44.8,166.79993,0.28499281463479,-2.7367815315859474,27.263218468414053
2018-07-19,44.96,166.00007,0.28437837921112796,-2.246830855533787,27.753169144466213
2018-07-20,45.2,164.79996,0.2838526458625054,-1.5789046840350522,28.421095315964948
2018-07-23,41.54,161.79993,0.2833752366617198,-4.310093455599699,25.6899065444003
2018-07-24,40.35,161.99997,0.28263695993250654,-5.437179029957257,24.562820970042743
2018-07-25,39.82,161.90003,0.2817138388038808,-5.789478953763457,24.210521046236543
2018-07-26,41.31,165.0,0.2807118063105846,-5.007448041246462,24.992551958753538
2018-07-27,41.8,166.99997,0.279767132208947,-4.921102685880186,25.078897314119814
2018-07-30,42.29,170.70008,0.27884517448274027,-5.3088935918177285,24.69110640818227
2018-07-31,42.42,170.50004,0.27783941821099506,-4.951631918551385,25.048368081448615
2018-08-01,42.06,168.20008,0.27691169753627143,-4.516569678536662,25.483430321463338
2018-08-02,41.91,168.50007,0.27607518383568663,-4.6086878015760675,25.391312198423933
2018-08-03,42.05,166.79993,0.2752947881119147,-3.8691513864322076,26.130848613567792
2018-08-06,41.96,167.59995,0.2746138834650509,-4.065273138048354,25.934726861951646
2018-08-07,42.03,168.60001,0.273897128077916,-4.149058532907915,25.850941467092085
2018-08-08,42.03,168.69996,0.2731678280122184,-4.053401658948125,25.946598341051875
2018-08-09,41.51,166.4,0.272446510226861,-3.825099301749674,26.174900698250326
2018-08-10,41.94,168.39997,0.27176410402807805,-3.8250669654052203,26.17493303459478
2018-08-13,40.85,163.69996,0.2711058529126305,-3.530017277563495,26.469982722436505
2018-08-14,40.67,163.9,0.2704229375279187,-3.652319460825872,26.347680539174128
2018-08-15,39.7,155.50001,0.26968281361474394,-2.2356802139208156,27.764319786079184
2018-08-16,39.77,156.5,0.2690855303490854,-2.341885499631857,27.658114500368143
2018-08-17,39.97,158.00001,0.26850346175228573,-2.453549641895762,27.546450358104238
2018-08-20,40.4,160.89997,0.2678585036230437,-2.69842519719262,27.30157480280738
2018-08-21,40.91,163.69996,0.26715086866038573,-2.8225865136704016,27.1774134863296
2018-08-22,41.2,166.00007,0.2664317434515745,-3.0276880631834047,26.972311936816595
2018-08-23,40.83,164.70002,0.265723945993851,-2.9347392196661843,27.065260780333816
2018-08-24,40.81,166.00007,0.2650754211882848,-3.192538472534757,26.807461527465243
2018-08-27,41.01,166.49994,0.2643564967529716,-3.005340847979973,26.994659152020027
2018-08-28,40.67,164.90006,0.2636822663753167,-2.8112215462257097,27.18877845377429
2018-08-29,40.72,166.60004,0.2630685268755426,-3.1072271002064795,26.89277289979352
2018-08-30,40.22,162.89994,0.26245431890629173,-2.533792802575789,27.46620719742421
2018-08-31,39.89,162.40006,0.2618671876318187,-2.637246983438615,27.362753016561385
2018-09-04,39.48,160.50004,0.26129987063784993,-2.458639689369747,27.541360310630253
2018-09-05,37.13,156.9,0.260711059425183,-3.7755652238112134,26.224434776188787
2018-09-06,36.86,151.9,0.2599954136050858,-2.633303326612541,27.36669667338746
2018-09-07,36.8,152.8,0.2593570548162434,-2.829757975921993,27.170242024078007
2018-09-10,36.69,153.6,0.2586907949517477,-3.044906104588442,26.955093895411558
2018-09-11,37.35,157.3,0.25794279998032915,-3.224402436905777,26.775597563094223
2018-09-12,38.14,160.89997,0.2571601020862497,-3.237052710874508,26.762947289125492
2018-09-13,38.43,158.80001,0.2564042404106113,-2.2869959412474685,27.71300405875253
2018-09-14,38.63,160.80002,0.25579939506143234,-2.5025478418662175,27.497452158133783
2018-09-17,38.71,158.50001,0.25521461149083013,-1.7415184734426887,28.25848152655731
2018-09-18,39.16,161.60004,0.2546757860267263,-1.9956172089504136,28.004382791049586
2018-09-19,40.06,163.80005,0.2541181195391824,-1.564560686424052,28.435439313575948
2018-09-20,40.39,164.40003,0.2535735315754524,-1.2974961982103252,28.702503801789675
2018-09-21,40.71,166.10001,0.2531182648624552,-1.3329463248364561,28.667053675163544
2018-09-24,41.06,168.00004,0.25270302083050805,-1.3941176076461872,28.605882392353813
2018-09-25,41.36,169.60007,0.2522695399029043,-1.4249316264003582,28.575068373599642
2018-09-26,41.08,165.70008,0.25188329703092366,-0.6570824686878183,29.34291753131218
2018-09-27,40.59,166.69999,0.251506703426993,-1.3361649462126977,28.663835053787302
2018-09-28,40.53,167.20002,0.25109292810181166,-1.4527426004814714,28.54725739951853
2018-10-01,41.05,168.80005,0.25067757358000536,-1.2643869541835855,28.735613045816415
2018-10-02,41.71,168.80005,0.2502819480980064,-0.5376053530408882,29.462394646959112
2018-10-03,41.8,171.90003,0.24997653094099928,-1.170973168053706,28.829026831946294
2018-10-04,41.89,170.20005,0.24957877659658556,-0.5883202556776936,29.411679744322306
2018-10-05,42.0,170.29999,0.2492371652930323,-0.4450867570317527,29.554913242968247
2018-10-08,42.01,171.30005,0.24891601708944994,-0.6293261732236317,29.37067382677637
2018-10-09,42.14,174.49997,0.24855366898166303,-1.2326077806901239,28.767392219309876
2018-10-10,40.64,163.9,0.24808550083273487,-0.021213586485245628,29.978786413514754
2018-10-11,39.75,159.8,0.24772881647575912,0.1629351271736894,30.16293512717369
2018-10-12,39.6,160.59998,0.24738704945047604,-0.13035519400546036,29.86964480599454
2018-10-15,39.8,161.79993,0.246975116459594,-0.16055655490415432,29.839443445095846
2018-10-16,40.08,163.60001,0.2465011418490121,-0.2475892715097956,29.752410728490204
2018-10-17,39.56,160.70008,0.24631067290897316,-0.02214484132581873,29.97785515867418
2018-10-18,38.0,154.5,0.24626368219377184,-0.04773889893775163,29.95226110106225
2018-10-19,37.54,153.40001,0.2462641368897003,-0.23692106152140013,29.7630789384786
2018-10-22,36.4,151.00001,0.24617241538165932,-0.7720371843547156,29.227962815645284
2018-10-23,35.6,143.90001,0.24602833581084502,0.19652001653604145,30.19652001653604
2018-10-24,34.23,135.7,0.2460147530439957,0.8457980119297801,30.84579801192978
2018-10-25,34.74,137.9,0.24603607413533748,0.8116253767369628,30.811625376736963
2018-10-26,35.14,138.7,0.2460348713204905,1.0149633478479672,31.014963347847967
2018-10-29,34.42,132.9,0.24607589555902837,1.7165134802051298,31.71651348020513
2018-10-30,35.06,136.5,0.24611471150209682,1.4653418799637876,31.465341879963788
2018-10-31,34.68,135.90001,0.2461668279413292,1.2259256211050769,31.225925621105077
