date,F,XLY,beta,value,price
2023-01-27,13.27,147.89,0.09454294857686155,-0.7119566650320532,29.288043334967945
2023-01-30,12.89,145.37,0.09448183760655304,-0.8448247328646161,29.155175267135384
2023-01-31,13.51,148.7,0.09438303212362219,-0.5247568767826181,29.475243123217382
2023-02-01,13.79,151.52,0.09430138958061798,-0.4985465492552379,29.501453450744762
2023-02-02,14.32,156.16,0.09418807063034101,-0.3884091096340523,29.611590890365946
2023-02-03,13.23,151.35001,0.09406896131571899,-1.0073382358236813,28.99266176417632
2023-02-06,13.14,151.13,0.09383658601003149,-1.0415232436960586,28.95847675630394
2023-02-07,13.45,151.48,0.09359127492705492,-0.727206325950279,29.272793674049723
2023-02-08,13.42,150.19,0.09338944952641093,-0.606161424371658,29.393838575628344
2023-02-09,13.49,149.91,0.09319708057587814,-0.48117434912989054,29.51882565087011
2023-02-10,12.73,148.14999,0.09301456031048765,-1.0501061798531417,28.94989382014686
2023-02-13,13.09,150.32001,0.09278740847924422,-0.8578041704740755,29.142195829525924
2023-02-14,12.97,152.12,0.09257066650898693,-1.111849789347092,28.88815021065291
2023-02-15,12.93,153.89999,0.09234181558375115,-1.2814044949211478,28.718595505078852
2023-02-16,12.91,150.53999,0.09206691002488099,-0.9497517144764824,29.050248285523516
2023-02-17,12.89,150.57001,0.09182621833508159,-0.9362746129754171,29.063725387024583
2023-02-21,12.2,145.53999,0.09156843547497502,-1.1268691833435103,28.87313081665649
2023-02-22,12.21,146.28,0.09128861908994533,-1.1436992004772026,28.8563007995228
2023-02-23,12.07,146.16,0.09102649687824632,-1.2344327837244808,28.76556721627552
2023-02-24,11.88,143.86,0.09074394192086593,-1.1744234847357742,28.825576515264224
2023-02-27,12.06,145.64,0.09049926959215228,-1.1203136234010564,28.879686376598944
2023-02-28,12.07,145.53999,0.0902487383698464,-1.0648004798600592,28.93519952013994
2023-03-01,12.32,143.71001,0.09003221454557889,-0.6185304526672883,29.381469547332713
2023-03-02,12.55,143.23,0.08984481176580812,-0.3184723892166961,29.681527610783306
2023-03-03,13.08,146.31,0.08971521084649287,-0.046232498950370626,29.95376750104963
2023-03-06,12.98,145.24001,0.08963083127177553,-0.03798283022099014,29.96201716977901
2023-03-07,12.83,143.25999,0.08953598927542666,0.003075071762269843,30.003075071762268
2023-03-08,12.98,143.0,0.08945738217778818,0.1875943485762921,30.18759434857629
2023-03-09,12.45,139.59,0.08941050657680948,-0.03081261305683647,29.96918738694316
2023-03-10,12.1,138.2,0.08932384082652997,-0.24455480222644077,29.75544519777356
2023-03-13,12.03,138.49001,0.0891818390137677,-0.3207937768350799,29.67920622316492
2023-03-14,11.93,140.84,0.08901574585937744,-0.6069776468347197,29.39302235316528
2023-03-15,11.71,140.63,0.08881341084396664,-0.7798299669870268,29.220170033012973
2023-03-16,11.82,143.17,0.08861822936109925,-0.8674718976285796,29.13252810237142
2023-03-17,11.3,141.34,0.08848659773201195,-1.206695723442568,28.793304276557432
2023-03-20,11.18,141.52,0.08833804828950348,-1.3216005939305333,28.678399406069467
2023-03-21,11.72,145.42999,0.08818334337242345,-1.1045027448181077,28.895497255181894
2023-03-22,11.48,142.19,0.08803485090414397,-1.0376754500602292,28.962324549939773
2023-03-23,11.42,142.03999,0.08791407462333933,-1.0673142803583726,28.932685719641626
2023-03-24,11.51,141.58,0.08779157173944815,-0.9195307268710717,29.080469273128926
2023-03-27,11.52,141.87,0.08768275877239247,-0.9195529870393209,29.08044701296068
2023-03-28,11.6,141.7,0.08758877601677607,-0.8113295615771694,29.188670438422832
2023-03-29,12.05,144.39,0.08747454554430535,-0.5804496311422476,29.419550368857752
2023-03-30,12.29,145.64999,0.08737183706908361,-0.43570719539365754,29.564292804606342
2023-03-31,12.6,149.53999,0.08727262732754462,-0.45074781783474904,29.54925218216525
2023-04-03,12.68,148.17,0.08715108557608334,-0.23317634980826796,29.766823650191732
2023-04-04,12.72,147.92999,0.08701965911442647,-0.15281730260051596,29.847182697399482
2023-04-05,12.43,144.89999,0.08688702371409865,-0.1599288673026571,29.840071132697343
2023-04-06,12.33,144.92999,0.08674746278843136,-0.24230891445272995,29.757691085547272
2023-04-10,12.72,145.57001,0.08659469124912718,0.11440992891764523,30.114409928917645
2023-04-11,12.87,145.8,0.08647040852506561,0.26261443704543197,30.262614437045432
2023-04-12,12.67,143.53999,0.08634052181920704,0.27668236147624015,30.27668236147624
2023-04-13,12.46,146.71001,0.08629921433152263,-0.20095859756982826,29.79904140243017
2023-04-14,12.52,146.89999,0.0862091224143849,-0.14411922058191884,29.85588077941808
2023-04-17,12.68,147.94,0.08613646708166421,-0.06302894006140392,29.936971059938596
2023-04-18,12.73,148.17999,0.08607666786307312,-0.024839783183496777,29.975160216816505
2023-04-19,12.22,148.03999,0.08602615071174007,-0.5153104911044899,29.48468950889551
2023-04-20,11.87,145.75999,0.0858937759656096,-0.6498759258094946,29.350124074190504
2023-04-21,11.81,147.37,0.08575024456848582,-0.8270135420577542,29.172986457942244
2023-04-24,12.16,147.35001,0.08558439493980978,-0.4508614502249202,29.54913854977508
2023-04-25,11.77,144.42999,0.08547117047605339,-0.5746002971446877,29.425399702855312
2023-04-26,11.54,143.69,0.08533359164879925,-0.7215837840159658,29.278416215984034
2023-04-27,11.61,147.48,0.08519745661300163,-0.9549209012854796,29.04507909871452
2023-04-28,11.88,147.86,0.08498958983967823,-0.6865607536948239,29.313439246305176
2023-05-01,12.06,146.39999,0.08480200495118295,-0.35501267683313387,29.644987323166866
2023-05-02,11.8,146.55,0.0846293170901103,-0.6024264195556661,29.397573580444334
2023-05-03,11.79,145.39,0.08450993942072664,-0.49690009237944643,29.503099907620552
2023-05-04,11.56,144.27,0.08440942264783108,-0.6177474054025893,29.38225259459741
2023-05-05,11.99,147.19,0.0842600789936799,-0.4122410270797445,29.587758972920255
2023-05-08,12.02,147.69,0.08412172851175305,-0.4039380839008082,29.596061916099192
2023-05-09,11.86,147.64999,0.08397076592130559,-0.5382827485731116,29.46171725142689
2023-05-10,11.89,148.39999,0.08387425129851508,-0.5569380539571256,29.443061946042874
2023-05-11,11.87,149.09,0.08375189240430476,-0.6165696385577988,29.3834303614422
2023-05-12,11.67,147.83,0.08365174417125532,-0.6962373408366744,29.303762659163326
2023-05-15,11.64,148.02,0.08356356085572979,-0.7290782778651241,29.270921722134876
2023-05-16,11.25,147.42,0.08343885363081006,-1.050555802254019,28.949444197745983
2023-05-17,11.5,150.49001,0.08327731953260031,-1.032404649234218,28.967595350765784
2023-05-18,11.64,152.83,0.08314528236526172,-1.0670935038829494,28.93290649611705
2023-05-19,11.65,151.55,0.0830110415947935,-0.9303233536909552,29.069676646309045
2023-05-22,11.63,151.08,0.08290711923151142,-0.8956075734967452,29.104392426503253
2023-05-23,11.73,149.7,0.08280593221158182,-0.6660480520737977,29.333951947926202
2023-05-24,11.33,149.14999,0.08272750247127528,-1.0088061663156829,28.991193833684317
2023-05-25,11.38,148.48,0.08260585932036764,-0.8853179918881846,29.114682008111814
2023-05-26,12.09,151.97,0.08245206567512037,-0.4402404206480419,29.559759579351958
2023-05-30,12.59,152.99001,0.08231658911402999,-0.0036157917213408552,29.99638420827866
2023-05-31,12.0,151.61,0.08219757742757698,-0.46197471379494814,29.538025286205052
2023-06-01,12.11,153.39999,0.08202473332734014,-0.47259327216664637,29.527406727833352
2023-06-02,12.39,157.0,0.08184780058397047,-0.46010469168336243,29.539895308316638
2023-06-05,12.59,157.47,0.08165002864857644,-0.26743001129133326,29.73256998870867
2023-06-06,12.93,159.11,0.08150383739856924,-0.03807556848635407,29.961924431513644
2023-06-07,13.59,158.03,0.08141023034104176,0.7247412992051689,30.72474129920517
2023-06-08,13.58,160.37,0.08141781808298686,0.5230245140313983,30.5230245140314
2023-06-09,13.74,161.2,0.08143204673344744,0.6131540665682742,30.613154066568274
2023-06-12,13.78,163.97,0.08147952041362992,0.4198030377771005,30.4198030377771
2023-06-13,14.13,165.67,0.08151480886464248,0.6254416153946831,30.625441615394685
2023-06-14,14.2,165.55,0.0816161603733028,0.6884446501997203,30.68844465019972
2023-06-15,14.45,166.63,0.08174047733614659,0.8295842614778941,30.829584261477894
2023-06-16,14.42,166.38,0.0818613693724325,0.7999053638146805,30.79990536381468
2023-06-20,14.22,167.28999,0.08197658416933878,0.5061380540771587,30.50613805407716
2023-06-21,14.02,165.28,0.08206221767849849,0.456756662097769,30.456756662097767
2023-06-22,14.19,167.39,0.08212864162388314,0.44248667857820223,30.442486678578202
2023-06-23,14.02,165.45,0.08219606654115381,0.4206607907661013,30.4206607907661
2023-06-26,14.11,163.33,0.08225123694151787,0.6759054703418848,30.675905470341885
2023-06-27,14.41,166.84,0.08231267520755521,0.6769532683714878,30.676953268371488
2023-06-28,14.79,167.5,0.08236218887306815,0.9943333637610845,30.994333363761086
2023-06-29,14.95,167.67999,0.08245081218177253,1.1246486378685034,31.124648637868503
2023-06-30,15.13,169.81,0.08253605657060971,1.1145522337447655,31.114552233744767
2023-07-03,15.24,171.86,0.08261650621802213,1.0415272413707157,31.041527241370716
2023-07-05,15.35,171.92999,0.08269559718581782,1.1321468027983137,31.132146802798314
2023-07-06,14.98,169.16,0.08279668328149031,0.9741130561031,30.9741130561031
2023-07-07,14.98,169.37,0.08284370808742401,0.9487611612329943,30.948761161232994
2023-07-10,15.07,169.89,0.08287504303672226,0.9903589384912568,30.990358938491255
2023-07-11,15.23,171.31,0.08291433383565039,1.0259454706147313,31.02594547061473
2023-07-12,15.22,172.85001,0.08300488295858352,0.872605150560009,30.87260515056001
2023-07-13,15.19,174.47,0.08307483852718388,0.6959329221622284,30.69593292216223
2023-07-14,14.98,174.92,0.08311793743591793,0.4410103837092372,30.441010383709237
2023-07-17,14.09,175.63,0.08312859744065562,-0.5098755685023466,29.490124431497655
2023-07-18,14.17,176.35001,0.08307729784180565,-0.4806823051754048,29.519317694824593
2023-07-19,14.1,176.97,0.08304418194119081,-0.5963288781325389,29.40367112186746
2023-07-20,14.03,170.94,0.0830161943352518,-0.1607882596679424,29.839211740332058
2023-07-21,13.93,170.98,0.08300515858846799,-0.26222201545625623,29.737777984543744
2023-07-24,13.96,172.10001,0.08299648465042041,-0.32369583830219817,29.6763041616978
2023-07-25,13.58,171.7,0.0829963045385426,-0.6704654892677642,29.329534510732238
2023-07-26,13.67,171.66,0.08298199148362964,-0.5746886580798645,29.425311341920136
2023-07-27,13.73,169.88,0.08295562510895939,-0.36250159351001976,29.637498406489982
2023-07-28,13.26,172.75999,0.0829241687806652,-1.0659785693060329,28.934021430693967
2023-07-31,13.21,173.74001,0.08283987680221395,-1.1826010240154208,28.81739897598458
2023-08-01,13.42,171.77,0.08273327705883673,-0.7910950003963872,29.20890499960361
2023-08-02,13.04,168.69,0.08268191087102932,-0.9076115448339355,29.092388455166066
2023-08-03,13.1,169.09,0.08260259499986085,-0.8672727885264706,29.13272721147353
2023-08-04,12.89,171.55,0.08252766446522132,-1.2676208390087176,28.732379160991282
2023-08-07,12.94,173.31,0.08242247152548256,-1.344638540081382,28.655361459918616
2023-08-08,12.88,171.92999,0.08230981914547826,-1.271526382583886,28.728473617416114
2023-08-09,12.73,169.89,0.08221219893042163,-1.2370304762893287,28.762969523710673
2023-08-10,12.16,170.3,0.08212727436216427,-1.8262748238765756,28.173725176123426
2023-08-11,12.14,169.72,0.08198426698529496,-1.7743697927442597,28.22563020725574
2023-08-14,12.2,170.24001,0.08187628142213056,-1.7386189680663229,28.261381031933677
2023-08-15,11.98,167.92,0.0817720594290508,-1.7511642193262098,28.24883578067379
2023-08-16,11.81,165.84,0.08167374890308486,-1.734774518087594,28.265225481912406
2023-08-17,11.83,163.03,0.081567063961293,-1.4678784376095972,28.5321215623904
2023-08-18,11.96,162.66,0.08148631680430543,-1.2945642913883209,28.70543570861168
2023-08-21,11.97,164.53,0.08140226261728961,-1.42311426842266,28.57688573157734
2023-08-22,11.87,164.77,0.08133472877663378,-1.5315232605259492,28.46847673947405
2023-08-23,11.96,166.09,0.08124612466972539,-1.5341688463946888,28.46583115360531
2023-08-24,11.75,162.84,0.08111809632657171,-1.4592708058189388,28.54072919418106
2023-08-25,11.91,164.66,0.08096106313465908,-1.4210486557529638,28.578951344247038
2023-08-28,11.9,165.32001,0.0808473999430188,-1.465692967053867,28.53430703294613
2023-08-29,12.05,169.45,0.08073095810639803,-1.6298608511291448,28.370139148870855
2023-08-30,12.03,170.17999,0.08059482474520194,-1.6856264691902183,28.31437353080978
2023-08-31,12.13,170.71001,0.08043588475609666,-1.601210691072108,28.398789308927892
2023-09-01,12.14,169.67,0.08026359878164283,-1.4783248052813374,28.52167519471866
2023-09-05,12.09,169.78999,0.0800334813229205,-1.498883993483858,28.501116006516142
2023-09-06,12.07,168.28,0.07981545145169038,-1.3613441702904563,28.638655829709542
2023-09-07,11.96,168.75,0.0796000702341691,-1.4725118520160336,28.527488147983966
2023-09-08,12.3,168.75,0.07938609971443382,-1.0964043268107062,28.903595673189294
2023-09-11,12.22,173.28999,0.07918434414243758,-1.5018542045995655,28.498145795400433
2023-09-12,12.45,171.72,0.07892844116197735,-1.1035919163347518,28.89640808366525
2023-09-13,12.64,173.08,0.07869312161942373,-0.9802054898898582,29.01979451011014
2023-09-14,12.62,174.78,0.07846701481008231,-1.0944648485061865,28.905535151493815
2023-09-15,12.61,171.78999,0.07825064841372437,-0.8326781084872241,29.167321891512778
2023-09-18,12.34,169.62,0.07806430939180652,-0.9012681590382225,29.098731840961776
2023-09-19,12.56,168.77,0.07786756812217872,-0.581709471980103,29.418290528019895
2023-09-20,12.36,167.09,0.07770242814789968,-0.6232987192325581,29.376701280767442
2023-09-21,12.2,162.53,0.07750879643808889,-0.3975046850825876,29.602495314917412
2023-09-22,12.43,160.92999,0.07732921152272072,-0.01458923705933124,29.985410762940667
2023-09-25,12.58,161.92,0.07715007455049983,0.08785992878306992,30.087859928783068
2023-09-26,12.43,158.97,0.07696305631851033,0.19518293704641287,30.19518293704641
2023-09-27,12.39,158.36,0.07677823616282776,0.23139852125459548,30.231398521254597
2023-09-28,12.56,160.13,0.07659534428615702,0.29478751945767634,30.294787519457678
2023-09-29,12.42,160.98,0.07640447790460062,0.12040714691739396,30.120407146917394
2023-10-02,12.31,161.11,0.07621299431906794,0.03132448525496301,30.031324485254963
