date,PNC,KBE,beta,value,price
2018-03-01,155.99001,49.19,3.0853946633534677,4.21944650964295,34.21944650964295
2018-03-02,157.42999,49.88,3.088694898150595,3.3658884802483158,33.365888480248316
2018-03-05,158.71001,50.49,3.0916772443455796,2.6112259329916867,32.61122593299169
2018-03-06,159.34,51.06,3.0941459346619804,1.3529085761592796,31.35290857615928
2018-03-07,159.64,51.3,3.095764052841403,0.8273040892360086,30.82730408923601
2018-03-08,159.49001,50.92,3.0973451289882217,1.7731960319197526,31.773196031919753
2018-03-09,162.45,51.86,3.0992658719321304,1.7220718815997031,31.722071881599703
2018-03-12,162.25999,51.57,3.1011214489030046,2.3351568800720486,32.33515688007205
2018-03-13,160.49001,51.14,3.102741335122898,1.8158181218150276,31.815818121815028
2018-03-14,158.09,50.44,3.10427586510754,1.5103253639756815,31.51032536397568
2018-03-15,157.87,50.59,3.105517215406928,0.7618840725635039,30.761884072563504
2018-03-16,160.07001,50.62,3.1064913595764203,2.81941737824161,32.81941737824161
2018-03-19,159.42999,50.28,3.108449117214775,3.137168386441118,33.13716838644112
2018-03-20,158.85001,50.16,3.1106285439278163,2.8208822365807293,32.82088223658073
2018-03-21,158.89,50.28,3.1127044470494183,2.383220402355221,32.38322040235522
2018-03-22,153.28,48.41,3.11491225430033,2.487097769321025,32.487097769321025
2018-03-23,147.24001,46.75,3.1170061586583833,1.5199720827205851,31.519972082720585
2018-03-26,153.00999,48.31,3.1188131897707256,2.340124802176234,32.340124802176234
2018-03-27,149.17999,47.23,3.1206270682375523,1.792773567140415,31.792773567140415
2018-03-28,149.45,47.43,3.122312758705126,1.358705854615863,31.358705854615863
2018-03-29,151.24001,47.89,3.123869301491087,1.637909151591856,31.637909151591856
2018-04-02,148.32001,46.9,3.1255706285522526,1.7307475208993424,31.730747520899342
2018-04-03,151.10001,47.59,3.1274292183522148,2.265653498618093,32.26565349861809
2018-04-04,152.5,48.08,3.129824787261842,2.018024228450628,32.01802422845063
2018-04-05,152.75999,48.4,3.132410197323051,1.151336449564326,31.151336449564326
2018-04-06,147.95,47.14,3.1346486099647977,0.18266452625942975,30.18266452625943
2018-04-09,149.21001,46.82,3.1363699396259466,2.36516942671318,32.36516942671318
2018-04-10,151.53999,47.64,3.138924867080458,2.001609332286961,32.00160933228696
2018-04-11,149.44,47.39,3.1414931050441646,0.5646417519570264,30.564641751957026
2018-04-12,152.49001,48.23,3.1438479369481356,0.8622240009914321,30.862224000991432
2018-04-13,145.46001,47.47,3.145760186695827,-3.8692260624508776,26.130773937549122
2018-04-16,143.84,47.65,3.145802852454931,-6.05750591947745,23.94249408052255
2018-04-17,140.86,47.15,3.1451109823331493,-7.431982817007963,22.568017182992037
2018-04-18,141.66,46.82,3.144264352561524,-5.554456986930575,24.445543013069425
2018-04-19,144.25999,47.69,3.1441144261288474,-5.682826982084748,24.317173017915252
2018-04-20,144.12,48.04,3.144039120068549,-6.919639328093098,23.080360671906902
2018-04-23,145.21001,48.43,3.1426559496981956,-6.988817643883607,23.011182356116393
2018-04-24,145.00999,48.67,3.1408710947249623,-7.856206180263939,22.14379381973606
2018-04-25,145.7,48.56,3.1385810331425836,-6.709494969403892,23.29050503059611
2018-04-26,145.73,48.4,3.136279123568295,-6.065909580705494,23.934090419294506
2018-04-27,147.34,48.73,3.134132791712078,-5.386290940129527,24.613709059870473
2018-04-30,145.61,47.96,3.1320662292491046,-4.603896354787054,25.396103645212946
2018-05-01,145.34,48.39,3.1306195551834075,-6.150680275325101,23.8493197246749
2018-05-02,143.61,48.24,3.1283557889787192,-7.301883260333398,22.698116739666602
2018-05-03,145.02,47.77,3.126128471599173,-4.315157088292494,25.684842911707506
2018-05-04,145.60001,48.38,3.1240235562970957,-5.54024965365349,24.45975034634651
2018-05-07,145.89999,48.64,3.1214522328435037,-5.92744660550801,24.07255339449199
2018-05-08,147.53,49.07,3.118737912174229,-5.506469350389409,24.49353064961059
2018-05-09,150.28999,49.56,3.1162026991199068,-4.149015768382611,25.85098423161739
2018-05-10,150.84,49.67,3.1143188662836003,-3.8482180883064245,26.151781911693575
2018-05-11,150.97,49.73,3.112425473407081,-3.8109187925341246,26.189081207465875
2018-05-14,150.35001,49.6,3.110278349652812,-3.9197961427794894,26.08020385722051
2018-05-15,150.78999,49.85,3.1077071998769448,-4.129213913865726,25.870786086134274
2018-05-16,149.95,50.06,3.105571519934481,-5.514910287920145,24.485089712079855
2018-05-17,150.64999,50.18,3.102530042554342,-5.034967535376893,24.965032464623107
2018-05-18,148.75999,49.76,3.0992155258366343,-5.456974565630929,24.54302543436907
2018-05-21,149.42999,50.23,3.0959848610663636,-6.081329571363426,23.918670428636574
2018-05-22,150.88,50.49,3.0923938943787097,-5.254967727181054,24.745032272818946
2018-05-23,149.73,50.18,3.088807279376115,-5.266349279093475,24.733650720906525
2018-05-24,148.5,49.96,3.085035265163087,-5.628361847547836,24.371638152452164
2018-05-25,148.14999,49.71,3.0811893600019,-5.015933085694456,24.984066914305544
2018-05-29,141.25,48.45,3.077949346820655,-7.876645853460758,22.123354146539242
2018-05-30,144.31,49.23,3.0739480844970366,-7.020464199789103,22.979535800210897
2018-05-31,143.41,48.74,3.070315796934366,-6.237191942581006,23.762808057418994
2018-06-01,145.12,49.36,3.067286356261322,-6.281254545058857,23.718745454941143
2018-06-04,146.53999,49.82,3.064307024742597,-6.123785972676217,23.876214027323783
2018-06-05,145.39,49.63,3.0609513987548196,-6.525017920201719,23.47498207979828
2018-06-06,147.64,50.66,3.0573448975017707,-7.245092507439722,22.754907492560278
2018-06-07,148.00999,50.69,3.0531229516421803,-6.75281241874211,23.24718758125789
2018-06-08,148.85001,50.91,3.0491720853471524,-6.383340865023513,23.616659134976487
2018-06-11,147.03,50.4,3.045387364334569,-6.45752316246228,23.54247683753772
2018-06-12,147.19,50.11,3.0417661391581703,-5.232901233215927,24.767098766784073
2018-06-13,145.60001,49.83,3.0377736325774625,-5.772250111334955,24.227749888665045
2018-06-14,141.84,49.61,3.03340727738004,-8.647335030823768,21.35266496917623
2018-06-15,143.97,49.28,3.028054128405811,-5.252507447838354,24.747492552161646
2018-06-18,142.5,49.34,3.023902757035936,-6.69936203215309,23.30063796784691
2018-06-19,142.14999,49.61,3.019253136488983,-7.635158101218451,22.36484189878155
2018-06-20,141.35001,49.73,3.014617680438106,-8.566927248187,21.433072751813
2018-06-21,141.34,49.57,3.0091576895748338,-7.823946672224508,22.17605332777549
2018-06-22,139.36,49.09,3.0041321386580466,-8.112846686723515,21.887153313276485
2018-06-25,138.42999,48.59,2.9990606447278565,-7.294366727326548,22.705633272673452
2018-06-26,137.28,48.29,2.994057265487648,-7.303025350398514,22.696974649601486
2018-06-27,135.3,47.4,2.989030698011609,-6.380055085750257,23.619944914249743
2018-06-28,135.57001,47.48,2.9839995378733244,-6.11028805822545,23.88971194177455
2018-06-29,135.10001,47.16,2.978962461569311,-5.387859687608682,24.61214031239132
2018-07-02,135.92,47.6,2.9743038491970393,-5.656863221779076,24.343136778220924
2018-07-03,134.39,47.37,2.9698907858300743,-6.293726524770619,23.70627347522938
2018-07-05,135.58,47.5,2.9645081110839424,-5.234135276487251,24.76586472351275
2018-07-06,136.0,47.82,2.959361346993247,-5.516659613217058,24.483340386782942
2018-07-09,138.78999,48.92,2.954495838653144,-5.743946426911805,24.256053573088195
2018-07-10,137.75,48.38,2.9491916077926748,-4.9318899850096045,25.068110014990395
2018-07-11,137.67999,48.19,2.9457327027290874,-4.274868944514708,25.725131055485292
2018-07-12,137.99001,47.77,2.94315182364421,-2.6043526154839185,27.39564738451608
2018-07-13,138.32001,47.23,2.941603969417202,-0.61194547557443,29.38805452442557
2018-07-16,140.89,47.86,2.940125062840666,0.17561449244570326,30.175614492445703
2018-07-17,141.48,47.94,2.9388446158453214,0.5917891163752813,30.59178911637528
2018-07-18,142.41,48.67,2.938062044297211,-0.5854796959452813,29.41452030405472
2018-07-19,140.71001,48.49,2.93688320870167,-1.69945678994398,28.30054321005602
2018-07-20,142.5,48.69,2.935611584098291,-0.4349280297457767,29.565071970254223
2018-07-23,144.16,49.34,2.9344043581595067,-0.623511031590084,29.376488968409916
2018-07-24,143.14999,48.94,2.932947586914506,-0.3884649035959171,29.611535096404083
2018-07-25,142.71001,48.44,2.9313232559257467,0.7167114829568391,30.71671148295684
2018-07-26,142.59,48.61,2.9298938917477524,0.16785792214176354,30.167857922141764
2018-07-27,144.39999,48.65,2.9287557677832816,1.91602189734337,31.91602189734337
2018-07-30,145.36,48.49,2.9286239124987388,3.351026482936163,33.35102648293616
2018-07-31,144.83,48.3,2.9280555543748092,3.4049167236967435,33.40491672369674
2018-08-01,145.02,48.58,2.927874160766593,2.7838732699589173,32.78387326995892
2018-08-02,145.14,49.01,2.9276357459884226,1.6565720891074136,31.656572089107414
2018-08-03,145.03,48.86,2.926882504456114,2.0225208322742674,32.02252083227427
2018-08-06,145.39999,48.9,2.925769940388818,2.329839914986792,32.32983991498679
2018-08-07,145.92,49.04,2.9246599861943263,2.4946742770302137,32.494674277030214
2018-08-08,146.34,49.33,2.9236022125590835,2.118702854460423,32.11870285446042
2018-08-09,145.22,49.08,2.9224900356920878,1.7841890482323493,31.78418904823235
2018-08-10,143.55,48.83,2.9213318493833755,0.9013657946098022,30.901365794609802
2018-08-13,141.91,48.47,2.920348055572291,0.36072974641106725,30.360729746411067
2018-08-14,142.72,49.12,2.9190363169618574,-0.6630638891664375,29.336936110833562
2018-08-15,142.00999,48.64,2.917594830490719,0.098177444931423,30.098177444931423
2018-08-16,144.46001,49.29,2.9166206867801296,0.6997763486074291,30.69977634860743
2018-08-17,144.55,49.5,2.915586988155766,0.22844408628961332,30.228444086289613
2018-08-20,144.88,49.64,2.914466813590835,0.20586737335094085,30.20586737335094
2018-08-21,145.12,50.14,2.9135296891161513,-0.9643786122838094,29.03562138771619
2018-08-22,144.55,50.02,2.9120419676982525,-1.1103392242665961,28.889660775733404
2018-08-23,143.2,49.73,2.911600499108416,-1.593892820661523,28.406107179338477
2018-08-24,142.92999,49.57,2.9107152395711653,-1.354164425542649,28.64583557445735
2018-08-27,145.73,49.67,2.909724968718362,1.203960803758946,31.203960803758946
2018-08-28,146.08,49.51,2.9096272600185156,2.0243543564833146,32.024354356483315
2018-08-29,145.94,49.47,2.9097761631659544,1.9933732081802304,31.99337320818023
2018-08-30,143.77,49.15,2.910124807593598,0.7373657067746819,30.737365706774682
2018-08-31,143.53999,49.42,2.910302137083591,-0.28714161467107147,29.71285838532893
2018-09-04,143.92999,49.68,2.9100310623106576,-0.640353175593475,29.359646824406525
2018-09-05,144.17999,49.78,2.9095600939260966,-0.6579114756411002,29.3420885243589
2018-09-06,143.2,49.53,2.909194738530864,-0.8924153994337019,29.107584600566298
2018-09-07,142.96001,49.49,2.908392191663244,-0.9763195654139452,29.023680434586055
2018-09-10,142.64999,49.42,2.9078195397964985,-1.0544516567429696,28.94554834325703
2018-09-11,143.23,49.49,2.90829335646056,-0.7014382112331532,29.298561788766847
2018-09-12,141.31,48.67,2.9078271621204075,-0.21394798040023488,29.786052019599765
2018-09-13,140.25999,48.18,2.9080897244677,0.14822707514619538,30.148227075146195
2018-09-14,140.39999,48.61,2.908875847525284,-1.0004649482040406,28.99953505179596
2018-09-17,139.66,48.25,2.909687521951384,-0.7324229341542718,29.267577065845728
2018-09-18,139.92999,48.09,2.91044513839986,-0.03331670564926981,29.96668329435073
2018-09-19,141.53,48.77,2.9116438733828773,-0.4708717048829385,29.52912829511706
2018-09-20,144.46001,49.28,2.9125211622614624,0.9309671237551527,30.930967123755153
2018-09-21,144.00999,48.85,2.913981902017631,1.661974086438704,31.661974086438704
2018-09-24,141.25999,48.15,2.915487291128755,0.8792769321504466,30.879276932150447
2018-09-25,140.88,48.2,2.9167331602444375,0.2934616762181008,30.2934616762181
2018-09-26,138.61,47.32,2.917641258730573,0.5472156368692822,30.547215636869282
2018-09-27,137.34,46.83,2.918807962989919,0.6522230931821014,30.6522230931821
2018-09-28,136.19,46.57,2.9203059148729875,0.1913535443649721,30.191353544364972
2018-10-01,135.99001,46.4,2.9214108993536354,0.43654426999134444,30.436544269991344
2018-10-02,136.25999,46.22,2.9227936151056717,1.1684691098158453,31.168469109815845
2018-10-03,138.09,47.31,2.924613128731597,-0.2734471202918485,29.72655287970815
2018-10-04,139.17,47.44,2.9257945793167996,0.3703051572110212,30.37030515721102
2018-10-05,138.52,46.98,2.9270408273613313,1.0076219305646816,31.00762193056468
2018-10-08,139.75,47.38,2.9279902815130723,1.021820461910636,31.021820461910636
2018-10-09,138.7,47.17,2.92832047725619,0.571123087825498,30.571123087825498
2018-10-10,136.2,46.38,2.928260636935746,0.38727165892009907,30.3872716589201
2018-10-11,131.61,44.94,2.928015985928424,0.024961592376655517,30.024961592376656
2018-10-12,124.26,44.17,2.9280570833542225,-5.072281371756006,24.927718628243994
2018-10-15,125.6,44.24,2.926907194654726,-3.886374291525101,26.1136257084749
2018-10-16,124.85,44.51,2.9256899871133943,-5.372461326417181,24.62753867358282
2018-10-17,127.33,44.76,2.9240542792615623,-3.550669539747517,26.449330460252483
2018-10-18,124.22,43.94,2.9229024221748876,-4.212332430364569,25.78766756963543
2018-10-19,125.16,43.35,2.9211856795940183,-1.4733992104007,28.5266007895993
2018-10-22,121.46,42.12,2.9205197358570665,-1.552291274299634,28.447708725700366
2018-10-23,120.3,42.1,2.9192336129052205,-2.599735103309797,27.400264896690203
2018-10-24,116.9,40.36,2.9171013648322393,-0.8342110846291746,29.165788915370825
2018-10-25,119.63,41.43,2.915470890197373,-1.1579589808771686,28.84204101912283
2018-10-26,119.45,41.07,2.913914714613862,-0.22447732919131624,29.775522670808684
2018-10-29,122.16,41.81,2.9130064728366416,0.36719937070000697,30.367199370700007
2018-10-30,124.76,42.3,2.912144025589109,1.576307717580704,31.576307717580704
2018-10-31,128.49001,42.86,2.911550853134571,3.7009404346522956,33.700940434652296
2018-11-01,129.74001,43.35,2.9115863481954958,3.5227418057252606,33.52274180572526
2018-11-02,129.88,43.49,2.9117283716699953,3.248933116071896,33.248933116071896
2018-11-05,130.58,43.65,2.9119375126221647,3.47392757404252,33.47392757404252
2018-11-06,131.75999,43.9,2.9125808601391014,3.8976902398934357,33.897690239893436
2018-11-07,133.28,44.19,2.9136060727313584,4.5277476460012736,34.52774764600127
2018-11-08,134.24001,44.38,2.9152745426662685,4.86012579647101,34.86012579647101
2018-11-09,134.23,44.0,2.9168404125318625,5.889021848598048,35.88902184859805
2018-11-12,132.77,43.45,2.9185631640448935,5.958430522249387,35.95843052224939
2018-11-13,135.59,43.77,2.9205217338042897,7.758763711386237,37.75876371138624
2018-11-14,134.13,42.92,2.9231786604730923,8.667171892494864,38.66717189249486
2018-11-15,136.69,43.72,2.9266275056469757,8.737845453114218,38.73784545311422
2018-11-16,136.39,43.65,2.9303216740982108,8.481458925613097,38.4814589256131
2018-11-19,135.3,43.48,2.9342023333012555,7.720882548061439,37.72088254806144
2018-11-20,133.08,42.68,2.9378232410774276,7.6937040708154,37.6937040708154
2018-11-21,132.71001,42.84,2.9404933612956676,6.739274402093599,36.7392744020936
2018-11-23,132.62,42.77,2.9425909457794663,6.765385249012226,36.765385249012226
2018-11-26,135.55,43.65,2.9447539815666457,7.011488704615942,37.01148870461594
2018-11-27,133.89999,43.37,2.9475862342272325,6.0631750215649305,36.06317502156493
2018-11-28,134.21001,43.94,2.950549978333023,4.56284395204699,34.56284395204699
2018-11-29,133.64999,43.77,2.9532363669426784,4.386834218918949,34.38683421891895
2018-11-30,135.78,44.34,2.9559405884885197,4.713594306419026,34.713594306419026
2018-12-03,135.89999,44.32,2.9589399792911584,4.759770117815862,34.75977011781586
2018-12-04,129.50999,41.96,2.9620756630315346,5.221295179196801,35.2212951791968
2018-12-06,129.31,41.66,2.9653987781959494,5.771486900356763,35.77148690035676
2018-12-07,126.56,41.07,2.96883519707742,4.629938456030359,34.62993845603036
2018-12-10,124.26,40.25,2.971708715196298,4.6487242133489985,34.648724213349
2018-12-11,122.46,39.87,2.9744531232410147,3.8685539763807384,33.86855397638074
2018-12-12,122.74,40.33,2.97746983901711,2.6586413924399466,32.65864139243995
2018-12-13,119.9,39.34,2.980017173048047,2.6661244122898182,32.66612441228982
2018-12-14,118.5,38.7,2.982299611665828,3.08500502853245,33.08500502853245
2018-12-17,118.32,38.37,2.984969407584945,3.78672383096567,33.78672383096567
2018-12-18,116.59,37.85,2.9873573894801364,3.51852280817684,33.51852280817684
2018-12-19,114.03,36.85,2.9893431512596926,3.87270487608032,33.87270487608032
2018-12-20,113.58,36.75,2.9917382914109094,3.633617790649083,33.63361779064908
2018-12-21,111.49,35.86,2.9943502369564396,4.112600502742069,34.11260050274207
2018-12-24,109.71,35.17,2.9969818585073997,4.3061480362947435,34.30614803629474
2018-12-26,114.84,36.9,2.9996271428248393,4.1537584297634425,34.15375842976344
2018-12-27,115.75,36.81,3.0025110962954584,5.227566545364169,35.22756654536417
2018-12-28,115.37,37.06,3.005695174501858,3.978936832961139,33.97893683296114
