date,IP,XLB,beta,value,price
2018-09-28,49.15,57.93,0.887830215706142,-2.282004395856802,27.717995604143198
2018-10-01,49.97,58.51,0.8870445335186945,-1.9309756561788163,28.069024343821184
2018-10-02,50.3,58.76,0.8863615400879549,-1.7826040955682316,28.21739590443177
2018-10-03,48.24,58.34,0.8856407354700386,-3.4282805073220572,26.571719492677943
2018-10-04,48.78,58.07,0.8844564348216847,-2.5803851700952265,27.419614829904774
2018-10-05,48.78,57.64,0.8834163955174736,-2.140121037627182,27.859878962372818
2018-10-08,47.33,57.61,0.8823931908079596,-3.5046717224465525,26.495328277553448
2018-10-09,44.64,55.7,0.881016960972144,-4.432644726148425,25.567355273851575
2018-10-10,43.53,54.24,0.8794808845542501,-4.173043178222528,25.826956821777472
2018-10-11,42.82,53.61,0.8780122371390943,-4.2502360330268445,25.749763966973156
2018-10-12,42.67,53.76,0.8763958001612057,-4.445038216666411,25.55496178333359
2018-10-15,42.7,53.58,0.8746714883279323,-4.164898344610606,25.835101655389394
2018-10-16,43.39,54.44,0.873066639619317,-4.139747860875616,25.860252139124384
2018-10-17,43.2,54.09,0.8713881229906323,-3.933383572563301,26.0666164274367
2018-10-18,42.06,53.48,0.8698151852749996,-4.457716108506972,25.542283891493028
2018-10-19,42.24,53.1,0.8681997191101203,-3.861405084747389,26.13859491525261
2018-10-22,40.93,52.68,0.8670890488700549,-4.74825109447449,25.25174890552551
2018-10-23,41.38,52.16,0.865683973300279,-3.7740760473425468,26.225923952657453
2018-10-24,39.69,50.51,0.8642713545620593,-3.964346118929612,26.035653881070388
2018-10-25,43.76,51.16,0.8626539514689537,-0.37337615715167516,29.626623842848325
2018-10-26,44.85,50.86,0.8621376697098377,1.0016781185576562,31.001678118557656
2018-10-29,43.64,50.74,0.8619821722633755,-0.09697542064367326,29.903024579356327
2018-10-30,45.38,51.9,0.8615273476139494,0.6667306588360304,30.66673065883603
2018-10-31,45.36,52.61,0.8611523551145596,0.0547745974230196,30.05477459742302
2018-11-01,46.08,54.09,0.8604475594222442,-0.4616084891491923,29.538391510850808
2018-11-02,45.54,53.96,0.8597204476007075,-0.8505153525341811,29.14948464746582
2018-11-05,46.17,54.12,0.8588877378198044,-0.3130043708078105,29.68699562919219
2018-11-06,46.63,55.01,0.8582850484003692,-0.5842605125043079,29.415739487495692
2018-11-07,47.39,56.0,0.8576021676031883,-0.6357213857785453,29.364278614221455
2018-11-08,46.99,55.76,0.8569443651062,-0.7932177983217059,29.206782201678294
2018-11-09,46.22,54.98,0.8562444973727321,-0.8563224655528074,29.143677534447193
2018-11-12,45.62,54.17,0.8554212515471715,-0.718169196310285,29.281830803689715
2018-11-13,45.9,54.01,0.8546217893856478,-0.25812284471884084,29.74187715528116
2018-11-14,45.59,53.95,0.8540282013660524,-0.4848214636985233,29.515178536301477
2018-11-15,45.82,54.69,0.8533035616418022,-0.8471717861901595,29.15282821380984
2018-11-16,46.18,55.24,0.8526009237490901,-0.9176750278997403,29.08232497210026
2018-11-19,46.23,54.45,0.8518979930381558,-0.1558457209275872,29.844154279072413
2018-11-20,45.74,53.46,0.8514036242502863,0.22396224757969918,30.2239622475797
2018-11-21,45.65,53.89,0.8509991270967573,-0.21034295924425095,29.78965704075575
2018-11-23,44.91,53.31,0.8505038134800933,-0.4303582966237798,29.56964170337622
2018-11-26,45.71,53.92,0.8499778123337888,-0.1208036410378881,29.879196358962112
2018-11-27,45.56,53.26,0.84956552790258,0.3121399839085939,30.312139983908594
2018-11-28,44.95,54.08,0.8494060684411018,-0.9858801812947817,29.01411981870522
2018-11-29,45.74,54.47,0.848822087336433,-0.4953390972155063,29.504660902784494
2018-11-30,46.19,54.61,0.8483172017332304,-0.13660238665171676,29.863397613348283
2018-12-03,47.31,55.57,0.8478103339448062,0.19717974268711913,30.19717974268712
2018-12-04,45.94,53.92,0.8473281574275365,0.25206575150722443,30.252065751507224
2018-12-06,45.12,53.19,0.8468073539489429,0.07831684345572398,30.078316843455724
2018-12-07,44.76,51.91,0.8463512131285448,0.8259085264972441,30.825908526497244
2018-12-10,44.31,52.05,0.8458549128368344,0.28325178684276864,30.28325178684277
2018-12-11,44.14,51.88,0.8451366524073637,0.29431047310597336,30.294310473105973
2018-12-12,44.26,52.33,0.8442325677254157,0.08130973092900007,30.081309730929
2018-12-13,43.08,51.72,0.843175942068942,-0.5290597238056804,29.47094027619432
2018-12-14,43.44,51.32,0.8419007556986086,0.2336532175474062,30.233653217547406
2018-12-17,41.35,50.44,0.8408156105431022,-1.060739395794073,28.939260604205927
2018-12-18,41.16,50.72,0.839385024984593,-1.413608467218559,28.58639153278144
2018-12-19,40.6,50.03,0.8378577095304532,-1.3180212078085773,28.681978792191423
2018-12-20,39.56,49.36,0.8367002145276574,-1.739522589085169,28.26047741091483
2018-12-21,39.12,48.6,0.8357417978250717,-1.4970513742984934,28.502948625701507
2018-12-24,37.56,47.34,0.8347153894624293,-1.9554265371514035,28.044573462848597
2018-12-26,39.62,49.46,0.8336516952571927,-1.6124128474207566,28.387587152579243
2018-12-27,40.38,50.37,0.8328993374158156,-1.5731396256346244,28.426860374365376
2018-12-28,39.81,50.1,0.832013020798211,-1.8738523419903714,28.12614765800963
2018-12-31,40.36,50.52,0.830973865750464,-1.6207996977134442,28.379200302286556
2019-01-02,41.02,50.78,0.830572509930854,-1.1564720542887628,28.843527945711237
2019-01-03,40.36,49.34,0.8300348415833162,-0.5939190837208272,29.406080916279173
2019-01-04,42.26,51.28,0.8295377955568225,-0.2786981561538582,29.721301843846142
2019-01-07,42.77,51.46,0.8296108328834575,0.07822653981727967,30.07822653981728
2019-01-08,43.36,52.0,0.8301601754664488,0.1916708757446628,30.191670875744663
2019-01-09,42.71,52.02,0.8307089537430602,-0.5034797737139911,29.49652022628601
2019-01-10,44.81,52.48,0.8311047153097268,1.1936245405455423,31.193624540545542
2019-01-11,45.24,52.27,0.8321336675401373,1.744373197677021,31.74437319767702
2019-01-14,44.24,51.87,0.8332932176357329,1.0170808012345347,31.017080801234535
2019-01-15,44.71,51.53,0.8342615116165832,1.7205043063974657,31.720504306397466
2019-01-16,44.43,51.73,0.8354283663793336,1.2132906071970737,31.213290607197074
2019-01-17,45.0,52.64,0.8366572365267166,0.9583630692336342,30.958363069233634
2019-01-18,45.68,53.51,0.8376666946851932,0.8564551673953176,30.856455167395318
2019-01-22,45.74,52.77,0.8389649483815629,1.467819673904927,31.467819673904927
2019-01-23,45.83,52.41,0.8401858245039205,1.7958609377495236,31.795860937749524
2019-01-24,46.27,52.13,0.8415945206362923,2.397677639230089,32.39767763923009
2019-01-25,46.97,53.12,0.8421323212929285,2.2359310929196425,32.23593109291964
2019-01-28,46.85,53.04,0.8422293715935523,2.1781541306779886,32.17815413067799
2019-01-29,47.33,53.59,0.8426488417460801,2.1724485708275623,32.17244857082756
2019-01-30,47.31,54.16,0.8428352872751483,1.6620408411779692,31.66204084117797
2019-01-31,47.43,53.35,0.8430544444748724,2.453045387265554,32.453045387265554
2019-02-01,46.34,53.51,0.8436860063420584,1.1943618006364645,31.194361800636464
2019-02-04,46.41,53.42,0.8440659350880486,1.3199977475964388,31.31999774759644
2019-02-05,46.78,53.81,0.8443311599666249,1.3465402821959174,31.346540282195917
2019-02-06,47.12,53.49,0.8447070683542133,1.9366189137331276,31.936618913733128
2019-02-07,46.31,52.75,0.8453032200329914,1.7202551432597062,31.720255143259706
2019-02-08,45.99,52.7,0.8459007175529429,1.4110321849599075,31.411032184959907
2019-02-11,45.62,52.78,0.8464469816664514,0.9445283076446955,30.944528307644696
2019-02-12,47.03,53.96,0.8468254611814923,1.335298114646676,31.335298114646676
2019-02-13,46.76,54.03,0.8472089855162583,0.985298512556561,30.98529851255656
2019-02-14,46.5,53.75,0.8475700098296437,0.9431119716566485,30.94311197165665
2019-02-15,47.15,54.48,0.8480546058330678,0.9479850742144649,30.947985074214465
2019-02-19,47.43,54.82,0.848591592247406,0.9102089129972057,30.910208912997206
2019-02-20,47.74,55.76,0.8488864040944205,0.4060941076951181,30.406094107695118
2019-02-21,46.75,55.54,0.8489074700048334,-0.3983208840684469,29.601679115931553
2019-02-22,46.74,55.78,0.8488054114232222,-0.606365849187334,29.393634150812666
2019-02-25,47.59,56.14,0.8487104944424934,-0.0566071580015759,29.943392841998424
2019-02-26,47.15,55.82,0.8487083901196948,-0.22490233648136382,29.775097663518636
2019-02-27,46.65,55.73,0.8485179798612802,-0.6379070176691428,29.362092982330857
2019-02-28,45.82,55.05,0.8486092512366398,-0.8959392805770179,29.104060719422982
2019-03-01,46.24,54.98,0.8484710787940345,-0.40893991209600955,29.59106008790399
2019-03-04,45.94,55.23,0.8483834950514978,-0.9162204316942208,29.08377956830578
2019-03-05,46.03,54.97,0.8480238711485427,-0.5858721970353926,29.414127802964607
2019-03-06,45.98,55.09,0.8477607613111288,-0.7231403406300885,29.27685965936991
2019-03-07,45.86,54.64,0.8475127921521635,-0.4480989631942123,29.551901036805788
2019-03-08,45.77,54.73,0.8471278963538907,-0.5933097674484316,29.40669023255157
2019-03-11,46.48,55.51,0.8468660650596578,-0.5295352714616044,29.470464728538396
2019-03-12,46.85,55.72,0.8466272714690017,-0.3240715662527762,29.675928433747224
2019-03-13,47.31,55.99,0.8465334449884061,-0.08740758490085909,29.91259241509914
2019-03-14,46.96,55.57,0.8467202363586153,-0.09224353444825084,29.90775646555175
2019-03-15,45.51,55.4,0.8466940329792922,-1.3968494270527927,28.603150572947207
2019-03-18,46.23,55.53,0.8466413260431022,-0.7839928351734642,29.216007164826536
2019-03-19,46.17,55.46,0.8469170223866545,-0.8000180615638541,29.199981938436146
2019-03-20,45.17,55.41,0.8471766367044359,-1.772057439792789,28.22794256020721
2019-03-21,45.75,56.0,0.8472537873717234,-1.6962120928165092,28.30378790718349
2019-03-22,44.4,54.33,0.8472826492663473,-1.632866334640653,28.367133665359347
2019-03-25,44.36,54.23,0.8474682186334523,-1.5982014964921163,28.401798503507884
2019-03-26,45.21,54.56,0.8476235447231555,-1.0363406000953646,28.963659399904635
2019-03-27,45.44,54.49,0.8479697017291402,-0.7658690472208534,29.234130952779147
2019-03-28,46.0,55.02,0.8484997473587029,-0.6844560996758347,29.315543900324165
2019-03-29,46.27,55.5,0.8490097486641259,-0.8500410508589837,29.149958949141016
2019-04-01,47.65,56.33,0.8493475601218168,-0.19374806166194247,29.806251938338058
2019-04-02,47.13,56.52,0.8497199005733056,-0.8961687804032294,29.10383121959677
2019-04-03,47.7,57.26,0.8498147323757016,-0.9603915758326664,29.039608424167334
2019-04-04,47.31,57.84,0.8497835490421263,-1.8414804765965869,28.158519523403413
2019-04-05,47.37,57.82,0.8494262687754712,-1.7438268605977498,28.25617313940225
2019-04-08,47.36,57.84,0.84929161534284,-1.7630270314298713,28.23697296857013
2019-04-09,47.13,57.42,0.8486508287384448,-1.5995305861614995,28.4004694138385
2019-04-10,46.93,57.39,0.8478817112706367,-1.7299314098218446,28.270068590178155
2019-04-11,47.06,57.36,0.8472547519165106,-1.5385325699310428,28.461467430068957
2019-04-12,47.76,58.12,0.8464659246989056,-1.4365995435003924,28.563400456499608
2019-04-15,47.08,57.85,0.8458218727374883,-1.8507953378637012,28.1492046621363
2019-04-16,44.91,58.11,0.8450951571761787,-4.198479583507748,25.801520416492252
2019-04-17,43.96,57.75,0.8436222953864446,-4.759187558567177,25.240812441432823
2019-04-18,44.43,57.82,0.8417667171612919,-4.240951586265901,25.7590484137341
2019-04-22,44.19,57.43,0.8399408272103361,-4.047801706689604,25.952198293310396
2019-04-23,44.69,57.69,0.8379742158571705,-3.6527325128001635,26.347267487199836
2019-04-24,44.29,57.33,0.8361252621234382,-3.645061277536712,26.354938722463288
2019-04-25,45.53,56.6,0.8342786557743181,-1.690171916826408,28.309828083173592
2019-04-26,45.99,57.07,0.8330047859180431,-1.5495831323427183,28.45041686765728
2019-04-29,46.49,56.96,0.831888437894737,-0.8943654224842206,29.10563457751578
2019-04-30,46.81,57.45,0.8307405836720214,-0.9160465319576332,29.083953468042367
2019-05-01,46.02,56.41,0.8299170500841949,-0.7956207952494267,29.204379204750573
2019-05-02,46.34,56.12,0.8290833618211313,-0.1881582654018814,29.81184173459812
2019-05-03,47.1,56.67,0.8284036899346704,0.15436289140222925,30.15436289140223
2019-05-06,46.56,55.86,0.827648884841671,0.32753329274426335,30.327533292744263
2019-05-07,46.02,54.88,0.8270014989891156,0.6341577354773378,30.634157735477338
2019-05-08,45.62,54.83,0.8265119454442166,0.3023500312936065,30.302350031293606
2019-05-09,45.71,54.4,0.8260401745697108,0.7734145034077358,30.773414503407736
2019-05-10,45.65,55.14,0.8255595417326013,0.12864686886436516,30.128646868864365
2019-05-13,44.16,53.9,0.8249792090415589,-0.30637936734002125,29.69362063265998
2019-05-14,44.74,54.36,0.8242761724611976,-0.0676527349906948,29.932347265009305
2019-05-15,44.82,54.22,0.8236079698877796,0.16397587268458835,30.16397587268459
2019-05-16,45.36,54.98,0.8229916265542301,0.11192037204843075,30.11192037204843
2019-05-17,45.07,54.65,0.8224763824799669,0.12166569746980826,30.12166569746981
2019-05-20,43.2,53.87,0.8221959916913056,-1.0916980724106295,28.90830192758937
2019-05-21,44.51,54.7,0.8216225638726442,-0.43275424383364225,29.567245756166358
2019-05-22,43.89,54.32,0.8210588336841274,-0.7099158457217953,29.290084154278205
2019-05-23,43.37,53.49,0.8204610609808801,-0.5164621518672803,29.48353784813272
2019-05-24,42.77,53.79,0.8200383256184015,-1.3398615350138101,28.66013846498619
2019-05-28,42.53,53.25,0.819454432177112,-1.1059485134312155,28.894051486568785
2019-05-29,42.0,53.26,0.8187909122185839,-1.6088039847617779,28.391196015238222
2019-05-30,41.74,53.35,0.8181200499379174,-1.9067046641878918,28.09329533581211
2019-05-31,41.47,52.75,0.817263593152188,-1.6406545387779161,28.359345461222084
2019-06-03,41.96,54.41,0.8165165593661717,-2.4666659951134022,27.533334004886598
2019-06-04,43.89,55.94,0.8154314107246944,-1.7252331159394032,28.274766884060597
2019-06-05,44.2,56.35,0.8145791049950594,-1.7015325664715917,28.29846743352841
2019-06-06,44.64,57.02,0.8136897513102356,-1.7565896197096365,28.243410380290364
2019-06-07,44.97,57.53,0.8127026292257304,-1.7847822593562768,28.215217740643723
2019-06-10,43.7,57.63,0.8116122557406742,-3.0732142983350528,26.926785701664947
2019-06-11,43.96,57.59,0.8101142321992963,-2.6944786323574803,27.30552136764252
2019-06-12,43.52,57.78,0.8091001842148028,-3.2298086439312996,26.7701913560687
2019-06-13,43.92,58.12,0.8077210109450962,-3.0247451561289864,26.975254843871014
2019-06-14,42.99,57.87,0.8063805237145504,-3.6752409073610295,26.32475909263897
2019-06-17,42.47,57.34,0.8051070219542034,-3.694836638854028,26.305163361145972
2019-06-18,42.68,57.79,0.8037852147064852,-3.7707475578877805,26.22925244211222
2019-06-19,42.96,57.47,0.8024208638678909,-3.155127046487692,26.844872953512308
2019-06-20,43.57,58.2,0.8012201336293139,-3.0610117772260708,26.93898822277393
2019-06-21,43.61,57.67,0.7998499994008402,-2.5173494654464577,27.482650534553542
2019-06-24,42.33,57.89,0.7985531117976126,-3.898239641963791,26.10176035803621
2019-06-25,42.66,57.92,0.7967701905028193,-3.488929433923296,26.511070566076704
2019-06-26,42.54,57.82,0.795112634654258,-3.433412535709195,26.566587464290805
2019-06-27,42.92,58.01,0.7932264310914402,-3.0950652676144443,26.904934732385556
2019-06-28,43.32,58.5,0.7916056277766724,-2.988929224935333,27.011070775064667
2019-07-01,43.75,58.95,0.7899789815940548,-2.81926096496953,27.18073903503047
2019-07-02,43.77,58.89,0.788620006994715,-2.671832211918762,27.328167788081238
2019-07-03,44.11,59.19,0.7872616979789965,-2.4880199033768022,27.511980096623198
2019-07-05,43.87,58.92,0.7859410221463736,-2.437645024864338,27.562354975135662
2019-07-08,43.31,58.24,0.7845916567536368,-2.384618089331809,27.61538191066819
2019-07-09,43.22,57.67,0.7832976861851209,-1.9527775622959211,28.04722243770408
2019-07-10,43.15,57.55,0.7820730948794347,-1.858306610311466,28.141693389688534
2019-07-11,42.55,57.8,0.7808158960530258,-2.581158791864894,27.418841208135106
2019-07-12,42.77,58.37,0.7794610512744962,-2.727141562892335,27.272858437107665
2019-07-15,41.98,58.41,0.7787471953775592,-3.5066236820032373,26.493376317996763
2019-07-16,42.6,58.55,0.7779840846544867,-2.95096815652019,27.04903184347981
2019-07-17,42.26,58.03,0.7772501821310881,-2.843828069067044,27.156171930932956
2019-07-18,42.5,58.28,0.7765242233073024,-2.7558317343495844,27.244168265650416
2019-07-19,43.24,58.41,0.7757200356481967,-2.0698072822111655,27.930192717788834
2019-07-22,42.74,58.26,0.775145065032503,-2.4199514887936218,27.58004851120638
2019-07-23,43.53,59.46,0.7739243100971517,-2.4875394783766396,27.51246052162336
2019-07-24,44.12,59.42,0.7726163320790529,-1.7888624521373302,28.21113754786267
2019-07-25,45.99,58.99,0.7713322923267916,0.4891080756425623,30.489108075642562
2019-07-26,45.3,59.06,0.7707386806251718,-0.2198264777226484,29.78017352227735
2019-07-29,45.03,58.86,0.7699297517574152,-0.28806518844145756,29.711934811558542
2019-07-30,45.06,59.25,0.768934787303242,-0.49938614771708956,29.50061385228291
2019-07-31,43.91,58.34,0.7677525542964316,-0.8806840176538273,29.119315982346173
2019-08-01,42.72,58.01,0.7664317557141712,-1.740706148979072,28.259293851020928
2019-08-02,42.14,57.33,0.7647966489621488,-1.7057918849999893,28.29420811500001
2019-08-05,40.2,56.25,0.7632577860871386,-2.7332504674015397,27.26674953259846
2019-08-06,39.97,56.32,0.7613017267342834,-2.9065132496748447,27.093486750325155
2019-08-07,40.18,57.1,0.7594261534562554,-3.1832333623521833,26.816766637647817
2019-08-08,40.95,58.19,0.7576074937016911,-3.1351800585014047,26.864819941498595
2019-08-09,39.85,57.73,0.755690436747275,-3.7760089134201777,26.223991086579822
2019-08-12,38.54,56.83,0.753518671166628,-4.282466082399466,25.717533917600534
