date,TOL,XHB,beta,value,price
2013-11-13,32.66,30.73,1.0671318912417276,-0.13296301785829456,29.867036982141705
2013-11-14,33.51,31.23,1.0667262090963758,0.1961404899201824,30.196140489920182
2013-11-15,33.47,31.39,1.0664472244688648,-0.005778376077664404,29.994221623922336
2013-11-18,33.21,31.12,1.0658931532073477,0.03940507218734268,30.039405072187343
2013-11-19,33.46,31.06,1.0658126220036266,0.3558599605673578,30.355859960567358
2013-11-20,33.23,30.95,1.065889412604816,0.2407226798809461,30.240722679880946
2013-11-21,33.89,31.609,1.0658509523779023,0.19951724628688794,30.199517246286888
2013-11-22,33.73,31.38,1.0658730544105368,0.2829035525973538,30.282903552597354
2013-11-25,33.71,31.37,1.0658427538102428,0.2745128129726808,30.27451281297268
2013-11-26,34.88,32.02,1.0659052117064538,0.7497151211593476,30.749715121159348
2013-11-27,34.56,32.03,1.0663067751424498,0.4061939921873332,30.406193992187333
2013-11-29,34.1,31.94,1.0665922929783322,0.0330421622720678,30.033042162272068
2013-12-02,33.53,31.34,1.066839315221999,0.0952558609425509,30.09525586094255
2013-12-03,33.18,31.13,1.0671492394210922,-0.04035582317860076,29.9596441768214
2013-12-04,32.97,30.98,1.0671981731669407,-0.09179940471182135,29.90820059528818
2013-12-05,32.74,30.87,1.0673490185583128,-0.20906420289511374,29.790935797104886
2013-12-06,32.89,31.3,1.0671149470598704,-0.510697842973947,29.489302157026053
2013-12-09,33.58,31.42,1.066662546647671,0.0654627843301796,30.06546278433018
2013-12-10,33.34,31.25,1.0666828089335343,0.006162220827057752,30.006162220827058
2013-12-11,32.76,30.78,1.0666222798675844,-0.07063377432425,29.92936622567575
2013-12-12,32.64,30.79,1.0665400467753596,-0.19876804021332362,29.801231959786676
2013-12-13,32.59,30.79,1.0660089629024072,-0.23241596776511386,29.767584032234886
2013-12-16,33.01,31.02,1.0656403715631608,-0.04616432588925079,29.95383567411075
2013-12-17,33.4,31.08,1.0654670733418785,0.2852833605344145,30.285283360534414
2013-12-18,34.61,32.02,1.0655003056822032,0.492680212055852,30.492680212055852
2013-12-19,34.22,31.76,1.0654886972330817,0.38007897587732486,30.380078975877325
2013-12-20,35.16,32.14,1.0655376117075233,0.9136211597202006,30.9136211597202
2013-12-23,36.81,32.87,1.0659098099897146,1.7735445456380816,31.77354454563808
2013-12-24,36.66,32.88,1.067100399907051,1.5737388510561559,31.573738851056156
2013-12-26,36.47,32.96,1.068125809220008,1.2645733281085327,31.264573328108533
2013-12-27,36.67,32.97,1.0690742643903057,1.422621503051623,31.422621503051623
2013-12-30,36.8,33.13,1.0700595499745171,1.3489271093442383,31.34892710934424
2013-12-31,37.0,33.3,1.0711070146270947,1.3321364129177482,31.332136412917748
2014-01-02,36.63,33.1,1.0725944242639207,1.1271245568642243,31.127124556864224
2014-01-03,36.4,33.15,1.0738860181404373,0.8006784986445012,30.8006784986445
2014-01-06,35.65,32.53,1.0748406383169222,0.6854340355505144,30.685434035550514
2014-01-07,35.66,32.54,1.0756422427229915,0.6586014217938541,30.658601421793854
2014-01-08,36.05,32.81,1.076569833360204,0.7277437674516989,30.7277437674517
2014-01-09,36.02,32.43,1.0775180591338327,1.0760893422898121,31.076089342289812
2014-01-10,36.73,32.82,1.0787179321149007,1.3264774679889513,31.32647746798895
2014-01-13,36.07,32.08,1.080135020580059,1.4192685397917089,31.41926853979171
2014-01-14,36.27,32.3,1.081365066402169,1.3419083552099451,31.341908355209945
2014-01-15,36.25,32.24,1.0820248628843447,1.3655184206087227,31.365518420608723
2014-01-16,36.26,32.26,1.0827846350208423,1.3293676742276261,31.329367674227626
2014-01-17,35.96,31.84,1.0836618421123811,1.4562069471417871,31.456206947141787
2014-01-21,35.96,31.83,1.084591863182316,1.4374409949068863,31.437440994906886
2014-01-22,36.7,32.17,1.0854295699008711,1.7817307362889778,31.781730736288978
2014-01-23,36.81,32.2,1.0864691132053286,1.82569455478842,31.82569455478842
2014-01-24,35.57,31.2,1.0874775468718016,1.6407005375997912,31.64070053759979
2014-01-27,35.0,31.05,1.088415532273799,1.204697722898544,31.204697722898544
2014-01-28,36.44,31.62,1.0890456652891665,2.004376063556556,32.004376063556556
2014-01-29,36.44,31.29,1.0901963774231451,2.32775535042979,32.32775535042979
2014-01-30,36.13,31.27,1.0916053696964672,1.9955000895914736,31.995500089591474
2014-01-31,36.75,31.57,1.0929705189692425,2.244920716141017,32.24492071614102
2014-02-03,35.71,30.58,1.0946001569607728,2.237127200139568,32.23712720013957
2014-02-04,36.19,30.96,1.0963097784628126,2.2482492587913185,32.24824925879132
2014-02-05,35.83,30.87,1.0979186716235096,1.9372506069822535,31.937250606982253
2014-02-06,36.53,31.73,1.0991332572143326,1.654501748589226,31.654501748589226
2014-02-07,36.5,31.99,1.1006301724270273,1.290840784059398,31.290840784059398
2014-02-10,36.26,31.8,1.101940236925452,1.218300465770625,31.218300465770625
2014-02-11,36.42,31.93,1.1032117231534373,1.1944496797107504,31.19444967971075
2014-02-12,36.61,32.17,1.1044697987728955,1.0792065734759504,31.07920657347595
2014-02-13,36.98,32.32,1.1055472184337511,1.248713900221162,31.248713900221162
2014-02-14,37.79,32.54,1.1068484228271402,1.7731523212048543,31.773152321204854
2014-02-18,37.56,32.47,1.1084281855584348,1.5693368149176266,31.569336814917627
2014-02-19,37.06,32.3,1.10975753249684,1.2148317003520717,31.21483170035207
2014-02-20,37.38,32.59,1.110966952981928,1.1735870023189676,31.173587002318968
2014-02-21,38.19,32.83,1.1122276256423822,1.6755670501605948,31.675567050160595
2014-02-24,38.34,32.9,1.1137276066186927,1.6983617422450124,31.698361742245012
2014-02-25,38.25,33.09,1.115267771373591,1.345789445247867,31.345789445247867
2014-02-26,38.9,33.97,1.1164272308993033,0.9749669663506637,30.974966966350664
2014-02-27,39.1,34.21,1.1175906532592899,0.8672237519996955,30.867223751999695
2014-02-28,39.01,34.03,1.1188990576459232,0.9338650683092311,30.93386506830923
2014-03-03,38.97,33.69,1.1201922187840196,1.2307241491663774,31.230724149166377
2014-03-04,39.51,34.0,1.121710969640799,1.3718270322128348,31.371827032212835
2014-03-05,39.55,33.94,1.1233485108576389,1.423551541491733,31.423551541491733
2014-03-06,39.41,33.84,1.1250823048771483,1.3372148029572912,31.33721480295729
2014-03-07,39.22,33.66,1.126969697074852,1.286199996460489,31.28619999646049
2014-03-10,38.26,33.33,1.1285774375471935,0.6445140065520363,30.644514006552036
2014-03-11,38.0,33.21,1.1298786265312881,0.4767308128959229,30.476730812895923
2014-03-12,37.77,33.17,1.1311163015146972,0.2508722787574911,30.25087227875749
2014-03-13,36.77,32.61,1.1323149568942148,-0.15479074432034423,29.845209255679656
2014-03-14,36.21,32.67,1.1333423268736653,-0.8162938189626487,29.18370618103735
2014-03-17,36.24,33.01,1.1339723835190945,-1.1924283799653068,28.807571620034693
2014-03-18,36.53,33.3,1.134255135763826,-1.2406960209354025,28.759303979064597
2014-03-19,36.49,33.26,1.1344660289108586,-1.242340121575154,28.757659878424846
2014-03-20,35.95,32.88,1.134720332917407,-1.3596045463243414,28.64039545367566
2014-03-21,35.72,32.44,1.1346794626673444,-1.0890017689286537,28.910998231071346
2014-03-24,35.48,32.2,1.1343759726702956,-1.0469063199835205,28.95309368001648
2014-03-25,35.51,32.3,1.1341759870642376,-1.1238843821748716,28.87611561782513
2014-03-26,35.07,31.73,1.1340780405626238,-0.9142962270520556,29.085703772947944
2014-03-27,35.26,31.68,1.1339953001402177,-0.6649711084420957,29.335028891557904
2014-03-28,35.72,32.24,1.134065001189184,-0.8422556383392958,29.157744361660704
2014-03-31,35.9,32.55,1.1340381447813026,-1.0129416126314013,28.9870583873686
2014-04-01,36.7,32.88,1.1339913720526187,-0.5856363130901059,29.414363686909894
2014-04-02,36.55,33.02,1.1343114129719576,-0.9049628563340448,29.095037143665955
2014-04-03,37.0,32.94,1.1344812477746264,-0.36981230169619295,29.630187698303807
2014-04-04,36.78,32.66,1.1349341844630532,-0.2869504645633114,29.71304953543669
2014-04-07,36.0,31.77,1.1354012549190247,-0.07169786877741302,29.928302131222587
2014-04-08,35.93,31.89,1.1357757410983387,-0.2898883836260211,29.71011161637398
2014-04-09,35.94,32.14,1.1359130283448087,-0.568244731002153,29.431755268997847
2014-04-10,35.55,31.58,1.135811957760628,-0.3189416260806368,29.681058373919363
2014-04-11,34.73,31.25,1.1358655784664276,-0.765799327075861,29.23420067292414
2014-04-14,34.91,31.23,1.1356755919714956,-0.557148737269813,29.442851262730187
2014-04-15,34.51,31.18,1.1355924756093358,-0.8977733894990934,29.102226610500907
2014-04-16,34.66,31.53,1.135247934508104,-1.1343673750405188,28.86563262495948
2014-04-17,34.16,31.43,1.134768576609794,-1.505776362845829,28.49422363715417
2014-04-21,33.93,31.5,1.1339173719612332,-1.788397216778847,28.211602783221153
2014-04-22,34.29,31.81,1.1328693622945343,-1.7465744145891335,28.253425585410866
2014-04-23,33.66,31.38,1.1318754280988816,-1.8582509337429087,28.14174906625709
2014-04-24,34.78,31.71,1.13102069393517,-1.0846662046842397,28.91533379531576
2014-04-25,34.27,31.01,1.130134474723282,-0.7754700611689742,29.224529938831026
2014-04-28,34.31,30.99,1.12921663160582,-0.6844234134643585,29.31557658653564
2014-04-29,34.48,30.96,1.1284724910383837,-0.4575083225483638,29.542491677451636
2014-04-30,34.24,31.0,1.127683060317366,-0.718174869838343,29.281825130161657
2014-05-01,34.72,31.3,1.1267336837915236,-0.5467643026746885,29.45323569732531
2014-05-02,35.4,31.76,1.1258192634267057,-0.35601980643217246,29.643980193567828
2014-05-05,34.91,31.35,1.1251125646107127,-0.3622789005458529,29.637721099454147
2014-05-06,33.99,30.725,1.1245139403729505,-0.560690817958907,29.439309182041093
2014-05-07,34.07,30.71,1.123972107371059,-0.44718341736521694,29.552816582634783
2014-05-08,33.92,30.69,1.123491506988977,-0.5599543494917043,29.440045650508296
2014-05-09,34.09,30.97,1.1229393554705214,-0.6874318389220448,29.312568161077955
2014-05-12,34.76,31.65,1.1223507089062907,-0.7623999368841012,29.2376000631159
2014-05-13,34.87,31.48,1.121601323304588,-0.43800965762843447,29.561990342371566
2014-05-14,34.35,30.8,1.120708391647905,-0.16781846275547707,29.832181537244523
2014-05-15,34.17,30.55,1.120017085662698,-0.04652196699542799,29.953478033004572
2014-05-16,34.45,30.87,1.1195366174823231,-0.1100953816793151,29.889904618320685
2014-05-19,34.37,30.87,1.1190137365129977,-0.173954046156247,29.826045953843753
2014-05-20,34.26,30.59,1.1181594362739247,0.05550284438064068,30.05550284438064
2014-05-21,34.26,30.7,1.1173625557127496,-0.04303046038140934,29.95696953961859
2014-05-22,34.94,31.28,1.1166578878881617,0.010941266858296217,30.010941266858296
2014-05-23,35.5,31.78,1.1161304523338582,0.029374224829986417,30.029374224829986
2014-05-27,35.64,31.85,1.115635279704494,0.10701634141186389,30.107016341411864
2014-05-28,36.38,31.62,1.1151111104595113,1.1201866872702553,31.120186687270255
2014-05-29,36.4,31.63,1.1149181408515878,1.1351392048642808,31.13513920486428
2014-05-30,36.22,31.5,1.114613610808323,1.1096712595378193,31.10967125953782
2014-06-02,36.2,31.51,1.1142289129320935,1.090646953509733,31.090646953509733
2014-06-03,36.22,31.56,1.1138450429097624,1.0670504457678973,31.067050445767897
2014-06-04,35.97,31.64,1.1134409348832741,0.7407288202932065,30.740728820293207
2014-06-05,36.37,31.91,1.1131952618596386,0.8479391940589309,30.84793919405893
2014-06-06,36.88,32.41,1.1130764805315125,0.8051912659736828,30.805191265973683
2014-06-09,37.27,32.77,1.1130421242753654,0.7956095874962728,30.795609587496273
2014-06-10,37.12,32.54,1.1132181416677618,0.8958816701310326,30.895881670131033
2014-06-11,36.53,32.12,1.1137871353524964,0.755157212477819,30.75515721247782
2014-06-12,36.3,31.92,1.1144774374997555,0.7258801950078038,30.725880195007804
2014-06-13,35.94,31.78,1.1151842405883485,0.49944483410227747,30.499444834102277
2014-06-16,36.34,32.06,1.1157808556792135,0.5680657669244198,30.56806576692442
2014-06-17,36.21,32.2,1.1164875308192848,0.25910150761902884,30.25910150761903
2014-06-18,35.98,32.3,1.1168960156554892,-0.09574130567230554,29.904258694327694
2014-06-19,36.37,32.33,1.1171040839128663,0.25402496709703115,30.25402496709703
2014-06-20,36.11,32.15,1.1175487684526046,0.18080709424876318,30.180807094248763
2014-06-23,36.13,32.21,1.1178514162851636,0.12400588145488456,30.124005881454885
2014-06-24,36.56,32.21,1.11799878114548,0.5492592593040939,30.549259259304094
2014-06-25,36.8,32.46,1.118467042674438,0.49455979478773315,30.494559794787733
2014-06-26,36.46,32.35,1.1190082350207062,0.26008359708015405,30.260083597080154
2014-06-27,36.51,32.52,1.1191992060105342,0.11364182053742411,30.113641820537424
2014-06-30,36.9,32.75,1.1194840448437826,0.23689753136611813,30.236897531366118
2014-07-01,37.44,33.02,1.1195451449076144,0.4726193151505669,30.472619315150567
2014-07-02,36.96,32.71,1.119687744352435,0.3350138822318556,30.335013882231856
2014-07-03,37.1,33.0,1.1196440885610628,0.15174507748493227,30.151745077484932
2014-07-07,36.34,32.46,1.1196083067744291,-0.002485637897969184,29.99751436210203
2014-07-08,36.31,32.27,1.1196305702992257,0.1795214964439822,30.179521496443982
2014-07-09,36.4,32.03,1.1196260502572533,0.5383776102601772,30.538377610260177
2014-07-10,36.03,31.5,1.1200459416119855,0.7485528392224623,30.748552839222462
2014-07-11,35.57,31.37,1.1204726595022296,0.42077267141505814,30.420772671415058
2014-07-14,35.59,31.37,1.1209118504951696,0.4269952499665308,30.42699524996653
2014-07-15,35.44,31.11,1.1214906646926215,0.550425421412541,30.55042542141254
2014-07-16,36.26,31.35,1.1223420861801334,1.0745755982528138,31.074575598252814
2014-07-17,35.22,30.73,1.1236449019822392,0.6903921620857858,30.690392162085786
2014-07-18,35.2,30.95,1.1247648956443284,0.3885264798080428,30.388526479808043
2014-07-21,35.28,30.99,1.125817181232661,0.3909255535998426,30.390925553599843
2014-07-22,35.53,31.4,1.1265035012229943,0.1577900615979857,30.157790061597986
2014-07-23,36.04,31.58,1.1269274912117957,0.45162982753149095,30.45162982753149
2014-07-24,34.55,31.06,1.127480182182716,-0.4695344585951631,29.530465541404837
2014-07-25,34.2,30.75,1.127457421455312,-0.4693157097508376,29.530684290249162
2014-07-28,33.68,30.27,1.127583929154861,-0.45196553551764396,29.548034464482356
2014-07-29,33.46,30.15,1.1276548686932926,-0.5387942911027679,29.461205708897232
2014-07-30,33.1,30.02,1.127603464512293,-0.7506560046590351,29.249343995340965
2014-07-31,32.69,29.46,1.1274578581110997,-0.5249084999529998,29.475091500047
2014-08-01,32.77,29.51,1.127533726559256,-0.5035202707636444,29.496479729236356
2014-08-04,32.72,29.765,1.1275710681780269,-0.8421528443189743,29.157847155681026
2014-08-05,32.7,29.66,1.1275034612211658,-0.7417526598197739,29.258247340180226
2014-08-06,32.61,29.71,1.1275649195189301,-0.8899537589074171,29.110046241092583
2014-08-07,32.47,29.59,1.127613832176596,-0.8960932941054764,29.103906705894524
2014-08-08,33.34,30.34,1.127499945463957,-0.8683483453764467,29.131651654623553
2014-08-11,33.4,30.42,1.127251912248475,-0.8910031705986157,29.108996829401384
2014-08-12,33.2,30.17,1.1269331905050237,-0.7995743575365637,29.200425642463436
2014-08-13,33.36,30.32,1.1267027751631389,-0.8016281429463703,29.19837185705363
2014-08-14,34.07,30.8,1.1265070880213723,-0.6264183110582664,29.373581688941734
2014-08-15,33.99,30.58,1.1262849463577895,-0.45179365962120244,29.548206340378798
2014-08-18,34.57,31.14,1.1262160792355038,-0.5003687073935907,29.49963129260641
2014-08-19,35.34,31.77,1.126105289911749,-0.43636506049625723,29.563634939503743
2014-08-20,35.51,31.77,1.1260256726162983,-0.263835619019801,29.7361643809802
2014-08-21,35.67,31.74,1.1260045924327866,-0.06938576381664063,29.93061423618336
2014-08-22,35.57,31.85,1.1255539549108893,-0.2788934639118281,29.721106536088172
2014-08-25,35.31,31.68,1.1249784408405337,-0.3293170058281021,29.670682994171898
2014-08-26,35.55,31.77,1.1243869212800086,-0.17177248906587295,29.828227510934127
2014-08-27,35.46,31.79,1.123885947850647,-0.26833428217207,29.73166571782793
2014-08-28,35.46,31.5,1.1233435380774337,0.07467855056084005,30.07467855056084
2014-08-29,35.59,31.55,1.1231553675473378,0.15444815388149635,30.154448153881496
2014-09-02,35.63,31.55,1.1229524278120846,0.20085090252873528,30.200850902528735
2014-09-03,33.95,31.18,1.1227941219595743,-1.058720722699526,28.941279277300474
2014-09-04,33.71,31.36,1.1219728057887974,-1.4750671895366878,28.524932810463312
2014-09-05,33.78,31.47,1.1208538877265057,-1.4932718467531316,28.50672815324687
2014-09-08,33.71,31.41,1.1197711265808468,-1.4620110859043933,28.537988914095607
2014-09-09,33.62,31.24,1.1186921768992444,-1.327943606332397,28.672056393667603
2014-09-10,33.84,31.34,1.117780117644468,-1.191228886977619,28.80877111302238
2014-09-11,33.67,31.34,1.1168728483344736,-1.3327950668024044,28.667204933197596
2014-09-12,33.07,31.0,1.1160288601616977,-1.5268946650126267,28.473105334987373
2014-09-15,33.11,30.94,1.1152613403598959,-1.3961858707351809,28.60381412926482
2014-09-16,33.11,31.1,1.114353213603676,-1.5463849430743295,28.45361505692567
2014-09-17,33.75,31.49,1.1133780615818338,-1.3102751592119475,28.689724840788053
2014-09-18,33.79,31.18,1.112526893111082,-0.8985885272035432,29.101411472796457
2014-09-19,33.46,30.84,1.1116493157788696,-0.8232648986203372,29.176735101379663
2014-09-22,32.41,30.27,1.1108174203953818,-1.2144433153682073,28.785556684631793
2014-09-23,32.28,30.15,1.1098958728588875,-1.1833605666954554,28.816639433304545
2014-09-24,32.14,30.33,1.1090499126974969,-1.4974838521150744,28.502516147884926
2014-09-25,31.76,30.02,1.1079405177775323,-1.5003743436815178,28.499625656318482
2014-09-26,31.83,30.11,1.1066730553612607,-1.4919256969275594,28.50807430307244
2014-09-29,31.63,29.96,1.105462603026408,-1.4896595866711912,28.51034041332881
