date,PG,XLP,beta,value,price
2018-04-26,72.75,50.5,1.4850115759118894,-2.243084583550413,27.756915416449587
2018-04-27,72.81,50.77,1.4841139007888078,-2.5384627430477735,27.461537256952226
2018-04-30,72.34,50.45,1.4831748928699933,-2.4861733452911636,27.513826654708836
2018-05-01,71.96,50.01,1.482274916439915,-2.168568571160151,27.83143142883985
2018-05-02,70.94,49.03,1.4814475325036125,-1.6953725186521211,28.30462748134788
2018-05-03,71.36,48.98,1.4808095000381893,-1.170049311870514,28.829950688129486
2018-05-04,72.43,49.69,1.4801684656842076,-1.119571059848269,28.88042894015173
2018-05-07,71.98,49.38,1.4795859066969357,-1.0819520726946905,28.91804792730531
2018-05-08,71.44,49.18,1.47896955806931,-1.2957228658486741,28.704277134151326
2018-05-09,72.37,49.25,1.4784279857930733,-0.4425783003088526,29.557421699691147
2018-05-10,73.15,49.54,1.4779312993534235,-0.06671656996859099,29.93328343003141
2018-05-11,73.37,49.54,1.4776007633359607,0.16965818433651236,30.169658184336512
2018-05-14,73.28,49.52,1.477592123183479,0.10963805995412201,30.109638059954122
2018-05-15,72.95,49.33,1.4774286078009502,0.06844677717913328,30.068446777179133
2018-05-16,73.53,49.68,1.4772940448036922,0.13803185415257246,30.138031854152572
2018-05-17,73.96,49.85,1.4769803250395448,0.33253079677868413,30.332530796778684
2018-05-18,73.45,49.54,1.4767708266436472,0.2907732480737195,30.29077324807372
2018-05-21,74.06,49.75,1.476411730291414,0.6085164180021536,30.608516418002154
2018-05-22,74.03,49.66,1.4763273809465656,0.7155822621935641,30.715582262193564
2018-05-23,74.18,49.84,1.47624567386242,0.6039156146969873,30.603915614696987
2018-05-24,73.77,49.8,1.4761414265256767,0.2581569590213064,30.258156959021306
2018-05-25,74.31,49.88,1.4763291111718366,0.6707039347487864,30.670703934748786
2018-05-29,74.05,49.77,1.4765301397263642,0.5630949458188468,30.563094945818847
2018-05-30,74.89,50.47,1.476655269452564,0.3632085507290981,30.363208550729098
2018-05-31,73.17,49.66,1.4766886382302802,-0.1623577745157121,29.837642225484288
2018-06-01,73.45,49.66,1.4766686505879858,0.11863481180063218,30.118634811800632
2018-06-04,74.18,50.07,1.4767829449466927,0.2374779465191068,30.237477946519107
2018-06-05,73.97,49.84,1.4769087286080116,0.36086896617669595,30.360868966176696
2018-06-06,74.35,49.9,1.4771450701339564,0.6404610003155682,30.640461000315568
2018-06-07,75.76,50.21,1.477574248023159,1.5709970067571817,31.57099700675718
2018-06-08,77.18,50.83,1.478341986743104,2.0358768138480343,32.035876813848034
2018-06-11,77.53,51.25,1.4792490907829652,1.718484097373036,31.718484097373036
2018-06-12,77.24,51.35,1.4799934868905436,1.2423344481705811,31.24233444817058
2018-06-13,76.47,51.19,1.4803497624715465,0.6908956590815336,30.690895659081534
2018-06-14,75.99,51.28,1.4803734370223653,0.07645014949309825,30.0764501494931
2018-06-15,77.38,51.54,1.4802384500421673,1.0885102848266968,31.088510284826697
2018-06-18,75.84,50.79,1.4805435134970437,0.6431949494851494,30.64319494948515
2018-06-19,76.33,51.06,1.4807007660171891,0.72541888716232,30.72541888716232
2018-06-20,75.85,51.11,1.4807424235771567,0.16925473097151666,30.169254730971517
2018-06-21,76.44,51.21,1.4807921878133785,0.6086320620768788,30.60863206207688
2018-06-22,77.43,51.63,1.4805134595214227,0.9910900849089472,30.991090084908947
2018-06-25,77.79,51.89,1.4803529464148255,0.9744856105347139,30.974485610534714
2018-06-26,78.0,51.67,1.4802138579058102,1.51734996200679,31.51734996200679
2018-06-27,77.69,51.56,1.4802541574775767,1.3680956404561329,31.368095640456133
2018-06-28,78.05,51.56,1.4802200814687316,1.7298525994721956,31.729852599472196
2018-06-29,78.06,51.53,1.4805070475413729,1.769471840193063,31.769471840193063
2018-07-02,78.13,51.23,1.4809636728882183,2.2602310379365775,32.26023103793658
2018-07-03,77.9,51.35,1.4814438005004245,1.8278608443032027,31.827860844303203
2018-07-05,79.21,52.06,1.4818672871929515,2.0639890287349374,32.06398902873494
2018-07-06,79.31,52.22,1.4823753758802063,1.9003578715356326,31.900357871535633
2018-07-09,77.86,52.02,1.4828231673334722,0.7235388353127661,30.723538835312766
2018-07-10,79.82,52.64,1.4830018726557417,1.7547814234017522,31.754781423401752
2018-07-11,79.16,52.47,1.4834727323102972,1.3221857356787012,31.3221857356787
2018-07-12,78.89,52.4,1.484010769859369,1.1278356593690688,31.12783565936907
2018-07-13,79.31,52.74,1.4846165172131407,1.011324882178954,31.011324882178954
2018-07-16,79.53,52.49,1.4850690751478226,1.5787242454907897,31.57872424549079
2018-07-17,80.03,52.94,1.486044733701764,1.3587917978286157,31.358791797828616
2018-07-18,79.72,52.51,1.4869149799582142,1.6420944023941786,31.64209440239418
2018-07-19,78.73,52.54,1.4881229205932345,0.544021752031469,30.54402175203147
2018-07-20,78.68,52.86,1.4889791993094899,-0.027440475499631134,29.97255952450037
2018-07-23,78.51,52.53,1.4897633727429125,0.2527300298148134,30.252730029814813
2018-07-24,78.99,52.63,1.4906580634658686,0.5366661197913203,30.53666611979132
2018-07-25,79.47,53.03,1.4917792503060423,0.36094635627057414,30.360946356270574
2018-07-26,80.09,53.31,1.4928501207705798,0.5061600617203936,30.506160061720394
2018-07-27,80.58,53.38,1.493889209896747,0.8361939757116517,30.83619397571165
2018-07-30,80.2,53.32,1.494898371659981,0.4920188230898077,30.492018823089808
2018-07-31,80.88,53.57,1.4956472987864962,0.7581742040073891,30.75817420400739
2018-08-01,80.65,53.12,1.4965033182041572,1.155743736995177,31.155743736995177
2018-08-02,82.0,53.66,1.4974944609121605,1.644447227453469,31.64444722745347
2018-08-03,82.33,54.29,1.4987404225737382,0.9633824584717559,30.963382458471756
2018-08-06,82.52,54.34,1.4995190239865313,1.0361362365718776,31.036136236571878
2018-08-07,82.64,54.01,1.5002273711275922,1.6127196853987442,31.612719685398744
2018-08-08,82.35,53.6,1.5010694058161806,1.8926798482527118,31.892679848252712
2018-08-09,81.4,53.44,1.5020303614001849,1.131497486774137,31.131497486774137
2018-08-10,81.43,53.24,1.5027601942059536,1.4230472604750304,31.42304726047503
2018-08-13,81.52,53.24,1.5035805106012883,1.4693736155874006,31.4693736155874
2018-08-14,81.31,53.61,1.504374172718642,0.660500600553604,30.660500600553604
2018-08-15,82.3,53.83,1.5049240812189355,1.2899367079847082,31.289936707984708
2018-08-16,83.69,54.6,1.5056022383750058,1.484117784724674,31.484117784724674
2018-08-17,83.69,55.02,1.5063272731246766,0.8118734326802866,30.811873432680287
2018-08-20,83.64,54.99,1.5068755255961548,0.7769148474674523,30.776914847467452
2018-08-21,83.9,54.6,1.5075247268060243,1.5891499163910794,31.58914991639108
2018-08-22,83.39,54.26,1.5083235239278268,1.5483655916761165,31.548365591676117
2018-08-23,83.24,54.13,1.5091432602327073,1.5500753236035507,31.55007532360355
2018-08-24,83.36,54.06,1.5100435501934983,1.7270456765394755,31.727045676539475
2018-08-27,83.44,54.09,1.5111553519620062,1.701607012375078,31.701607012375078
2018-08-28,83.48,53.91,1.5121886968844152,1.957907350961193,31.957907350961193
2018-08-29,83.49,53.97,1.513287154360942,1.8178922791399543,31.817892279139954
2018-08-30,83.41,53.8,1.5143111211578275,1.9400616817088832,31.940061681708883
2018-08-31,82.95,53.78,1.5152994697666224,1.4571945159510449,31.457194515951045
2018-09-04,82.7,53.71,1.515864972701326,1.282892316211786,31.282892316211786
2018-09-05,83.29,54.33,1.5162371490486684,0.9128356921858511,30.91283569218585
2018-09-06,82.65,54.48,1.5165865992263179,0.026362074150213743,30.026362074150214
2018-09-07,81.91,54.37,1.5167894830604285,-0.5578441939954928,29.442155806004507
2018-09-10,82.38,54.56,1.5169662074090131,-0.3856762762357704,29.61432372376423
2018-09-11,82.01,54.36,1.5173880899847292,-0.47521657156987374,29.524783428430126
2018-09-12,83.11,54.99,1.5174870685042985,-0.3366138970513788,29.66338610294862
2018-09-13,83.45,54.91,1.5177471320977545,0.11050497651231694,30.110504976512317
2018-09-14,83.61,54.76,1.518132934597103,0.4770405014626391,30.47704050146264
2018-09-17,84.25,54.96,1.518808454074377,0.7762873640722461,30.776287364072246
2018-09-18,84.0,54.73,1.5194592692741726,0.8399941926245305,30.83999419262453
2018-09-19,84.0,54.63,1.5200353771679451,0.960467345315152,30.960467345315152
2018-09-20,85.36,55.32,1.5206695982270584,1.2365578260791352,31.236557826079135
2018-09-21,85.82,55.02,1.5212398933944584,2.1213810654368928,32.12138106543689
2018-09-24,84.27,54.18,1.5221406352237474,1.800420383577361,31.80042038357736
2018-09-25,83.12,53.86,1.5228350804108255,1.100102569072945,31.100102569072945
2018-09-26,83.26,53.92,1.523300860507252,1.12361760144897,31.12361760144897
2018-09-27,82.86,53.85,1.5236239586627534,0.8128498260107335,30.812849826010734
2018-09-28,83.23,53.93,1.523976713879474,1.0419358204799778,31.041935820479978
2018-10-01,83.67,53.89,1.5243390617449735,1.523367962563384,31.523367962563384
2018-10-02,84.36,54.2,1.5248992384236335,1.710461277439066,31.710461277439066
2018-10-03,83.03,53.62,1.5258706117476846,1.2128177980891621,31.212817798089162
2018-10-04,81.92,53.49,1.5263961353718063,0.27307071896207447,30.273070718962074
2018-10-05,82.15,53.44,1.5267602738541635,0.5599309652335194,30.55993096523352
2018-10-08,82.4,54.18,1.5272665229295592,-0.3473002123235176,29.652699787676482
2018-10-09,82.2,54.06,1.527533045126258,-0.37843641952551366,29.621563580474486
2018-10-10,81.44,53.41,1.5276113670594265,-0.1497231146439617,29.85027688535604
2018-10-11,78.87,52.09,1.5278207883585186,-0.714184865595243,29.285815134404757
2018-10-12,79.06,52.38,1.5277598418949774,-0.9640605184589219,29.035939481541078
2018-10-15,80.13,52.7,1.527933642994332,-0.39210298580130143,29.6078970141987
2018-10-16,81.01,53.29,1.528447224816925,-0.4409526104939232,29.559047389506077
2018-10-17,81.86,53.54,1.5288479589753052,0.005480276462165534,30.005480276462166
2018-10-18,80.24,53.47,1.5292934714032562,-1.5313219159321108,28.46867808406789
2018-10-19,87.3,54.69,1.5293190854809402,3.6615392150473838,33.661539215047384
2018-10-22,86.6,54.28,1.5309023566453972,3.50262008128783,33.50262008128783
2018-10-23,87.16,54.52,1.532336420059245,3.6170183783699486,33.61701837836995
2018-10-24,89.46,54.75,1.533920461695807,5.477854722154561,35.47785472215456
2018-10-25,89.0,54.88,1.536026761273186,4.702851341327545,34.702851341327545
2018-10-26,87.86,53.83,1.537783612152803,5.081108157814612,35.08110815781461
2018-10-29,88.24,54.45,1.5395007232698519,4.414185617956562,34.41418561795656
2018-10-30,89.19,55.53,1.5412570085338677,3.6039983161143283,33.60399831611433
2018-10-31,88.68,55.01,1.5427778524973899,3.811790334118598,33.8117903341186
2018-11-01,89.59,55.4,1.5441818558825997,4.042325184103987,34.04232518410399
2018-11-02,89.81,55.11,1.545582308054001,4.632959003144009,34.63295900314401
2018-11-05,91.2,55.8,1.5473951582436525,4.8553501700042005,34.8553501700042
2018-11-06,91.51,56.14,1.5492190356198419,4.5368433403020845,34.536843340302084
2018-11-07,91.29,56.46,1.5509499226018497,3.723367369899563,33.72336736989956
2018-11-08,91.36,56.49,1.552693791667834,3.64832770868405,33.64832770868405
2018-11-09,92.41,56.82,1.5542452933309185,4.097782432937208,34.09778243293721
2018-11-12,92.7,56.52,1.5559170720462239,4.759567087947431,34.75956708794743
2018-11-13,93.47,56.39,1.5580241842920333,5.6130162477722365,35.61301624777224
2018-11-14,93.49,56.01,1.5604330682392298,6.090143847920743,36.09014384792074
2018-11-15,93.83,55.92,1.5627477517183346,6.441145723910722,36.44114572391072
2018-11-16,93.82,56.06,1.5651966305262317,6.0750768926994425,36.07507689269944
2018-11-19,93.29,55.97,1.5675556901849088,5.5539080203506614,35.55390802035066
2018-11-20,92.1,55.04,1.5697141555172314,5.702932880331588,35.70293288033159
2018-11-21,91.41,54.6,1.5719139473641524,5.583498473917274,35.583498473917274
2018-11-23,91.54,54.79,1.5739993468127014,5.300575788132093,35.30057578813209
2018-11-26,91.94,54.86,1.5760628007638184,5.477194750096913,35.47719475009691
2018-11-27,92.72,55.35,1.578156729897614,5.369025000167056,35.369025000167056
2018-11-28,93.01,55.81,1.580392468788559,4.808296316910514,34.808296316910514
2018-11-29,92.82,55.9,1.5825416500370764,4.355921762927423,34.35592176292742
2018-11-30,94.51,56.26,1.5847111583830804,5.354150229367903,35.3541502293679
2018-12-03,93.32,56.31,1.5875033196654862,3.92768806963646,33.92768806963646
2018-12-04,93.31,55.36,1.5900618616411548,5.284175339545669,35.28417533954567
2018-12-06,93.55,55.42,1.593011354050875,5.265310758500505,35.265310758500505
2018-12-07,92.45,54.72,1.5960140942193024,5.116108764319776,35.116108764319776
2018-12-10,93.03,54.72,1.5989885668366284,5.533345622699699,35.5333456226997
2018-12-11,93.91,55.17,1.6019952829517676,5.52792023955098,35.52792023955098
2018-12-12,94.03,55.1,1.604938308114857,5.597899222871376,35.597899222871376
2018-12-13,96.49,55.44,1.6078567570263738,7.350421390457839,37.35042139045784
2018-12-14,96.64,54.5,1.6113306737522302,8.82247828050346,38.82247828050346
2018-12-17,92.77,53.24,1.6152181262683525,6.775786957472903,36.7757869574729
2018-12-18,92.49,52.61,1.61844877603176,7.343409892969092,37.34340989296909
2018-12-19,91.76,52.1,1.6215851144902278,7.275415535059139,37.27541553505914
2018-12-20,90.98,51.17,1.6247783832965945,7.840090126713264,37.840090126713264
2018-12-21,90.97,50.18,1.6283349572569759,9.260151844844955,39.260151844844955
2018-12-24,87.36,48.73,1.6323006613617888,7.817988771840035,37.817988771840035
2018-12-26,90.09,50.09,1.6359578174670737,8.144872923074274,38.144872923074274
2018-12-27,92.02,50.57,1.639764404882134,9.097114045110473,39.09711404511047
2018-12-28,91.18,50.57,1.64377930087983,8.054080754506998,38.054080754507
2018-12-31,91.92,50.78,1.6475244295336302,8.258709468282262,38.25870946828226
2019-01-02,91.28,50.48,1.6515035728520178,7.9120996424301495,37.91209964243015
2019-01-03,90.64,50.19,1.6557085056606307,7.53999010089295,37.53999010089295
2019-01-04,92.49,51.26,1.659774069913987,7.40998117620903,37.40998117620903
2019-01-07,92.12,51.19,1.6642493782784302,6.927074325927165,36.927074325927165
2019-01-08,92.46,51.66,1.6686582843052957,6.257113032788425,36.257113032788425
2019-01-09,90.95,51.18,1.6728381276550104,5.3341446266165775,35.33414462661658
2019-01-10,91.17,51.48,1.6768497288792366,4.845775957296908,34.84577595729691
2019-01-11,91.77,51.63,1.6808938238208284,4.985451876130625,34.985451876130625
2019-01-14,91.15,51.38,1.6849054904653635,4.579555899889627,34.57955589988963
2019-01-15,92.01,51.89,1.6889230678140648,4.3717820111281895,34.37178201112819
2019-01-16,91.37,51.61,1.6928434544196107,4.0023493174038975,34.0023493174039
2019-01-17,90.64,51.83,1.6971725964333697,2.675544326858457,32.67554432685846
2019-01-18,91.42,52.45,1.6996991955806127,2.270777191796867,32.27077719179687
2019-01-22,90.44,51.97,1.7021472924291285,1.9794052124581896,31.97940521245819
2019-01-23,94.84,52.59,1.704507830350621,5.199933201860844,35.199933201860844
2019-01-24,94.3,51.94,1.707300449435288,5.622814656331144,35.622814656331144
2019-01-25,93.6,51.73,1.7104725933734135,5.117252744793319,35.11725274479332
2019-01-28,93.52,51.95,1.7133125421325641,4.513413436213284,34.513413436213284
2019-01-29,93.54,52.07,1.7162600949964293,4.174336853535934,34.174336853535934
2019-01-30,94.52,52.42,1.719489009540615,4.384386119880958,34.38438611988096
2019-01-31,96.47,53.39,1.722711669944427,4.494423941667051,34.49442394166705
2019-02-01,97.47,53.22,1.7259911161323895,5.612752799434233,35.61275279943423
2019-02-04,98.03,53.56,1.7294337697844901,5.401527290342699,35.4015272903427
2019-02-05,97.44,53.57,1.732845599264324,4.611461247410162,34.61146124741016
2019-02-06,97.92,53.58,1.7361806642303406,4.895440010538351,34.89544001053835
2019-02-07,97.14,53.54,1.7399400648643133,3.983608927164667,33.98360892716467
2019-02-08,97.71,53.79,1.7434848695917944,3.927948864657381,33.92794886465738
2019-02-11,98.27,53.93,1.7469467698872594,4.057160699980102,34.0571606999801
2019-02-12,99.26,54.35,1.750241687759906,4.134364270249108,34.13436427024911
2019-02-13,99.24,54.45,1.7533016061769113,3.7727275436671732,33.77272754366717
2019-02-14,98.46,53.84,1.7560695603257752,3.9132148720602515,33.91321487206025
2019-02-15,98.48,54.35,1.758756548932946,2.8915815654943913,32.89158156549439
2019-02-19,99.99,54.63,1.761268410546419,3.7719067318491284,33.77190673184913
2019-02-20,99.28,54.53,1.7642389384300992,3.076050687406692,33.07605068740669
2019-02-21,99.78,54.69,1.7668618380180594,3.1503260787923324,33.15032607879233
2019-02-22,100.25,54.43,1.7695169111376032,3.9351945267802506,33.93519452678025
2019-02-25,99.57,54.13,1.7725402507979213,3.6223962243085026,33.6223962243085
2019-02-26,99.83,54.16,1.7754241549318377,3.6730277688916715,33.67302776889167
2019-02-27,98.91,54.08,1.778424000173954,2.73283007059257,32.73283007059257
2019-02-28,98.55,54.34,1.7813687905895954,1.7504199193613772,31.750419919361377
2019-03-01,98.44,54.24,1.7841779399796223,1.6661885355052846,31.666188535505285
2019-03-04,98.87,54.15,1.7866790325631112,2.121330386707541,32.12133038670754
2019-03-05,99.09,54.11,1.7898076213014256,2.2435096113798636,32.243509611379864
2019-03-06,98.93,54.03,1.792436705678806,2.0846447921741174,32.08464479217412
2019-03-07,98.55,53.68,1.7950222875177695,2.1932036060461257,32.193203606046126
2019-03-08,98.41,53.71,1.797611541105154,1.860284127242167,31.860284127242167
2019-03-11,99.58,54.41,1.7999527526123082,1.6445707303643076,31.644570730364308
2019-03-12,100.05,54.43,1.8022662637270017,1.9526472653392943,31.952647265339294
2019-03-13,101.18,54.74,1.8046399540969142,2.3940089127349182,32.39400891273492
2019-03-14,101.32,54.69,1.8066045768079255,2.516795694374551,32.51679569437455
