date,ADI,XSD,beta,value,price
2014-09-23,49.67,37.2999955,1.3849332111963557,-1.9880025454246208,28.01199745457538
2014-09-24,50.0,37.609993,1.3831828300833375,-2.0214965571545207,27.97850344284548
2014-09-25,49.64,36.9149935,1.3813032320612648,-1.3507998330705817,28.64920016692942
2014-09-26,50.025,37.2999955,1.3798212623399417,-1.4423268760841523,28.557673123915848
2014-09-29,49.81,37.259995,1.378230115455057,-1.5428472107048492,28.45715278929515
2014-09-30,49.49,36.7049945,1.3765874184890556,-1.0376336244099775,28.962366375590022
2014-10-01,48.25,35.7949985,1.374898301381998,-0.9644826356211667,29.035517364378833
2014-10-02,47.8,35.8499985,1.373068581013049,-1.4245065697149357,28.575493430285064
2014-10-03,47.58,35.9549945,1.3709603348988664,-1.7128713010068992,28.2871286989931
2014-10-06,47.145,35.3899995,1.3686717211844588,-1.2922915283821368,28.707708471617863
2014-10-07,46.21,34.469994,1.3666357121386035,-0.8979247976033875,29.102075202396612
2014-10-08,47.75,35.324997,1.3650347844761874,-0.46984966651697135,29.53015033348303
2014-10-09,46.34,34.0,1.3634724269042797,-0.018062514745508906,29.98193748525449
2014-10-10,43.45,31.324997,1.3622880432021198,0.7763311335577328,30.776331133557733
2014-10-13,43.1,30.75,1.3612798758447942,1.240643817772579,31.24064381777258
2014-10-14,43.46,31.0999985,1.360583619877566,1.145851462683126,31.145851462683126
2014-10-15,44.12,31.6599965,1.3600072227019115,1.062176089282758,31.062176089282758
2014-10-16,44.6,32.279999,1.3594401462824444,0.7172734374428487,30.71727343744285
2014-10-17,44.94,32.4199985,1.358978321418934,0.8819248580656449,30.881924858065645
2014-10-20,45.32,32.984993,1.3585242530426265,0.5090870230587328,30.509087023058733
2014-10-21,46.715,33.9149935,1.3577587259959814,0.6666216332780124,30.666621633278012
2014-10-22,46.02,33.229996,1.3569774232728051,0.9276456525543821,30.927645652554382
2014-10-23,46.42,33.9549945,1.3563960180354102,0.3635806677857474,30.363580667785747
2014-10-24,46.85,34.074997,1.3556034820474598,0.657815416043249,30.65781541604325
2014-10-27,46.62,34.0349965,1.3548419310246185,0.5079596195238665,30.507959619523866
2014-10-28,46.99,35.019997,1.3539880399363455,-0.4266570966066965,29.573342903393304
2014-10-29,47.31,34.9749985,1.3529143342393348,-0.008176810649231925,29.991823189350768
2014-10-30,47.0,34.4249955,1.3519931630143813,0.45764144719915123,30.45764144719915
2014-10-31,49.62,36.054993,1.3512002668036112,0.9024838387976573,30.902483838797657
2014-11-03,49.72,36.1699985,1.3508295513435757,0.8604971541471969,30.860497154147197
2014-11-04,49.45,36.064995,1.3503921171087945,0.748115048431913,30.748115048431913
2014-11-05,50.03,36.529999,1.3500071758187377,0.7142392173486911,30.71423921734869
2014-11-06,50.22,36.404999,1.34939075370899,1.0954309606149764,31.095430960614976
2014-11-07,50.24,36.0449985,1.3489810269310543,1.6159809077416938,31.615980907741694
2014-11-10,50.42,36.309998,1.3487160493929646,1.4481229439735515,31.44812294397355
2014-11-11,50.14,36.2099995,1.3482644491085538,1.319344971911491,31.31934497191149
2014-11-12,50.255,36.2549975,1.347917385191343,1.386258569681317,31.386258569681317
2014-11-13,50.21,35.8899995,1.3476691981351956,1.8421531527624282,31.842153152762428
2014-11-14,50.62,36.1699985,1.3478560901345447,1.8680472416176528,31.868047241617653
2014-11-17,50.35,35.82,1.3479507994062503,2.066402365268118,32.06640236526812
2014-11-18,51.26,36.5550005,1.348206149260939,1.976323539663305,31.976323539663305
2014-11-19,50.75,36.184998,1.3486017580707752,1.9508480814125164,31.950848081412516
2014-11-20,51.17,36.535004,1.3488963803678182,1.888065347676239,31.88806534767624
2014-11-21,51.65,36.864998,1.3496851663580904,1.8938590415793257,31.893859041579326
2014-11-24,51.8,37.3399965,1.3505378951808384,1.3709197208301234,31.370919720830123
2014-11-25,51.71,37.2600025,1.351670169735883,1.346766096465572,31.346766096465572
2014-11-26,54.56,38.0999985,1.353095328140515,3.0070700274893767,33.00707002748938
2014-11-28,54.64,37.8550035,1.3554466003607624,3.3295641992802345,33.329564199280235
2014-12-01,54.65,37.114998,1.3579718176519586,4.248878703791192,34.24887870379119
2014-12-02,55.21,37.9250035,1.3612363971144845,3.5851048751057846,33.585104875105785
2014-12-03,56.51,38.860001,1.3643544720908198,3.491183850196272,33.49118385019627
2014-12-04,56.62,39.0500035,1.3673515489031802,3.2249172296003863,33.224917229600386
2014-12-05,57.34,39.660004,1.3702926998304066,2.994186043555281,32.99418604355528
2014-12-08,56.18,38.949997,1.3732371503149758,2.69241711494314,32.69241711494314
2014-12-09,56.37,39.364998,1.3760779904574945,2.200692657796708,32.20069265779671
2014-12-10,55.64,38.57,1.378357913430475,2.476735278986574,32.476735278986574
2014-12-11,56.25,38.915001,1.3809813385352896,2.5091098299178682,32.50910982991787
2014-12-12,55.915,38.4749985,1.383681560412709,2.6778540386433605,32.67785403864336
2014-12-15,55.42,38.4400025,1.3866610324467037,2.11674644609613,32.11674644609613
2014-12-16,54.78,38.2600025,1.3890428803062929,1.6352159268740394,31.63521592687404
2014-12-17,55.99,38.9649965,1.3908172792375668,1.796809582368688,31.796809582368688
2014-12-18,57.06,39.6299975,1.3927660715851142,1.8646840649970997,31.8646840649971
2014-12-19,56.75,39.540001,1.3948530658196985,1.5975083826360645,31.597508382636065
2014-12-22,57.49,40.2949985,1.3965274305246362,1.2169292818009296,31.21692928180093
2014-12-23,56.66,40.07,1.398128085215201,0.6370076254268966,30.637007625426897
2014-12-24,56.71,40.3050005,1.3995288254302687,0.3019899912686128,30.301989991268613
2014-12-26,56.28,40.3799975,1.4005528587640328,-0.27432093550950043,29.7256790644905
2014-12-29,56.08,40.195,1.4012602704204262,-0.2436565695490316,29.75634343045097
2014-12-30,55.555,40.0650025,1.402229830359629,-0.6253416589331096,29.37465834106689
2014-12-31,55.52,39.864998,1.4031887447678704,-0.4181165037936623,29.581883496206338
2015-01-02,55.54,39.900002,1.4040858401248597,-0.4830278291535848,29.516972170846415
2015-01-05,54.525,39.040001,1.4047794259657975,-0.31759019448416126,29.68240980551584
2015-01-06,53.25,38.0849995,1.405441345858789,-0.2762329543113111,29.72376704568869
2015-01-07,53.81,38.5999985,1.4059147116197488,-0.45830575965023,29.54169424034977
2015-01-08,54.76,39.7949985,1.4059244557630075,-1.1887616082021992,28.8112383917978
2015-01-09,54.72,39.915001,1.4054016456143126,-1.37660809009693,28.62339190990307
2015-01-12,54.17,39.5149995,1.4048348545432512,-1.3420485748591418,28.65795142514086
2015-01-13,53.55,39.290001,1.404337499256013,-1.6264217501062461,28.373578249893754
2015-01-14,53.51,38.955002,1.4038603235339788,-1.1773817109867935,28.822618289013207
2015-01-15,52.73,38.059998,1.4035388300678473,-0.688685065304611,29.31131493469539
2015-01-16,53.69,38.6699985,1.4036089117097947,-0.5875545104043951,29.412445489595605
2015-01-20,54.39,38.904999,1.4036954945076283,-0.22077181012377878,29.77922818987622
2015-01-21,54.58,39.4300005,1.4038370726123293,-0.7732964750226756,29.226703524977324
2015-01-22,54.75,39.824997,1.4039743742595625,-1.1632752429639552,28.836724757036045
2015-01-23,54.51,39.995003,1.4038294679182706,-1.6361637808796345,28.363836219120365
2015-01-26,54.66,40.3550035,1.4035316881979467,-1.979526189589052,28.020473810410948
2015-01-27,53.37,40.0849995,1.40348397647643,-2.8886544953157127,27.111345504684287
2015-01-28,52.925,39.9649965,1.4028745884796774,-3.14087801852925,26.85912198147075
2015-01-29,53.23,40.410004,1.4019589844975384,-3.4231681713814694,26.57683182861853
2015-01-30,52.105,39.695,1.4007775606597734,-3.4988652703897074,26.501134729610293
2015-02-02,52.295,39.7649995,1.3996021402836094,-3.360178408576658,26.639821591423342
2015-02-03,53.97,40.6900025,1.3985208067091206,-2.9358151212961303,27.06418487870387
2015-02-04,53.78,40.830002,1.3976193778801964,-3.284801994087175,26.715198005912825
2015-02-05,54.95,41.0999985,1.3963961321233505,-2.441878935675497,27.558121064324503
2015-02-06,55.005,40.989998,1.3953228161748057,-2.1892794443596486,27.81072055564035
2015-02-09,54.555,40.6350025,1.3944315682504655,-2.107730261936588,27.892269738063412
2015-02-10,55.54,41.559998,1.3936313097469988,-2.3793144458226507,27.62068555417735
2015-02-11,55.62,41.7649995,1.392657960022198,-2.5443590039981245,27.455640996001875
2015-02-12,56.715,42.3850025,1.3914134773999407,-2.2600637181301764,27.739936281869824
2015-02-13,57.05,42.650002,1.3902627073813196,-2.244707250338699,27.7552927496613
2015-02-17,58.81,42.739998,1.3890207938839876,-0.5567459525600356,29.443254047439964
2015-02-18,58.38,42.5950015,1.3885767706595846,-0.7664296291101635,29.233570370889836
2015-02-19,58.65,42.580002,1.3880351488481062,-0.4525394140226595,29.54746058597734
2015-02-20,59.13,42.785004,1.3876539133979198,-0.24077823534565113,29.75922176465435
2015-02-23,58.98,42.6299975,1.3873534671301058,-0.16287483537274738,29.837125164627253
2015-02-24,59.61,43.660004,1.3872821196902627,-0.9587428948053471,29.041257105194653
2015-02-25,58.99,43.495003,1.3868377353644292,-1.3305114601890509,28.66948853981095
2015-02-26,58.88,43.985001,1.3855557175300497,-2.063669621114947,27.936330378885053
2015-02-27,58.54,43.985001,1.383761703154484,-2.324759897011681,27.67524010298832
2015-03-02,59.775,45.110001,1.3814565808115953,-2.542507741867638,27.457492258132362
2015-03-03,58.74,44.4400025,1.3791945997021287,-2.5514114587490937,27.448588541250906
2015-03-04,58.4,44.535004,1.3768918159371148,-2.9198825303266744,27.080117469673326
2015-03-05,58.45,44.559998,1.3744502345761505,-2.7954997038127942,27.204500296187206
2015-03-06,57.93,44.290001,1.3720655779769801,-2.8387858206660255,27.161214179333975
2015-03-09,58.46,44.4749985,1.3697356712470592,-2.458991924109448,27.541008075890552
2015-03-10,57.2,43.824997,1.3676808411470465,-2.7386087602267892,27.26139123977321
2015-03-11,57.29,43.894997,1.3653802885707265,-2.643363670671171,27.35663632932883
2015-03-12,57.51,44.120003,1.363031040960365,-2.6269336162644237,27.373066383735576
2015-03-13,57.53,44.080002,1.36057234371188,-2.444031631964357,27.555968368035643
2015-03-16,58.795,44.695,1.3583392096258855,-1.915970974228948,28.084029025771052
2015-03-17,58.76,44.485001,1.3564544473725348,-1.581877447821661,28.41812255217834
2015-03-18,59.67,44.705002,1.3545838316237466,-0.8866729019072537,29.113327098092746
2015-03-19,60.0,45.0500035,1.3529052786234579,-0.9483875371552557,29.051612462844744
2015-03-20,61.07,45.559998,1.3512538188133927,-0.4931212826305327,29.506878717369467
2015-03-23,60.4,45.3450015,1.349863242146471,-0.8095507399265927,29.190449260073407
2015-03-24,60.36,45.0100025,1.3485291064334688,-0.3372984518931972,29.662701548106803
2015-03-25,57.56,42.9300005,1.3474809049908345,-0.28735592499697304,29.712644075003027
2015-03-26,57.415,42.610001,1.3466475136803804,0.03434809543148276,30.034348095431483
2015-03-27,58.84,43.9599535,1.3459181976954904,-0.3265013854975578,29.673498614502442
2015-03-30,64.81,44.364998,1.345165508994571,5.131734883786876,35.131734883786876
2015-03-31,63.0,43.8399965,1.34659723927318,3.9651817433541297,33.96518174335413
2015-04-01,62.57,43.449997,1.3475503342096407,4.018942021242111,34.01894202124211
2015-04-02,62.24,43.370003,1.3484834846414073,3.756267225651719,33.75626722565172
2015-04-06,62.78,43.455002,1.3493292311990162,4.144895559588292,34.14489555958829
2015-04-07,63.24,43.404999,1.350382314338711,4.626656996510569,34.62665699651057
2015-04-08,63.67,43.7149965,1.3518643049594168,4.573256640224166,34.573256640224166
2015-04-09,64.03,44.1699985,1.3534287006458625,4.24905632261531,34.24905632261531
2015-04-10,64.235,44.3550035,1.3549035969485381,4.138246215184999,34.138246215185
2015-04-13,63.75,44.275002,1.3564707341722821,3.6922555315807415,33.69225553158074
2015-04-14,62.57,43.6750035,1.357724050897922,3.2713973249990715,33.27139732499907
2015-04-15,63.925,44.574997,1.358656981610727,3.3628691206727837,33.362869120672784
2015-04-16,64.105,44.7649995,1.3596099690081145,3.2420604171567433,33.24206041715674
2015-04-17,63.42,43.904999,1.3603930413770324,3.6919448787344393,33.69194487873444
2015-04-20,63.72,44.269997,1.361514862593166,3.44574111754514,33.44574111754514
2015-04-21,64.37,44.485001,1.3626909282845734,3.750692692569835,33.750692692569835
2015-04-22,64.49,44.5500035,1.3641745085252504,3.716020870589311,33.71602087058931
2015-04-23,63.59,44.025002,1.3657853588947748,3.4612968430868207,33.46129684308682
2015-04-24,62.53,42.57,1.3676240900603045,4.310242486132836,34.310242486132836
2015-04-27,62.67,42.6350025,1.3698581010559783,4.2660964368331165,34.26609643683312
2015-04-28,63.22,42.8349995,1.37222161015625,4.440888015067827,34.44088801506783
2015-04-29,62.82,42.779999,1.374723451273361,4.009332129249074,34.009332129249074
2015-04-30,61.84,42.3349995,1.3770588519275362,3.542214192177184,33.542214192177184
2015-05-01,63.27,43.2949985,1.3791113868767126,3.5613745738398137,33.561374573839814
2015-05-04,63.25,43.3399965,1.3813666631040802,3.381573655852492,33.38157365585249
2015-05-05,61.765,42.4700015,1.3833040461222643,3.0160750862313606,33.01607508623136
2015-05-06,61.64,42.559998,1.3850306083311152,2.69310007948895,32.69310007948895
2015-05-07,62.04,43.1350025,1.3866422691991398,2.227182251489431,32.22718225148943
2015-05-08,62.72,43.4700015,1.3882358410601052,2.3733859067634597,32.37338590676346
2015-05-11,62.64,43.559998,1.3899913600474014,2.091979136317917,32.09197913631792
2015-05-12,62.08,43.404999,1.3915944091989214,1.6778460603152254,31.677846060315225
2015-05-13,62.24,43.5049975,1.3930802927374897,1.6340453471562455,31.634045347156245
2015-05-14,63.4,44.1350025,1.3939687788430037,1.8771844608420807,31.87718446084208
2015-05-15,63.175,44.1299975,1.3950555752938838,1.6112009499198408,31.61120094991984
2015-05-18,63.36,44.9199985,1.3959489293134864,0.6539761891615896,30.65397618916159
2015-05-19,63.45,44.580002,1.3964235421348692,1.1974356987804526,31.197435698780453
2015-05-20,66.18,44.5950015,1.3970870267018527,3.8769019486003415,33.87690194860034
2015-05-21,65.49,44.7549975,1.399102084116347,2.8731897231280925,32.87318972312809
2015-05-22,67.095,45.029999,1.4009101606256351,4.012016867937817,34.01201686793782
2015-05-26,66.85,44.400002,1.4035050186420248,4.534374365284052,34.53437436528405
2015-05-27,68.29,46.059998,1.4064491370535634,3.508955560211149,33.50895556021115
2015-05-28,68.31,45.989998,1.4092653438526888,3.497889654745535,33.497889654745535
2015-05-29,67.96,46.035004,1.4121337570341597,2.9524168463974263,32.952416846397426
2015-06-01,68.75,46.1699985,1.4150177965636697,3.4186304551820683,33.41863045518207
2015-06-02,67.71,45.864998,1.4181307083808647,2.6674378963730447,32.667437896373045
2015-06-03,67.29,45.910004,1.4210297679136583,2.0505176709648794,32.05051767096488
2015-06-04,66.94,45.6900025,1.4236392250848242,1.893920246776318,31.893920246776318
2015-06-05,67.37,45.900002,1.4263224076930476,1.901798634244301,31.9017986342443
2015-06-08,65.95,45.0270005,1.4290587683496412,1.603770122991321,31.60377012299132
2015-06-09,65.69,45.029999,1.4317582603455912,1.2179269683962985,31.2179269683963
2015-06-10,67.72,45.7649995,1.4343216489769417,2.078270451731086,32.078270451731086
2015-06-11,67.22,45.779999,1.437152239254209,1.4271719240945515,31.42717192409455
2015-06-12,66.26,45.489998,1.4396642512287516,0.7696760909325917,30.76967609093259
2015-06-15,66.7,45.574997,1.4417437664650807,0.9925321685852424,30.992532168585242
2015-06-16,66.63,45.705002,1.4440226718634683,0.6309408944348291,30.63094089443483
2015-06-17,67.23,45.82,1.4460941276834374,0.9699670695449072,30.969967069544907
2015-06-18,68.3,46.359154,1.4484633247383072,1.1504656651048037,31.150465665104804
2015-06-19,67.91,46.1399995,1.4507617897677172,0.9718517454984124,30.971851745498412
2015-06-22,68.02,46.275002,1.4528562608547686,0.7890736232330511,30.78907362323305
2015-06-23,67.53,46.1399995,1.4547792608883472,0.4064856300012849,30.406485630001285
2015-06-24,66.84,45.6699985,1.4568304598093926,0.3065550857507304,30.30655508575073
2015-06-25,66.59,45.455002,1.4568819318590214,0.3674288735843163,30.367428873584316
2015-06-26,65.8,44.205002,1.4573428239961514,1.378157550564481,31.37815755056448
2015-06-29,63.99,42.9649965,1.45812898409984,1.3414933016018296,31.34149330160183
2015-06-30,64.185,43.0449985,1.458977483284783,1.3833164204727453,31.383316420472745
2015-07-01,64.57,42.790001,1.4597044692724908,2.1092443001256527,32.10924430012565
2015-07-02,64.38,42.9749985,1.4605067591338974,1.6147242169808962,31.614724216980896
2015-07-06,63.59,42.1399995,1.461155427320329,2.016911023299045,32.016911023299045
2015-07-07,63.38,41.860001,1.4620612064419933,2.1781164362769587,32.17811643627696
2015-07-08,61.94,40.8399965,1.4630611314466102,2.1885885124344,32.1885885124344
2015-07-09,60.89,40.154999,1.4642024250538286,2.094953086165944,32.094953086165944
2015-07-10,61.51,40.809998,1.4654271671634371,1.7059202389144659,31.705920238914466
2015-07-13,61.87,41.0999985,1.4665490074504073,1.594837993611769,31.59483799361177
2015-07-14,62.62,41.665001,1.4676981629309043,1.4683545737857102,31.46835457378571
2015-07-15,62.92,41.184998,1.4686032764235817,2.4355769977013395,32.43557699770134
