date,ODP,XRT,beta,value,price
2018-06-19,3.05,50.05,0.05123315575766331,0.4857805543289513,30.48578055432895
2018-06-20,2.98,50.56,0.05148476089986072,0.3769304889030418,30.376930488903042
2018-06-21,2.89,50.61,0.05168255441700624,0.2743459209553145,30.274345920955316
2018-06-22,2.9,50.44,0.05184228683483137,0.2850750520511056,30.285075052051106
2018-06-25,2.79,49.65,0.052002311319228785,0.20808524300029108,30.20808524300029
2018-06-26,2.75,49.85,0.05213423826519553,0.15110822248000266,30.15110822248
2018-06-27,2.7,49.1,0.052247623563958984,0.134641683009614,30.134641683009615
2018-06-28,2.66,49.11,0.05235897758372199,0.08865061086341353,30.088650610863414
2018-06-29,2.55,48.56,0.052474392348704726,0.0018435075468983264,30.001843507546898
2018-07-02,2.56,48.47,0.05257640526626428,0.011621636744170605,30.01162163674417
2018-07-03,2.56,48.72,0.05268475821969359,-0.00680142046347143,29.99319857953653
2018-07-05,2.66,49.28,0.05279246227661256,0.05838745900853315,30.058387459008532
2018-07-06,2.7,49.83,0.052924009105903926,0.06279662625280746,30.06279662625281
2018-07-09,2.82,49.97,0.053063316443427225,0.16842607732194148,30.168426077321943
2018-07-10,2.78,49.61,0.05324497986370989,0.13851654896135202,30.138516548961352
2018-07-11,2.7,49.15,0.053408363973633695,0.07497891069590423,30.074978910695904
2018-07-12,2.62,48.95,0.053539881840669976,-0.000777216100795286,29.999222783899206
2018-07-13,2.62,49.22,0.05362126798372565,-0.019238810158976438,29.980761189841022
2018-07-16,2.63,49.32,0.0536706883526963,-0.01703834955498129,29.98296165044502
2018-07-17,2.73,49.91,0.05372093428761781,0.04878816970499544,30.048788169704995
2018-07-18,2.76,50.08,0.05380406937090271,0.06549220590519234,30.065492205905194
2018-07-19,2.75,50.63,0.053890155724758367,0.021541415655483842,30.021541415655484
2018-07-20,2.71,50.07,0.053959506843934586,0.008247492324195083,30.008247492324195
2018-07-23,2.65,50.02,0.054035846043964005,-0.0528730191190796,29.94712698088092
2018-07-24,2.61,49.2,0.05409698932802648,-0.05157187493890314,29.948428125061096
2018-07-25,2.63,49.67,0.05412918138421749,-0.058596439354082985,29.941403560645917
2018-07-26,2.56,50.13,0.05415873004760055,-0.15497713728621587,29.845022862713783
2018-07-27,2.49,49.34,0.05414196605245748,-0.18136460502825225,29.818635394971746
2018-07-30,2.53,49.56,0.054123117889129636,-0.15234172258526524,29.847658277414734
2018-07-31,2.51,49.63,0.054117072048018994,-0.17583028574318282,29.82416971425682
2018-08-01,2.44,49.05,0.05409180974633706,-0.21320326805783285,29.786796731942168
2018-08-02,2.44,49.56,0.05406608320036266,-0.23951508340997352,29.760484916590027
2018-08-03,2.48,49.99,0.05399806027287308,-0.21936303304092553,29.780636966959076
2018-08-06,2.52,50.29,0.05401015251635674,-0.19617057004758065,29.80382942995242
2018-08-07,2.86,50.71,0.05398471618917338,0.12243504204701772,30.122435042047016
2018-08-08,3.03,50.74,0.05407215792358933,0.2863787069570769,30.286378706957077
2018-08-09,3.03,50.96,0.05419255036723362,0.2683476332857748,30.268347633285774
2018-08-10,2.99,50.99,0.054339698726704175,0.21921876192535406,30.219218761925354
2018-08-13,3.01,50.71,0.05444653691506253,0.24901611303717885,30.24901611303718
2018-08-14,3.12,51.86,0.05456239851568851,0.2903940129763938,30.290394012976392
2018-08-15,3.05,50.45,0.05470980357732874,0.28989040952376444,30.289890409523764
2018-08-16,3.13,50.62,0.05485766373083454,0.35310506194515545,30.353105061945154
2018-08-17,3.24,51.2,0.05504272327578534,0.4218125682797904,30.42181256827979
2018-08-20,3.34,51.93,0.05526137184047991,0.4702769603238779,30.47027696032388
2018-08-21,3.39,52.34,0.055512010811446647,0.4845013541288825,30.48450135412888
2018-08-22,3.37,52.37,0.05576225959736266,0.4497304648861178,30.449730464886116
2018-08-23,3.36,52.5,0.05599306361538767,0.4203641601921473,30.420364160192147
2018-08-24,3.34,51.92,0.056231846612240385,0.42044252389247916,30.42044252389248
2018-08-27,3.34,51.55,0.05645444115431223,0.4297735584952047,30.429773558495206
2018-08-28,3.35,51.8,0.056652323241858066,0.4154096560717524,30.415409656071752
2018-08-29,3.31,51.75,0.05682342751110333,0.3693876263004028,30.3693876263004
2018-08-30,3.3,51.4,0.056935805574032154,0.3734995934947474,30.37349959349475
2018-08-31,3.35,52.09,0.05706614628074838,0.37742444023581667,30.377424440235817
2018-09-04,3.4,52.33,0.05720024552998598,0.4067111514158337,30.406711151415834
2018-09-05,3.4,51.81,0.05733868548772549,0.4292827048809422,30.429282704880944
2018-09-06,3.32,51.16,0.05748215616455789,0.37921289062121843,30.37921289062122
2018-09-07,3.32,51.29,0.057602711734845116,0.36555691511979393,30.365556915119793
2018-09-10,3.16,51.86,0.05770926687803741,0.16719741970498037,30.16719741970498
2018-09-11,3.16,52.22,0.05774029113400817,0.1448019969820935,30.144801996982093
2018-09-12,3.18,52.03,0.05774780849297013,0.17538152411076435,30.175381524110765
2018-09-13,3.2,51.66,0.057748035941497126,0.21673646326225882,30.216736463262258
2018-09-14,3.28,51.78,0.05776896165278916,0.28872316561857714,30.288723165618578
2018-09-17,3.37,51.25,0.05784701216554156,0.4053406265159949,30.405340626515994
2018-09-18,3.32,51.44,0.05799498720466688,0.3367378581919356,30.336737858191935
2018-09-19,3.28,51.43,0.05811624532049662,0.29108150316685855,30.291081503166858
2018-09-20,3.29,51.6,0.05824461813649443,0.2845777041568871,30.284577704156888
2018-09-21,3.31,51.35,0.058389922027569624,0.3116775038842996,30.3116775038843
2018-09-24,3.28,50.97,0.05854713222904629,0.29585267028551065,30.295852670285512
2018-09-25,3.23,50.91,0.0587135528585238,0.24089302397255352,30.240893023972554
2018-09-26,3.25,51.35,0.05888772993655097,0.22611506775810764,30.22611506775811
2018-09-27,3.23,51.26,0.059055042214616355,0.20283853607876567,30.202838536078765
2018-09-28,3.21,51.02,0.05922191531801716,0.18849788047476412,30.188497880474763
2018-10-01,3.13,50.72,0.059366059113706716,0.1189534817527953,30.118953481752797
2018-10-02,2.99,49.06,0.0594878608691847,0.07152554575779879,30.071525545757797
2018-10-03,3.02,49.15,0.05955966190123931,0.09264261755408798,30.092642617554088
2018-10-04,3.0,48.68,0.05964495251566271,0.09648371153753921,30.096483711537537
2018-10-05,2.96,48.32,0.05974868600849361,0.07294349206958861,30.072943492069587
2018-10-08,2.98,48.36,0.059867707221341576,0.08479767877592126,30.08479767877592
2018-10-09,2.95,48.36,0.05999803541818961,0.04849500717635058,30.04849500717635
2018-10-10,2.88,47.17,0.06011807846009759,0.04423023903719647,30.044230239037198
2018-10-11,2.83,46.62,0.0602189738627234,0.02259143851983536,30.022591438519836
2018-10-12,2.82,47.42,0.06030889987394297,-0.03984803202237597,29.960151967977623
2018-10-15,2.83,47.55,0.060396484868434554,-0.0418528554940627,29.958147144505936
2018-10-16,2.85,48.38,0.06048590902342867,-0.07630827855347944,29.92369172144652
2018-10-17,2.78,47.72,0.06058426855346467,-0.11108129537133404,29.888918704628665
2018-10-18,2.78,46.87,0.06066868682607478,-0.06354135153812468,29.936458648461876
2018-10-19,2.65,46.23,0.06077368433626734,-0.1595674268656393,29.84043257313436
2018-10-22,2.69,46.74,0.0608851624338893,-0.1557724921599859,29.844227507840014
2018-10-23,2.7,46.9,0.061003831125205674,-0.16107967977214566,29.838920320227853
2018-10-24,2.55,45.99,0.06111489208487858,-0.2606738869835663,29.739326113016432
2018-10-25,2.58,46.9,0.061206962249114136,-0.290606529483453,29.709393470516545
2018-10-26,2.54,46.28,0.06129897222502445,-0.29691643457413175,29.703083565425867
2018-10-29,2.53,46.49,0.061404051161820815,-0.32467433851304994,29.67532566148695
2018-10-30,2.58,47.82,0.0614993268570197,-0.36089781030268187,29.63910218969732
2018-10-31,2.56,47.14,0.0615759653203526,-0.3426910052014218,29.657308994798576
2018-11-01,2.63,47.91,0.06155705920551246,-0.3191987065361017,29.680801293463897
2018-11-02,2.68,48.29,0.06148672807871404,-0.2891940989211008,29.7108059010789
2018-11-05,2.68,48.52,0.06142866106257928,-0.30051863475634644,29.699481365243653
2018-11-06,2.75,48.59,0.06137965855213762,-0.23243760904836686,29.767562390951632
2018-11-07,3.41,49.05,0.061338855561467724,0.40132913471000853,30.401329134710007
2018-11-08,3.37,49.62,0.06149216370082,0.3187588371653116,30.318758837165312
2018-11-09,3.25,48.65,0.06161604683809788,0.2523793213265382,30.252379321326536
2018-11-12,3.21,48.2,0.06169483725601249,0.2363088442601975,30.236308844260197
2018-11-13,3.25,48.17,0.0617435428016213,0.2758135432459019,30.275813543245903
2018-11-14,3.13,47.43,0.061786387388606125,0.19947164615841162,30.19947164615841
2018-11-15,3.1,47.11,0.06179513123822494,0.18883136736722328,30.18883136736722
2018-11-16,3.1,46.46,0.06180797654333079,0.22840140979685142,30.228401409796852
2018-11-19,2.93,45.51,0.061839172761196666,0.11569924763794015,30.11569924763794
2018-11-20,2.91,44.0,0.06182924331024975,0.1895132943490112,30.189513294349013
2018-11-21,3.16,44.75,0.061832459343303926,0.39299744438714956,30.39299744438715
2018-11-23,3.07,44.88,0.061901461861091925,0.29186239167419403,30.291862391674194
2018-11-26,3.16,45.76,0.06195419188642674,0.32497617927711264,30.32497617927711
2018-11-27,3.2,45.87,0.06201654195471026,0.35530122053744106,30.35530122053744
2018-11-28,3.25,46.62,0.06208713994481951,0.35549753577251453,30.355497535772514
2018-11-29,3.29,46.35,0.06214818310631321,0.40943171302238257,30.409431713022382
2018-11-30,3.23,46.35,0.0622163357396917,0.34627283846528956,30.34627283846529
2018-12-03,3.25,46.98,0.06228042024047463,0.3240658571025019,30.324065857102504
2018-12-04,3.14,45.25,0.062342852501612436,0.3189859243020372,30.318985924302037
2018-12-06,3.12,44.99,0.06247303045003922,0.3093383600527355,30.309338360052735
2018-12-07,2.94,43.31,0.06261130475019794,0.2283043912689271,30.228304391268928
2018-12-10,2.89,43.49,0.06271189776595791,0.16265956615849042,30.16265956615849
2018-12-11,2.94,43.3,0.06277816839886732,0.221705308329045,30.221705308329046
2018-12-12,2.94,43.69,0.06283719872392389,0.19464278775176513,30.194642787751764
2018-12-13,2.84,42.52,0.06284334764731751,0.16790085803605903,30.16790085803606
2018-12-14,2.75,42.02,0.06286290364194089,0.10850078896564375,30.108500788965642
2018-12-17,2.58,41.11,0.06287885033209277,-0.004949537152333594,29.995050462847665
2018-12-18,2.61,41.26,0.06285975500748486,0.016406508391174413,30.016406508391174
2018-12-19,2.55,40.68,0.06283303466167024,-0.006047850036745572,29.993952149963256
2018-12-20,2.33,39.97,0.06280118686165147,-0.1801634388602089,29.81983656113979
2018-12-21,2.12,38.6,0.06273326744278321,-0.3015041232914317,29.69849587670857
2018-12-24,2.34,38.45,0.0626320056484523,-0.06820061718299097,29.931799382817008
2018-12-26,2.49,40.65,0.06260378424380858,-0.054843829510818676,29.94515617048918
2018-12-27,2.43,40.55,0.0625798875387008,-0.10761443969431728,29.892385560305684
2018-12-28,2.52,40.76,0.06256304448556478,-0.03006969323162023,29.96993030676838
2018-12-31,2.58,40.99,0.06258426382929953,0.014671025637011947,30.01467102563701
2019-01-02,2.63,41.57,0.06261111160705025,0.027256090494920837,30.02725609049492
2019-01-03,2.55,40.99,0.06263898820962491,-0.017572126712525282,29.982427873287474
2019-01-04,2.7,42.25,0.062659234021726,0.052647362582076696,30.05264736258208
2019-01-07,2.78,43.56,0.06269702540020189,0.048917573567205164,30.048917573567206
2019-01-08,2.81,43.94,0.06274673909289374,0.052908284258248894,30.052908284258248
2019-01-09,2.91,44.31,0.06279648663731148,0.12748767710072828,30.127487677100728
2019-01-10,2.96,43.6,0.06287997067681715,0.21843327849077188,30.21843327849077
2019-01-11,2.94,43.83,0.06302113687150558,0.17778357092191044,30.17778357092191
2019-01-14,2.95,43.51,0.06315052971311283,0.20232045218246109,30.202320452182462
2019-01-15,2.98,43.65,0.06330531421740918,0.21672303441008944,30.21672303441009
2019-01-16,3.0,43.75,0.06347902230694352,0.222792774071221,30.22279277407122
2019-01-17,3.02,44.04,0.06363604000142281,0.21746879833733956,30.21746879833734
2019-01-18,2.99,44.86,0.06382803894932061,0.1266741727334777,30.126674172733477
2019-01-22,2.9,43.76,0.06398965254881799,0.09981280446372498,30.099812804463724
2019-01-23,2.92,43.8,0.0641441120586467,0.11048789183127461,30.110487891831276
2019-01-24,2.97,43.96,0.06433852657287914,0.1416783718562331,30.141678371856234
2019-01-25,3.03,44.67,0.06456282066429227,0.14597880092606408,30.145978800926063
2019-01-28,2.94,44.54,0.06479164712920446,0.054180036865233205,30.054180036865233
2019-01-29,2.93,43.91,0.06500043320917867,0.07583097778496484,30.075830977784964
2019-01-30,2.94,44.08,0.06524160700729119,0.06414996311860444,30.064149963118606
2019-01-31,2.95,44.16,0.06547095477007296,0.05880263735357838,30.05880263735358
2019-02-01,2.94,43.84,0.06569881574740694,0.0597639176336795,30.05976391763368
2019-02-04,2.98,44.32,0.06592350771953326,0.05827013787028612,30.058270137870288
2019-02-05,3.05,44.78,0.06616036941975714,0.08733865738327484,30.087338657383274
2019-02-06,3.09,44.49,0.06638722280194913,0.1364324575412832,30.136432457541282
2019-02-07,3.13,44.19,0.06637459394984702,0.1969066933562602,30.19690669335626
2019-02-08,3.09,43.92,0.06641694105456593,0.17296794888346412,30.172967948883464
2019-02-11,3.18,44.16,0.06647483440668722,0.24447131260069277,30.244471312600695
2019-02-12,3.15,44.89,0.0665662052850773,0.1618430447528798,30.161843044752878
2019-02-13,3.37,44.91,0.06661126295892453,0.3784881805147,30.3784881805147
2019-02-14,3.33,44.82,0.06677188742754457,0.3372840054974522,30.33728400549745
2019-02-15,3.34,45.34,0.06692296732943588,0.3057126612833767,30.305712661283376
2019-02-19,3.31,45.58,0.0670481196067035,0.25394670832645483,30.253946708326456
2019-02-20,3.37,45.65,0.06719785222413092,0.3024180459684236,30.302418045968423
2019-02-21,3.37,44.94,0.06733656747152521,0.34389465782965756,30.343894657829658
2019-02-22,3.35,45.15,0.0674143105229463,0.30624387988897483,30.306243879888974
2019-02-25,3.3,45.29,0.06751775738619306,0.24212076797931603,30.242120767979316
2019-02-26,3.27,45.62,0.06758549355552068,0.1867497839971466,30.186749783997147
2019-02-27,3.58,46.08,0.067619953548908,0.4640725404663195,30.46407254046632
2019-02-28,3.47,45.88,0.06776729980847855,0.36083628478700414,30.360836284787005
2019-03-01,3.56,46.17,0.06785178290438185,0.4272831833046902,30.42728318330469
2019-03-04,3.49,45.28,0.06798999808728506,0.41141288660773245,30.41141288660773
2019-03-05,3.47,45.65,0.06813034299926894,0.3598498420833729,30.359849842083374
2019-03-06,3.32,45.29,0.06825168677555,0.2288811059353404,30.22888110593534
2019-03-07,3.33,44.66,0.06832306925139965,0.2786917272324918,30.27869172723249
2019-03-08,3.33,44.3,0.06843926029514594,0.29814076892503527,30.298140768925034
2019-03-11,3.35,45.11,0.06858769577272707,0.25600904369228195,30.25600904369228
2019-03-12,3.36,45.23,0.06869988289791348,0.25270429652737336,30.252704296527373
2019-03-13,3.54,45.36,0.06882306805717672,0.41818563292646393,30.418185632926463
2019-03-14,3.29,44.65,0.06902020741300609,0.2082477390092783,30.208247739009277
2019-03-15,3.36,44.41,0.06915586628688827,0.2887879781992919,30.28878797819929
2019-03-18,3.47,44.71,0.06936076887851567,0.36888002344156456,30.368880023441566
2019-03-19,3.51,44.53,0.06959321287641661,0.41101423061316833,30.41101423061317
2019-03-20,3.44,44.13,0.06984959570955979,0.35753734133712634,30.357537341337128
2019-03-21,3.58,44.58,0.07014392574383926,0.45298379033964586,30.452983790339644
2019-03-22,3.52,43.42,0.0705109044876034,0.4584165271482603,30.45841652714826
2019-03-25,3.62,43.92,0.07080241095656718,0.5103581107875694,30.51035811078757
2019-03-26,3.62,44.24,0.07112741495829886,0.4733231622448586,30.47332316224486
2019-03-27,3.71,44.69,0.07146145517246744,0.5163875683424304,30.51638756834243
2019-03-28,3.72,44.87,0.07179224677714248,0.49868188710961725,30.49868188710962
2019-03-29,3.63,45.01,0.07210657122280117,0.3844832292617193,30.38448322926172
2019-04-01,3.72,45.3,0.07238084365133701,0.44114778259443366,30.441147782594435
2019-04-02,3.61,44.88,0.07269194790424865,0.34758537805732015,30.34758537805732
2019-04-03,3.77,45.13,0.07295397607336547,0.47758705980901617,30.477587059809018
2019-04-04,2.88,45.63,0.0732792856323974,-0.46373380340629344,29.536266196593708
2019-04-05,2.72,45.63,0.0732529701674557,-0.6225330287410036,29.377466971258997
2019-04-08,2.58,45.5,0.07314007451598963,-0.7478733904775279,29.25212660952247
2019-04-09,2.58,44.95,0.07293962792272181,-0.6986362751263453,29.301363724873653
2019-04-10,2.7,45.61,0.07277187836662645,-0.619125372301832,29.38087462769817
2019-04-11,2.62,45.32,0.07261532424574714,-0.6709264948172602,29.32907350518274
2019-04-12,2.53,45.22,0.07243154892759897,-0.7453546425060256,29.254645357493974
2019-04-15,2.49,45.27,0.07221322325508042,-0.7790926167574908,29.22090738324251
2019-04-16,2.54,45.49,0.07197939116535616,-0.7343425041120519,29.265657495887947
2019-04-17,2.53,45.55,0.07179146154798635,-0.7401010735107785,29.25989892648922
2019-04-18,2.46,45.33,0.07160001154288054,-0.7856285232387745,29.214371476761226
2019-04-22,2.36,44.4,0.07138391145251047,-0.8094456684914646,29.190554331508537
2019-04-23,2.38,45.13,0.07114801717419206,-0.830910015071288,29.16908998492871
2019-04-24,2.47,45.89,0.07089298321185086,-0.7832789995918361,29.216721000408164
2019-04-25,2.45,45.47,0.0706763713663534,-0.7636546060280884,29.236345393971913
2019-04-26,2.46,45.8,0.07045295849982935,-0.7667454992921843,29.233254500707815
2019-04-29,2.49,45.91,0.07022399129708579,-0.733983440449208,29.266016559550792
2019-04-30,2.4,45.68,0.07000184576148877,-0.7976843143848069,29.202315685615194
2019-05-01,2.39,45.08,0.06974910972365454,-0.7542898663423467,29.245710133657653
2019-05-02,2.43,45.4,0.06951059848091024,-0.7257811710333244,29.274218828966674
