date,JCI,XHB,beta,value,price
2017-10-23,41.61,41.23,1.0204380874496675,-0.4626623455497878,29.537337654450212
2017-10-24,41.96,41.44,1.0200414487863227,-0.31051763770521035,29.68948236229479
2017-10-25,41.2,40.84,1.0199714233772748,-0.45563293072790145,29.5443670692721
2017-10-26,42.17,41.17,1.0200693051912013,0.17374670527824065,30.17374670527824
2017-10-27,42.41,41.18,1.0201792733114832,0.3990175250331234,30.399017525033123
2017-10-30,42.14,41.1,1.0203025147408715,0.20556664415018133,30.20556664415018
2017-10-31,41.39,41.36,1.0205916969557578,-0.8216725860901448,29.178327413909855
2017-11-01,41.2,41.45,1.0202249517462258,-1.0883242498810617,28.91167575011894
2017-11-02,40.65,40.42,1.0197785535614783,-0.569449134954958,29.430550865045042
2017-11-03,40.68,40.41,1.0195580615371256,-0.5203412667152421,29.479658733284758
2017-11-06,41.09,40.7,1.01924682438921,-0.3933457526408475,29.606654247359153
2017-11-07,40.99,40.51,1.0191542868717576,-0.2959401611748973,29.704059838825103
2017-11-08,41.0,40.96,1.0192981821608509,-0.7504535413084525,29.249546458691547
2017-11-09,38.51,40.83,1.0194303699275484,-3.113342004141799,26.8866579958582
2017-11-10,36.93,40.85,1.0187233249597316,-4.684847824605036,25.315152175394964
2017-11-13,36.0,41.0,1.0173239480278804,-5.710281869143095,24.289718130856905
2017-11-14,35.89,41.3,1.0152513424827203,-6.039880444536344,23.960119555463656
2017-11-15,35.73,41.03,1.012541003866089,-5.81455738862563,24.18544261137437
2017-11-16,36.14,41.47,1.0098295828579027,-5.737632801117222,24.262367198882778
2017-11-17,36.39,41.56,1.0069884407639844,-5.460439598151197,24.539560401848803
2017-11-20,36.06,41.79,1.0041813012605498,-5.904736579678371,24.09526342032163
2017-11-21,36.0,42.17,1.0011490964896674,-6.218457398969278,23.781542601030722
2017-11-22,36.79,42.19,0.997919377518651,-5.312218537511882,24.687781462488118
2017-11-24,36.91,42.23,0.9950663316814479,-5.111651186907544,24.888348813092456
2017-11-27,37.09,42.19,0.9922201180818826,-4.771766781874618,25.228233218125382
2017-11-28,38.42,42.99,0.9894783298917842,-4.117673402047799,25.8823265979522
2017-11-29,38.09,43.57,0.9869039633768382,-4.9094056843288385,25.09059431567116
2017-11-30,37.64,43.83,0.9838394359944611,-5.481682479637229,24.51831752036277
2017-12-01,37.42,43.64,0.980681304023953,-5.376932107605306,24.623067892394694
2017-12-04,37.43,44.14,0.9776732099080375,-5.724495485340775,24.275504514659225
2017-12-05,37.13,43.42,0.9746689520569737,-5.190125898313795,24.809874101686205
2017-12-06,37.24,42.96,0.9718219451557183,-4.509470763889659,25.49052923611034
2017-12-07,37.36,43.29,0.9692363505487454,-4.5982416152551835,25.401758384744817
2017-12-08,37.41,43.61,0.9664471900254745,-4.736761957010948,25.26323804298905
2017-12-11,37.71,43.33,0.9634256372010412,-4.035232859921116,25.964767140078884
2017-12-12,38.25,43.21,0.960753825506778,-3.2641728001478754,26.735827199852125
2017-12-13,37.66,43.36,0.9584460875679516,-3.898222356946384,26.101777643053616
2017-12-14,37.41,43.04,0.9560465650182781,-3.738244158386692,26.261755841613308
2017-12-15,37.26,43.28,0.9533220947591414,-3.999780261175644,26.000219738824356
2017-12-18,37.51,43.97,0.9503674008579772,-4.277654615725261,25.72234538427474
2017-12-19,37.46,43.83,0.9473006431243306,-4.060187188139409,25.93981281186059
2017-12-20,37.65,44.19,0.9442723547650061,-4.077395357065619,25.92260464293438
2017-12-21,38.0,44.24,0.9409927849729296,-3.629520807202404,26.370479192797596
2017-12-22,38.11,44.15,0.9381480347276067,-3.3092357332238365,26.690764266776164
2017-12-26,37.9,44.37,0.9356501342242669,-3.6147964555307226,26.385203544469277
2017-12-27,37.92,44.38,0.9329760051031292,-3.4854751064768763,26.514524893523124
2017-12-28,38.18,44.55,0.9303356595493826,-3.2664536329249927,26.733546367075007
2017-12-29,38.11,44.26,0.9278372418658537,-2.956076324982682,27.043923675017318
2018-01-02,38.23,44.45,0.9253377899540781,-2.9012647634587765,27.098735236541224
2018-01-03,38.96,45.13,0.9226920949841927,-2.6810942466366185,27.31890575336338
2018-01-04,39.85,45.02,0.9201551384908951,-1.5753843348601038,28.424615665139896
2018-01-05,38.42,45.42,0.9182137814602476,-3.285269953924441,26.71473004607556
2018-01-08,38.94,45.59,0.9151688402854972,-2.782547428615821,27.21745257138418
2018-01-09,38.75,45.55,0.9123585851575674,-2.8079335539271923,27.192066446072808
2018-01-10,39.06,45.02,0.9094695340902276,-1.8843184247420481,28.115681575257952
2018-01-11,39.56,45.85,0.906829294560809,-2.0181231556130896,27.98187684438691
2018-01-12,39.8,46.21,0.9040662057033775,-1.9768993655530736,28.023100634446926
2018-01-16,40.17,45.67,0.9014844670134603,-1.0007956085047311,28.99920439149527
2018-01-17,39.53,46.3,0.899485627500932,-2.116184553293145,27.883815446706855
2018-01-18,39.29,46.07,0.8969101227497682,-2.0306493550818203,27.96935064491818
2018-01-19,38.9,46.58,0.8943413283019968,-2.7584190723070066,27.241580927692993
2018-01-22,39.2,46.75,0.8914472435183903,-2.4751586344847425,27.524841365515258
2018-01-23,40.47,46.74,0.8885660047653059,-1.0615750627303981,28.938424937269602
2018-01-24,40.6,46.73,0.8863491881274165,-0.8190975611941695,29.18090243880583
2018-01-25,40.79,46.25,0.8839487216151709,-0.09262837470165408,29.907371625298346
2018-01-26,41.43,46.31,0.8817364179613146,0.5967864842115205,30.59678648421152
2018-01-29,40.46,45.42,0.8798555372175019,0.4969614995810616,30.49696149958106
2018-01-30,39.84,45.04,0.8782482055061946,0.28370082400099506,30.283700824000995
2018-01-31,39.13,44.75,0.8766291362890137,-0.0991538489333621,29.900846151066638
2018-02-01,39.81,44.45,0.8747614851054181,0.9268519870641683,30.92685198706417
2018-02-02,39.53,43.17,0.8732546059526585,1.8315986610237331,31.831598661023733
2018-02-05,37.52,41.47,0.8719875657538962,1.3586756481859297,31.35867564818593
2018-02-06,37.62,42.59,0.8704934278815,0.5456849065269083,30.54568490652691
2018-02-07,37.6,42.65,0.8688071708359193,0.5453741638480452,30.545374163848045
2018-02-08,36.55,41.0,0.8679402939383972,0.9644479485257094,30.96444794852571
2018-02-09,36.29,41.22,0.8677621885493568,0.5208425879955101,30.52084258799551
2018-02-12,37.41,41.87,0.8677981314125294,1.0752922377573952,31.075292237757395
2018-02-13,37.39,41.81,0.8681676171332097,1.0919119276605045,31.091911927660504
2018-02-14,37.51,42.51,0.8685215719615841,0.5891479759130576,30.589147975913058
2018-02-15,38.19,42.75,0.8686930888542224,1.0533704514819888,31.05337045148199
2018-02-16,38.42,42.94,0.8689771469369828,1.106121310525964,31.106121310525964
2018-02-20,37.87,42.41,0.8694756452376805,0.9955378854699717,30.99553788546997
2018-02-21,37.85,42.26,0.8700783292726366,1.0804898049383809,31.08048980493838
2018-02-22,37.98,42.11,0.870440343225324,1.325757146781605,31.325757146781605
2018-02-23,38.82,42.48,0.8708642102948817,1.8256883466734308,31.82568834667343
2018-02-26,38.74,42.44,0.8714030657391895,1.7576538900288057,31.757653890028806
2018-02-27,38.02,41.49,0.8716894308080205,1.8536055157752287,31.85360551577523
2018-02-28,36.87,40.54,0.8723085841303834,1.5066099993542537,31.506609999354254
2018-03-01,35.9,40.15,0.8730582617392179,0.8467107911704019,30.846710791170402
2018-03-02,36.27,40.26,0.87360787839328,1.0985468158865501,31.09854681588655
2018-03-05,36.92,40.7,0.8744227737005641,1.3309931103870412,31.33099311038704
2018-03-06,37.39,41.36,0.8752078993803384,1.1914012816292043,31.191401281629204
2018-03-07,37.07,41.2,0.8757696179653123,0.9882917398291298,30.98829173982913
2018-03-08,37.63,41.2,0.8763315081370993,1.525141864751511,31.52514186475151
2018-03-09,38.54,42.04,0.8771853937893138,1.6631260450972505,31.66312604509725
2018-03-12,38.7,42.09,0.8779078074842852,1.748860382986436,31.748860382986436
2018-03-13,38.88,42.17,0.878431178247716,1.8365572132938155,31.836557213293815
2018-03-14,37.22,41.68,0.8792700466633279,0.5720244550724942,30.572024455072494
2018-03-15,37.05,41.32,0.8796417473957852,0.7032029976061551,30.703202997606155
2018-03-16,36.7,41.54,0.880203469386722,0.13634788167556877,30.13634788167557
2018-03-19,36.41,41.17,0.8807131290963824,0.15104047510192942,30.15104047510193
2018-03-20,35.85,40.99,0.8812076023588443,-0.27069962068902953,29.72930037931097
2018-03-21,36.33,41.43,0.8816123101712879,-0.19519801039646012,29.80480198960354
2018-03-22,35.5,40.59,0.8819325051071243,-0.2976403822981766,29.702359617701823
2018-03-23,34.33,39.89,0.8821489147837402,-0.8589202107233973,29.141079789276603
2018-03-26,34.94,40.93,0.8823336600367276,-1.173916705303263,28.826083294696737
2018-03-27,34.32,40.31,0.8823950448853953,-1.249344259330286,28.750655740669714
2018-03-28,34.29,40.23,0.8823951483873063,-1.2087568196213283,28.79124318037867
2018-03-29,35.24,40.79,0.8823341093305617,-0.7504083195936104,29.24959168040639
2018-04-02,33.93,39.5,0.8824544018510244,-0.9269488731154638,29.073051126884536
2018-04-03,34.43,40.04,0.8824763386201891,-0.904352598352375,29.095647401647625
2018-04-04,35.0,41.36,0.8820989457062274,-1.4836123944095618,28.516387605590438
2018-04-05,34.6,41.76,0.8822202932000277,-2.241519444033152,27.758480555966848
2018-04-06,33.64,40.81,0.881899090760861,-2.3503018939507427,27.649698106049257
2018-04-09,33.26,40.48,0.8816134677452823,-2.4277131743290283,27.57228682567097
2018-04-10,33.72,40.87,0.8809715210514993,-2.285306065374776,27.714693934625224
2018-04-11,34.3,40.6,0.8804623000628765,-1.4467693825527874,28.553230617447213
2018-04-12,34.21,40.06,0.880297538187173,-1.054719379778156,28.945280620221844
2018-04-13,34.08,39.99,0.8799185550157873,-1.1079430150813394,28.89205698491866
2018-04-16,34.7,40.36,0.8800282101981692,-0.8179385635981049,29.182061436401895
2018-04-17,34.29,40.71,0.8802603282722995,-1.5453979639653141,28.454602036034686
2018-04-18,34.44,40.95,0.880590922365168,-1.6201982708536349,28.379801729146365
2018-04-19,34.01,39.93,0.8808341122704775,-1.1617061029601672,28.838293897039833
2018-04-20,34.27,39.48,0.8807038155100979,-0.5001866363386611,29.49981336366134
2018-04-23,34.15,39.6,0.8807633208375417,-0.7282275051666574,29.271772494833343
2018-04-24,33.27,39.1,0.8804606720722784,-1.1560122780260826,28.843987721973917
2018-04-25,33.79,39.33,0.8797271470592347,-0.8096686938397042,29.190331306160296
2018-04-26,34.34,39.67,0.8791937318266995,-0.5376153415651643,29.462384658434836
2018-04-27,34.47,39.76,0.8788783477376205,-0.4742031060477885,29.52579689395221
2018-04-30,33.87,38.96,0.8787808122789976,-0.36730044638974846,29.63269955361025
2018-05-01,35.94,39.47,0.8783106731288943,1.273077731602541,31.27307773160254
2018-05-02,35.31,39.02,0.8781183583326732,1.0458216578590935,31.045821657859094
2018-05-03,35.39,39.12,0.8780687643320313,1.0399499393309384,31.03994993933094
2018-05-04,36.25,39.57,0.8783793826877816,1.4925278270444835,31.492527827044484
2018-05-07,36.65,39.59,0.8789107659603794,1.8539227756285754,31.853922775628575
2018-05-08,36.29,39.68,0.8794336011961033,1.3940747045386246,31.394074704538625
2018-05-09,36.27,39.25,0.8799709296083804,1.7311410128710705,31.73114101287107
2018-05-10,36.72,39.53,0.8804149712332859,1.9171961871482068,31.917196187148207
2018-05-11,36.3,39.73,0.8809329889776056,1.3005323479197273,31.300532347919727
2018-05-14,36.48,39.62,0.8814271263495591,1.5578572540304663,31.557857254030466
2018-05-15,36.27,38.79,0.8818307337313855,2.0637858385595607,32.06378583855956
2018-05-16,36.42,38.98,0.8824008603832639,2.024014462260375,32.024014462260375
2018-05-17,36.51,39.32,0.8830098551586179,1.7900524951631454,31.790052495163145
2018-05-18,35.95,39.67,0.8834970158507769,0.9016733811996787,30.90167338119968
2018-05-21,35.73,39.83,0.8835286065531929,0.5390556009863232,30.539055600986323
2018-05-22,35.19,39.04,0.8831886066552432,0.7103167961792991,30.7103167961793
2018-05-23,34.22,39.52,0.8829255645797053,-0.6732183121899595,29.32678168781004
2018-05-24,34.42,39.5,0.8820605300459592,-0.421390936815385,29.578609063184615
2018-05-25,34.64,39.87,0.8814259232780408,-0.5024515610954836,29.497548438904516
2018-05-29,34.06,39.88,0.8810088363198878,-1.074632392437124,28.925367607562876
2018-05-30,34.41,39.92,0.8802360561936717,-0.729023363251379,29.27097663674862
2018-05-31,33.56,39.28,0.8794776410058349,-0.985881738709196,29.014118261290804
2018-06-01,33.73,39.38,0.8786451497655714,-0.8710459977682063,29.128954002231794
2018-06-04,34.08,39.85,0.877920494581333,-0.9051317090661257,29.094868290933874
2018-06-05,34.51,40.11,0.8769253669711538,-0.6634764692129806,29.33652353078702
2018-06-06,34.57,40.36,0.8759205102067104,-0.7821517919428302,29.21784820805717
2018-06-07,34.94,40.56,0.8747926822100127,-0.541591190438119,29.45840880956188
2018-06-08,35.14,41.33,0.8736925197536131,-0.9697118414168244,29.030288158583176
2018-06-11,35.09,41.39,0.8729274727666695,-1.0404680978124503,28.95953190218755
2018-06-12,35.19,41.88,0.8720588015412462,-1.331822608547391,28.66817739145261
2018-06-13,34.92,40.86,0.871274438933572,-0.6802735748257547,29.319726425174245
2018-06-14,34.89,41.0,0.870754689684505,-0.8109422770647043,29.189057722935296
2018-06-15,35.04,40.88,0.87034195590182,-0.5395791572664024,29.460420842733598
2018-06-18,34.54,40.51,0.8699955650252414,-0.7035203391725275,29.296479660827472
2018-06-19,34.5,40.42,0.8696203571616863,-0.6500548364753627,29.349945163524637
2018-06-20,35.25,40.5,0.8694961733594432,0.03540497894255168,30.03540497894255
2018-06-21,34.33,40.09,0.8697870426093385,-0.5397625382083859,29.460237461791614
2018-06-22,33.99,39.85,0.869872681147714,-0.6744263437363998,29.3255736562636
2018-06-25,34.36,39.36,0.8698881323878933,0.12120310921251587,30.121203109212516
2018-06-26,34.16,39.67,0.8700409343495403,-0.3545238656462715,29.64547613435373
2018-06-27,33.53,39.23,0.870074073429843,-0.6030059006527395,29.39699409934726
2018-06-28,33.29,39.23,0.8699977041732543,-0.8400099347167611,29.15999006528324
2018-06-29,33.45,39.55,0.8700781630532133,-0.9615913487545811,29.03840865124542
2018-07-02,33.32,39.52,0.8704379374688271,-1.0797072887680486,28.92029271123195
2018-07-03,33.63,39.64,0.8707955628485994,-0.8883361113184804,29.11166388868152
2018-07-05,34.22,40.13,0.871270532534346,-0.7440864706033139,29.255913529396686
2018-07-06,34.64,40.24,0.8717667946570583,-0.43989581700002844,29.56010418299997
2018-07-09,34.96,40.78,0.8720468402299408,-0.6020701445769845,29.397929855423016
2018-07-10,34.87,40.71,0.8720935719999162,-0.632929316116595,29.367070683883405
2018-07-11,34.16,40.36,0.8721566935171918,-1.040244150353864,28.959755849646136
2018-07-12,34.74,40.49,0.8719284143983198,-0.5643814989879701,29.43561850101203
2018-07-13,35.12,40.72,0.8722034435011699,-0.39612421936763553,29.603875780632364
2018-07-16,34.76,40.55,0.8725822520911207,-0.6232103222949448,29.376789677705055
2018-07-17,35.31,41.14,0.8726656041294231,-0.5914629538844665,29.408537046115534
2018-07-18,35.42,41.08,0.8724866206744655,-0.4217503773070419,29.578249622692958
2018-07-19,35.85,41.46,0.8724712989645406,-0.3226600550698535,29.677339944930146
2018-07-20,36.14,41.0,0.8726757034651167,0.36029615793021463,30.360296157930215
2018-07-23,35.56,40.55,0.873047425804313,0.1579268836351133,30.157926883635113
2018-07-24,35.52,39.85,0.8732352745279456,0.7215743100613707,30.72157431006137
2018-07-25,35.46,39.11,0.8736376846500775,1.2920301533354674,31.292030153335467
2018-07-26,35.72,39.37,0.8742308514908455,1.3015313768054142,31.301531376805414
2018-07-27,36.06,39.17,0.874175071498096,1.8185624494195807,31.81856244941958
2018-07-30,36.46,39.14,0.8744290449194015,2.234847181854626,32.234847181854626
2018-07-31,37.51,39.62,0.8748577023807413,2.848137831675025,32.848137831675025
2018-08-01,37.68,39.38,0.8753596637038379,3.2083364433428585,33.20833644334286
2018-08-02,37.81,39.37,0.8758524745881817,3.3276880754632927,33.32768807546329
2018-08-03,37.94,39.49,0.8765813020887702,3.32380438051446,33.32380438051446
2018-08-06,37.69,39.59,0.8771855023923446,2.9622259602870713,32.96222596028707
2018-08-07,37.86,39.97,0.8775645280390314,2.783745814279918,32.78374581427992
2018-08-08,37.32,39.73,0.8781289722816829,2.431935931248745,32.431935931248745
2018-08-09,37.33,39.84,0.8784380130076483,2.333029561775284,32.333029561775284
2018-08-10,36.9,39.33,0.8785189306391629,2.3478504579617265,32.34785045796173
2018-08-13,36.65,38.63,0.8785973094526864,2.709785935842717,32.70978593584272
2018-08-14,36.99,39.05,0.8788827967387827,2.669626787350545,32.669626787350545
2018-08-15,37.55,39.05,0.87951929202798,3.2047716463073854,33.204771646307385
2018-08-16,37.62,39.24,0.8805317433346939,3.0679343915466077,33.06793439154661
2018-08-17,38.25,39.47,0.8814534306914077,3.4590330906101414,33.45903309061014
2018-08-20,38.74,39.6,0.8831265205639893,3.7681897856660242,33.768189785666024
2018-08-21,40.01,40.62,0.8848691025183747,4.066617055703617,34.06661705570362
2018-08-22,39.61,40.49,0.8868513806680316,3.7013875967513954,33.701387596751395
2018-08-23,39.14,40.47,0.8889503200017264,3.164180549530137,33.16418054953014
2018-08-24,39.21,40.39,0.8907266324181972,3.2335513166290184,33.23355131662902
2018-08-27,39.72,40.63,0.8926635968169171,3.4510780613286585,33.45107806132866
2018-08-28,38.93,40.45,0.8946977844840246,2.7394746176212053,32.739474617621205
2018-08-29,38.42,40.33,0.8964954329489534,2.264339189168716,32.264339189168716
2018-08-30,37.65,39.99,0.8980430620128027,1.7372579501080168,31.737257950108017
2018-08-31,37.77,40.02,0.8994633061520481,1.773478487795039,31.77347848779504
2018-09-04,37.77,40.15,0.9008474017959551,1.600976817892409,31.60097681789241
2018-09-05,38.27,40.48,0.9024115004829465,1.7403824604503342,31.740382460450334
2018-09-06,38.83,40.36,0.9041147413342605,2.3399290397492436,32.339929039749244
