date,SBUX,XLY,beta,value,price
2015-02-03,44.245003,72.12,0.5775416632021637,2.59269824985995,32.59269824985995
2015-02-04,44.3499985,72.6,0.5783248693292379,2.3636129866973334,32.36361298669733
2015-02-05,44.82,73.05,0.5790532944779657,2.520156838384608,32.52015683838461
2015-02-06,44.5,72.94,0.5797792338138597,2.2109026856170786,32.21090268561708
2015-02-09,44.410004,72.66,0.5804494714354528,2.2345454055000005,32.2345454055
2015-02-10,45.5899965,73.55,0.581162070906148,2.8455261848528153,32.845526184852815
2015-02-11,45.394997,73.57,0.582069477198888,2.5721455624778073,32.57214556247781
2015-02-12,45.9124985,74.44,0.5829766903522413,2.515713670179153,32.51571367017915
2015-02-13,45.790001,74.89,0.5839003377826296,2.061704703458865,32.061704703458865
2015-02-17,46.0149995,74.72,0.5847497740794075,2.3224963807866743,32.322496380786674
2015-02-18,46.5,74.68,0.5857210132679967,2.7583547291459993,32.758354729146
2015-02-19,46.5849995,74.91,0.5868237381210936,2.6260332773488884,32.62603327734889
2015-02-20,46.7549975,75.44,0.5879096956493333,2.4030900602143035,32.4030900602143
2015-02-23,46.790001,75.37,0.5888053172231489,2.4117442408912595,32.41174424089126
2015-02-24,46.7249985,75.73,0.5897184468207504,2.065620522264574,32.065620522264574
2015-02-25,47.1299975,76.31,0.5906286902950852,2.0591221435820444,32.059122143582044
2015-02-26,47.275002,76.07,0.5916109914172294,2.2711538828913618,32.27115388289136
2015-02-27,46.7425005,75.97,0.5926065836787384,1.7221783379262448,31.722178337926245
2015-03-02,47.1125035,76.88,0.5934099969373388,1.491142935457404,31.491142935457404
2015-03-03,47.0,76.67,0.594265531971275,1.4376616637623485,31.43766166376235
2015-03-04,46.529999,76.27,0.595124443812243,1.1398576704402217,31.13985767044022
2015-03-05,46.8150025,76.32,0.595818995742058,1.3420967449661347,31.342096744966135
2015-03-06,46.1074985,75.41,0.5963371598560128,1.1377132752580792,31.13771327525808
2015-03-09,46.519997,75.84,0.5967037042097255,1.2659880727344088,31.26598807273441
2015-03-10,46.0899965,74.66,0.5971769004232262,1.504769114401931,31.50476911440193
2015-03-11,45.7099995,74.25,0.59762262614519,1.3365195087196469,31.336519508719647
2015-03-12,46.6900025,75.76,0.5980584077828535,1.3810975263710148,31.381097526371015
2015-03-13,46.644997,75.16,0.5984421617660719,1.6660841216620312,31.66608412166203
2015-03-16,47.0224995,76.04,0.5990988391546802,1.467023770678118,31.467023770678118
2015-03-17,47.1924975,75.62,0.5997679841134701,1.8380425413393908,31.83804254133939
2015-03-18,47.9199985,76.29,0.6005666390939882,2.102769603519633,32.10276960351963
2015-03-19,48.8799975,76.18,0.6016468961553132,3.046536950888239,33.04653695088824
2015-03-20,48.7300035,76.77,0.6030161280361911,2.4364553506616176,32.43645535066162
2015-03-23,48.684998,76.64,0.6042399648094855,2.3760470970010346,32.376047097001035
2015-03-24,48.957497,76.24,0.6054235192886718,2.8000078894316616,32.80000788943166
2015-03-25,47.8850025,75.0,0.6067214725933825,2.380892055496311,32.38089205549631
2015-03-26,47.540001,74.53,0.6079243517370602,2.2313990650369036,32.2313990650369
2015-03-27,47.535004,74.91,0.60912621730304,1.9053590618292802,31.90535906182928
2015-03-30,47.989998,75.68,0.6102899398153832,1.8032553547717995,31.8032553547718
2015-03-31,47.3499985,75.35,0.611380040858919,1.2825124212804582,31.282512421280458
2015-04-01,46.5100025,75.02,0.6123553456083207,0.5711044724637802,30.57110447246378
2015-04-02,47.195,75.69,0.6131527295341744,0.7854699015583364,30.785469901558336
2015-04-06,47.2600025,76.05,0.6139819419229663,0.566675816758412,30.566675816758412
2015-04-07,47.035004,75.63,0.6147171084176731,0.5439490903713846,30.543949090371385
2015-04-08,47.614998,76.34,0.6154646706771041,0.6304250405098699,30.63042504050987
2015-04-09,47.960007,76.41,0.6164171346487342,0.8595737414902231,30.859573741490223
2015-04-10,48.169999,76.67,0.6173332931576584,0.839055413602324,30.839055413602324
2015-04-13,48.5,76.25,0.6181883318546733,1.3631396960811628,31.363139696081163
2015-04-14,48.300004,76.21,0.619102014533561,1.1182394723973275,31.118239472397327
2015-04-15,48.14,76.21,0.6199334659114273,0.8948705628901337,30.894870562890134
2015-04-16,48.244996,76.36,0.620741274792751,0.8451922568255341,30.845192256825534
2015-04-17,47.619996,75.23,0.6214286995679372,0.8699149315040771,30.869914931504077
2015-04-20,47.970002,76.06,0.622181711332554,0.6468610360459479,30.646861036045948
2015-04-21,48.369996,76.14,0.6229253060817836,0.9404631949329953,30.940463194932995
2015-04-22,48.335007,76.21,0.6231536238756102,0.8444693244397428,30.844469324439743
2015-04-23,49.429993,76.59,0.6234227618500585,1.6820436699040187,31.68204366990402
2015-04-24,51.839997,77.63,0.623787898593601,3.415342432178761,33.41534243217876
2015-04-27,50.869996,76.95,0.6245205955502172,2.813136172410786,32.813136172410786
2015-04-28,50.610001,76.68,0.6250872783381031,2.6783084970342514,32.67830849703425
2015-04-29,50.649994,76.16,0.6256859424164841,2.9977526255605724,32.99775262556057
2015-04-30,49.580002,75.31,0.6263927435302429,2.4063644847374093,32.40636448473741
2015-05-01,50.289994,76.35,0.6271176476413624,2.409561602581988,32.40956160258199
2015-05-04,50.445008,76.51,0.6279032152768882,2.4041329991652844,32.404132999165284
2015-05-05,49.404999,75.71,0.6286613340642142,1.8090493979983435,31.809049397998344
2015-05-06,48.929993,75.4,0.6293465910437959,1.477260035297789,31.47726003529779
2015-05-07,49.350007,75.79,0.6299480408806019,1.6062449816591808,31.60624498165918
2015-05-08,49.779999,76.6,0.6304595407324272,1.486798179896077,31.486798179896077
2015-05-11,49.5,76.26,0.6309999330949638,1.3799451021780555,31.379945102178056
2015-05-12,49.710007,76.12,0.6315326823534514,1.6377392192552733,31.637739219255273
2015-05-13,49.589997,75.64,0.6322194185957408,1.7689201774181598,31.76892017741816
2015-05-14,50.554993,75.98,0.632870837760115,2.4694667469864626,32.46946674698646
2015-05-15,50.800004,76.59,0.6335776750959102,2.2742898644042313,32.27428986440423
2015-05-18,51.179993,76.88,0.634270236663259,2.4172972053286514,32.41729720532865
2015-05-19,51.419999,76.86,0.6350448025040166,2.6104554795412795,32.61045547954128
2015-05-20,51.029999,76.77,0.6358567475469861,2.215276490817878,32.21527649081788
2015-05-21,51.330002,77.07,0.6366588254116361,2.2627063255252082,32.26270632552521
2015-05-22,51.479996,76.94,0.6374809687614232,2.4322102634960956,32.432210263496096
2015-05-26,50.839997,76.39,0.6382869601279408,2.081256115826598,32.0812561158266
2015-05-27,51.589997,76.96,0.639127346393548,2.402756421552553,32.40275642155255
2015-05-28,51.809998,76.83,0.6401079457274218,2.6305045297621845,32.630504529762185
2015-05-29,51.960007,76.3,0.6411485475307778,3.040372823401654,33.040372823401654
2015-06-01,52.220002,76.52,0.6423372100167466,3.068358689518554,33.068358689518554
2015-06-02,51.729996,76.69,0.6434985503137834,2.3800921764359515,32.38009217643595
2015-06-03,52.119996,77.29,0.644548750389608,2.3028230823871922,32.30282308238719
2015-06-04,51.720002,76.74,0.6455759556425017,2.178503163994421,32.17850316399442
2015-06-05,52.190003,76.52,0.6465087046229734,2.719156922250079,32.71915692225008
2015-06-08,51.529999,75.98,0.6475947769633345,2.3257478463258394,32.32574784632584
2015-06-09,51.539994,75.9,0.6486177444850205,2.3099071935869375,32.30990719358694
2015-06-10,52.690003,76.68,0.6495748069165821,2.880606805636475,32.880606805636475
2015-06-11,52.490006,76.94,0.6507256503797164,2.4231744597846188,32.42317445978462
2015-06-12,52.630005,76.59,0.6516970855510511,2.7165252176449926,32.71652521764499
2015-06-15,52.270005,76.23,0.6526866935657322,2.515698349484232,32.51569834948423
2015-06-16,52.964997,76.69,0.6534202007717367,2.85420180281551,32.85420180281551
2015-06-17,53.240006,77.04,0.6543630369510874,2.8278776332882174,32.82787763328822
2015-06-18,54.110001,77.97,0.6553093230152547,3.015533084500589,33.01553308450059
2015-06-19,53.929993,77.45,0.6562017459704956,3.1071677745851147,33.107167774585115
2015-06-22,53.899994,77.88,0.6571756021092939,2.719158107728191,32.71915810772819
2015-06-23,54.115006,78.19,0.6580869882113891,2.659184391751488,32.65918439175149
2015-06-24,53.710007,77.65,0.6590566764616033,2.5342560727564987,32.5342560727565
2015-06-25,54.070008,77.59,0.6600246444466097,2.8586958373875504,32.85869583738755
2015-06-26,54.619996,77.9,0.6611674350850109,3.1150528068776495,33.11505280687765
2015-06-29,53.550004,76.14,0.6625168963527045,3.1059675117050816,33.10596751170508
2015-06-30,53.615006,76.48,0.6638243271205342,2.8457214618215474,32.84572146182155
2015-07-01,53.89,77.35,0.6651399607194074,2.441424038353844,32.441424038353844
2015-07-02,54.240006,77.2,0.6663787826959314,2.7955639758740958,32.795563975874096
2015-07-06,54.304993,77.05,0.6676974670639972,2.8589031627190167,32.85890316271902
2015-07-07,54.375,77.72,0.6689862332688487,2.3813899503450813,32.38138995034508
2015-07-08,53.39,76.24,0.6701903745249773,2.294685846215735,32.294685846215735
2015-07-09,54.050004,76.56,0.6712497234406279,2.659125173385526,32.659125173385526
2015-07-10,54.570008,77.67,0.6724447549056005,2.3412238864820054,32.341223886482005
2015-07-13,55.699997,78.79,0.6736316391009766,2.6245601552340574,32.62456015523406
2015-07-14,55.75,78.89,0.6749079342744113,2.5065130650916885,32.50651306509169
2015-07-15,55.339997,78.81,0.6761378500271096,2.053573039363492,32.05357303936349
2015-07-16,55.740006,79.29,0.6773375388828561,2.0339125419783386,32.03391254197834
2015-07-17,55.690003,79.15,0.6784800707738795,1.9883053982474337,31.988305398247434
2015-07-20,56.210007,79.19,0.6796471739945767,2.3887472913694694,32.38874729136947
2015-07-21,56.199997,78.94,0.6807448601663665,2.4619977384670335,32.46199773846703
2015-07-22,56.690003,79.32,0.6815109911503131,2.6325511819571688,32.63255118195717
2015-07-23,56.559998,78.85,0.6824373815081723,2.749810468080618,32.74981046808062
2015-07-24,57.289994,78.85,0.6834158146907487,3.402657011634467,33.40265701163447
2015-07-27,56.979996,78.26,0.6844665025492331,3.4136475104970145,33.413647510497015
2015-07-28,57.14,78.87,0.685629111656558,3.064431963647266,33.064431963647266
2015-07-29,57.509995,79.68,0.6867443206646652,2.7902075294394777,32.79020752943948
2015-07-30,58.059998,79.97,0.6878133702808904,3.0555627786371957,33.055562778637196
2015-07-31,57.929993,80.22,0.6890577850957996,2.653777479614959,32.65377747961496
2015-08-03,58.190003,79.95,0.6902843562022266,3.0017687216319757,33.001768721631976
2015-08-04,58.699997,80.29,0.691574983123301,3.1734416050301633,33.17344160503016
2015-08-05,59.009995,79.42,0.6929596524715346,3.9751394007107237,33.975139400710724
2015-08-06,57.229996,78.34,0.6945398099702009,2.819747286934458,32.81974728693446
2015-08-07,57.199997,78.28,0.6958156559331502,2.7315474535530058,32.731547453553006
2015-08-10,56.270005,78.91,0.6970419205082117,1.2664270526970185,31.26642705269702
2015-08-11,56.350007,78.2,0.6978220904483816,1.7803195269365517,31.78031952693655
2015-08-12,56.380005,77.86,0.69876476393275,1.9741804801960825,31.974180480196082
2015-08-13,56.850007,78.31,0.699726810870531,2.0544004407287133,32.05440044072871
2015-08-14,57.100007,78.36,0.7006697573656083,2.195524812830932,32.19552481283093
2015-08-17,57.740006,79.11,0.7017265997271411,2.2264146955858664,32.226414695585866
2015-08-18,57.830002,79.18,0.7027942722294271,2.1827515248739573,32.18275152487396
2015-08-19,57.589997,79.04,0.7038172397602254,1.9602823693517806,31.96028236935178
2015-08-20,55.809998,76.82,0.7048555601380936,1.6629938701916558,31.662993870191656
2015-08-21,52.839997,74.36,0.7057670963333575,0.3591557166515287,30.35915571665153
2015-08-24,50.339997,71.39,0.706350023535559,-0.08633118020355823,29.91366881979644
2015-08-25,51.089997,71.1,0.7067393761896889,0.8408273529131236,30.840827352913124
2015-08-26,53.960007,73.8,0.7072969069117913,1.7614952699098012,31.7614952699098
2015-08-27,55.949997,75.53,0.7081882356792509,2.460539559146177,32.46053955914618
2015-08-28,55.630005,75.56,0.7092608297163607,2.0382567066317776,32.03825670663178
2015-08-31,54.710007,74.98,0.7102616332764073,1.4545897369349703,31.45458973693497
2015-09-01,53.5,73.08,0.7110206981364671,1.5386073801869884,31.53860738018699
2015-09-02,55.259995,74.62,0.7118571382170372,2.1412153462446852,32.141215346244685
2015-09-03,54.690003,74.65,0.7128239832126135,1.4776926531783943,31.477692653178394
2015-09-04,54.279999,73.85,0.7135490261275461,1.5844034204807187,31.58440342048072
2015-09-08,55.210007,75.56,0.7143893280654848,1.2307493713719637,31.230749371371964
2015-09-09,54.690003,74.75,0.7150916467324747,1.236902406747511,31.23690240674751
2015-09-10,55.369996,74.96,0.7158239690488121,1.7118312801010518,31.711831280101052
2015-09-11,56.529999,75.52,0.716593357673723,2.412868628480439,32.41286862848044
2015-09-14,56.289994,75.12,0.7175227022287084,2.3896886085794193,32.38968860857942
2015-09-15,56.910004,75.91,0.7184222279207362,2.3745726785369214,32.37457267853692
2015-09-16,57.259995,76.77,0.7192950755591763,2.0397120493220413,32.03971204932204
2015-09-17,57.279999,76.97,0.7201927952344974,1.8467595508007335,31.846759550800734
2015-09-18,56.839997,75.46,0.7210695527745414,2.4280885476331022,32.4280885476331
2015-09-21,57.539994,76.12,0.7220769257733848,2.5754984101299456,32.575498410129946
2015-09-22,57.119996,75.11,0.7230498618723324,2.811720874769108,32.81172087476911
2015-09-23,57.789994,74.91,0.7240134455195599,3.5541467961297712,33.55414679612977
2015-09-24,58.369996,74.71,0.7250958174321117,4.1980874796469365,34.19808747964694
2015-09-25,57.990006,74.7,0.7263700270915608,3.7301649762604043,33.730164976260404
2015-09-28,55.770005,72.55,0.7276505997724771,2.978953986506781,32.97895398650678
2015-09-29,55.720002,72.31,0.7286786503872008,3.029248790501512,33.02924879050151
2015-09-30,56.839997,74.26,0.7296955556060205,2.6528050406969115,32.65280504069691
2015-10-01,57.479996,74.81,0.7307643006093568,2.8115186714140137,32.811518671414014
2015-10-02,58.080002,75.88,0.7318586851209877,2.546564973019457,32.54656497301946
2015-10-05,59.039994,77.0,0.7328331332443135,2.6118427401878606,32.61184274018786
2015-10-06,58.690003,76.43,0.7339171332421934,2.5967165062991455,32.596716506299146
2015-10-07,58.779999,76.69,0.7349523313223439,2.4165047108894413,32.41650471088944
2015-10-08,59.460007,77.63,0.7359753794445305,2.3262382937210972,32.3262382937211
2015-10-09,60.070008,77.72,0.7370814621329311,2.7840367630285954,32.784036763028595
2015-10-12,60.539994,78.09,0.7383026197971284,2.885942420042241,32.88594242004224
2015-10-13,60.160004,77.67,0.7395585347667182,2.7184926046689952,32.718492604668995
2015-10-14,58.820008,76.88,0.7406873621945276,1.8759635944847233,31.875963594484723
2015-10-15,59.690003,77.88,0.7416061824597967,1.9337135100310334,31.933713510031033
2015-10-16,59.929993,78.29,0.7425155734190938,1.7984487570191448,31.798448757019145
2015-10-19,60.970002,78.66,0.7433615554642855,2.497182047179308,32.49718204717931
2015-10-20,60.880005,78.56,0.744217071965559,2.414311826385685,32.414311826385685
2015-10-21,60.529999,78.21,0.7450373158011796,2.260630531189747,32.26063053118975
2015-10-22,61.490006,79.24,0.7459038600500831,2.3845841296314205,32.38458412963142
2015-10-23,62.610001,79.63,0.746877456510762,3.136149138048026,33.136149138048026
2015-10-26,63.429993,80.19,0.7479675082675309,3.450478512026706,33.450478512026706
2015-10-27,62.710007,79.81,0.749227731433628,2.9141417542821486,32.91414175428215
2015-10-28,63.509995,80.57,0.7502787344931863,3.0600373618839924,33.06003736188399
2015-10-29,62.5,80.8,0.7513319698675472,1.792376834702182,31.792376834702182
2015-10-30,62.570008,80.97,0.7518929792195754,1.6892334725909777,31.689233472590978
2015-11-02,62.240006,81.34,0.7526537096218777,1.0191532593564645,31.019153259356465
2015-11-03,62.800004,81.65,0.7532701616018219,1.2954953052112401,31.29549530521124
2015-11-04,61.960007,81.12,0.7542784403834435,0.772939916095055,30.772939916095055
2015-11-05,62.279999,81.41,0.7550386059584664,0.8123060889212468,30.812306088921247
2015-11-06,61.970002,81.42,0.7557547366462914,0.4364513422589482,30.436451342258948
2015-11-09,61.339997,80.3,0.7563702566669508,0.6034653896438513,30.60346538964385
2015-11-10,62.179993,81.06,0.7569857770278805,0.8187259141200087,30.81872591412001
2015-11-11,61.869996,80.58,0.7576504020601589,0.8185266019923958,30.818526601992396
2015-11-12,61.070008,79.83,0.7583173598488059,0.5335331632698299,30.53353316326983
2015-11-13,59.740006,77.73,0.7589590087290866,0.7461222514880959,30.746122251488096
2015-11-16,60.679993,78.67,0.759660557045966,0.9174969771938564,30.917496977193856
2015-11-17,60.550004,78.82,0.7606244475540973,0.5975850437860544,30.597585043786054
2015-11-18,61.800004,80.17,0.7615472943833858,0.7467574092839655,30.746757409283966
2015-11-19,61.460007,80.27,0.7623196728997605,0.26860685633621983,30.26860685633622
2015-11-20,61.990006,81.23,0.7628511577724195,0.023606454146360534,30.02360645414636
2015-11-23,62.64,81.53,0.7632057650403328,0.4158339762616663,30.415833976261666
