date,LAZ,KCE,beta,value,price
2018-04-03,51.39,57.7,0.9311203189000062,-2.335642400530361,27.66435759946964
2018-04-04,52.0,58.44,0.9301315816321402,-2.356889630582266,27.643110369417734
2018-04-05,53.18,58.6892,0.929155057827357,-1.3513670198413195,28.64863298015868
2018-04-06,52.3,57.2754,0.9284311492469571,-0.8762654455791719,29.123734554420828
2018-04-09,52.05,57.5525,0.9276852272410376,-1.3406040407898203,28.65939595921018
2018-04-10,52.71,58.2274,0.9269484195194188,-1.2637964027250064,28.736203597274994
2018-04-11,52.62,57.63,0.9261373631830134,-0.75329624023707,29.24670375976293
2018-04-12,53.22,58.47,0.9254979000997546,-0.8938622188326519,29.106137781167348
2018-04-13,52.77,57.76,0.92512549523659,-0.6652486048654396,29.33475139513456
2018-04-16,52.81,58.52,0.9247309608131434,-1.3052558267851566,28.694744173214843
2018-04-17,53.74,58.9738,0.9241452678870768,-0.7603581993188868,29.239641800681113
2018-04-18,52.86,58.93,0.9234736301388983,-1.5603010240852768,28.439698975914723
2018-04-19,53.47,59.2571,0.9223312873075112,-1.1846773251099236,28.815322674890076
2018-04-20,52.96,59.03,0.9213177695134307,-1.4253879343778166,28.574612065622183
2018-04-23,52.94,58.855,0.9202059990913111,-1.2187240765191092,28.78127592348089
2018-04-24,52.09,58.272,0.918859235323745,-1.4537653607852619,28.546234639214738
2018-04-25,51.9,58.633,0.9176987508120716,-1.9074308563642006,28.0925691436358
2018-04-26,53.6,59.015,0.9165588441032106,-0.4907201847509768,29.509279815249023
2018-04-27,53.5,58.75,0.9156695247222125,-0.29558457742998456,29.704415422570015
2018-04-30,54.42,59.0723,0.914529913535092,0.39661458868098265,30.396614588680983
2018-05-01,55.06,58.3589,0.9135417376280862,1.7467090879362814,31.74670908793628
2018-05-02,53.26,58.2,0.9128967520450841,0.1294090309760989,30.1294090309761
2018-05-03,52.44,57.8352,0.9116368438022021,-0.2846991886691228,29.715300811330877
2018-05-04,52.86,58.674,0.9104166137566198,-0.5577843955559061,29.442215604444094
2018-05-07,53.99,59.1987,0.9090289148550802,0.17666997816856167,30.17666997816856
2018-05-08,54.36,59.5589,0.9081737786901013,0.270168732374124,30.270168732374124
2018-05-09,54.98,60.2211,0.907536297482835,0.3271658756564406,30.32716587565644
2018-05-10,55.52,60.65,0.9070999621267029,0.5043872970154766,30.504387297015477
2018-05-11,55.44,60.539,0.9066453949844016,0.5525944330393102,30.55259443303931
2018-05-14,55.33,60.471,0.9059766991673736,0.5446830246497569,30.544683024649757
2018-05-15,55.18,60.5203,0.9055014173514543,0.37878257146478234,30.378782571464782
2018-05-16,55.62,61.08,0.9052058488040956,0.3300267550458429,30.330026755045843
2018-05-17,56.05,61.1489,0.9050272070075619,0.7085818214153008,30.7085818214153
2018-05-18,55.02,61.0816,0.9052618499243205,-0.2748422123373686,29.72515778766263
2018-05-21,54.87,61.5588,0.9051685771207687,-0.8510914052619754,29.148908594738025
2018-05-22,55.18,61.61,0.905130084976073,-0.5850645353758566,29.414935464624143
2018-05-23,54.72,61.06,0.9050211193885781,-0.5405895498665814,29.45941045013342
2018-05-24,54.07,61.02,0.9049350111157406,-1.149134378282497,28.850865621717503
2018-05-25,54.28,60.881,0.9047743859824767,-0.8035693929991652,29.196430607000835
2018-05-29,51.45,59.36,0.9043976424442313,-2.235044055489567,27.764955944510433
2018-05-30,51.8,60.325,0.9039015345598871,-2.7278600723251927,27.272139927674807
2018-05-31,51.44,59.8179,0.903163526546077,-2.585345514580581,27.41465448541942
2018-06-01,51.61,60.29,0.902474447678058,-2.800184450510116,27.199815549489884
2018-06-04,51.74,60.5,0.901719226266955,-2.814013189150778,27.185986810849222
2018-06-05,51.77,60.5689,0.9008157432506044,-2.791418671371531,27.20858132862847
2018-06-06,53.52,61.485,0.9000577682057872,-1.8200518781328228,28.179948121867177
2018-06-07,52.35,61.5467,0.8993057187379071,-2.9992992794463476,27.000700720553652
2018-06-08,52.35,61.84,0.898358442077615,-3.204486058079709,26.79551394192029
2018-06-11,53.05,61.9248,0.8971144942378629,-2.5036356327808136,27.496364367219186
2018-06-12,52.81,61.4291,0.8961399543862567,-2.239070871988801,27.7609291280112
2018-06-13,54.17,61.616,0.895116917633943,-0.9835239969330303,29.01647600306697
2018-06-14,53.69,61.3791,0.8946672487370463,-1.2238705269560413,28.77612947304396
2018-06-15,53.96,60.905,0.8942033671772651,-0.50145607793133,29.49854392206867
2018-06-18,53.45,60.8558,0.8941441129293958,-0.9638553076087248,29.036144692391275
2018-06-19,52.06,60.805,0.8939570140479681,-2.297056239186702,27.702943760813298
2018-06-20,52.02,61.01,0.8933326897172109,-2.48222739964703,27.51777260035297
2018-06-21,50.73,60.3512,0.8926205832760726,-3.140723345410919,26.85927665458908
2018-06-22,50.58,60.4,0.8915964050862708,-3.272422867210757,26.727577132789243
2018-06-25,50.01,59.38,0.8906174547998702,-2.874864466016298,27.125135533983702
2018-06-26,49.87,58.94,0.8896501388642699,-2.5659791846600726,27.434020815339927
2018-06-27,48.91,58.2111,0.8887329416826175,-2.8241221415810216,27.17587785841898
2018-06-28,48.74,58.05,0.8879374975930552,-2.8047717352768515,27.19522826472315
2018-06-29,48.91,58.0301,0.8871491798299183,-2.571355620448138,27.428644379551862
2018-07-02,49.1,58.0264,0.8861489208593646,-2.320031741353837,27.679968258646163
2018-07-03,49.08,58.1069,0.8851092330490872,-2.3509536938600064,27.649046306139994
2018-07-05,49.39,57.76,0.8841754269618689,-1.6799726613175423,28.320027338682458
2018-07-06,49.9,58.1585,0.8833905195279371,-1.4766675299655319,28.523332470034468
2018-07-09,51.1,59.21,0.8825314350434206,-1.1546862689209334,28.845313731079067
2018-07-10,50.77,59.1341,0.881772539304438,-1.372825516482564,28.627174483517436
2018-07-11,50.32,58.83,0.8809007151067596,-1.503389069730666,28.496610930269334
2018-07-12,50.09,58.7945,0.880146397144293,-1.6577673469001297,28.34223265309987
2018-07-13,50.03,58.5809,0.8791896896200248,-1.4737232886617093,28.52627671133829
2018-07-16,50.47,58.8551,0.8785002541460103,-1.2342203077888527,28.765779692211147
2018-07-17,51.0,59.3483,0.8777726068920227,-1.0943120056098365,28.905687994390163
2018-07-18,51.78,60.1566,0.8771558719820443,-0.9867149284750383,29.01328507152496
2018-07-19,50.91,59.5206,0.8765199988497104,-1.2609962435340805,28.73900375646592
2018-07-20,50.82,59.2128,0.8758968348020287,-1.0443040997655686,28.95569590023443
2018-07-23,51.42,59.77,0.8754615534558289,-0.9063370500548942,29.093662949945106
2018-07-24,52.13,59.6837,0.8746798858474636,-0.07413190295426375,29.925868097045736
2018-07-25,52.53,59.7933,0.8740833597897049,0.2656714430862408,30.26567144308624
2018-07-26,53.25,59.9099,0.8733936122619359,0.9250760287486486,30.92507602874865
2018-07-27,52.84,59.2502,0.8725442324674243,1.1415797174586189,31.14157971745862
