date,FITB,KBE,beta,value,price
2018-02-26,33.76,50.73,0.647642054392779,0.9051185806543245,30.905118580654324
2018-02-27,33.26,50.07,0.6482084026852699,0.8042052775485331,30.804205277548533
2018-02-28,33.05,49.31,0.6486492704762437,1.0651044728164223,31.065104472816422
2018-03-01,32.79,49.19,0.6491021732628164,0.8606640972020614,30.86066409720206
2018-03-02,32.91,49.88,0.6494489975116998,0.5154840041164093,30.51548400411641
2018-03-05,33.36,50.49,0.649636392371739,0.5598585491508956,30.559858549150896
2018-03-06,33.66,51.06,0.6498787149779965,0.47719281322348905,30.47719281322349
2018-03-07,33.68,51.3,0.6501092984220905,0.3293929909467579,30.329392990946758
2018-03-08,33.67,50.92,0.6504039754507662,0.5514295700469845,30.551429570046984
2018-03-09,34.21,51.86,0.6508129851027741,0.4588385925701388,30.45883859257014
2018-03-12,34.26,51.57,0.6511687278789957,0.679228703280188,30.679228703280188
2018-03-13,34.06,51.14,0.651632572608118,0.7355102368208435,30.735510236820843
2018-03-14,33.62,50.44,0.652163994263113,0.7248481293685813,30.72484812936858
2018-03-15,33.57,50.59,0.6526806329324601,0.5508867799468362,30.550886779946836
2018-03-16,33.72,50.62,0.6531586259726796,0.6571103532629579,30.657110353262958
2018-03-19,33.62,50.28,0.653676391859469,0.7531510173058962,30.753151017305896
2018-03-20,33.53,50.16,0.6541319330635631,0.7187422375316785,30.71874223753168
2018-03-21,33.62,50.28,0.6545997106412859,0.7067265489561407,30.70672654895614
2018-03-22,32.3,48.41,0.6550777008900353,0.5876884999133942,30.587688499913394
2018-03-23,31.03,46.75,0.6555033092752208,0.38522029138342617,30.385220291383426
2018-03-26,32.12,48.31,0.6558370877771977,0.43651028948357506,30.436510289483575
2018-03-27,31.34,47.23,0.65614505864006,0.35026888042996873,30.35026888042997
2018-03-28,31.56,47.43,0.6564873569748673,0.4228046586820433,30.422804658682043
2018-03-29,31.75,47.89,0.6568577831432465,0.29308076526992366,30.293080765269924
2018-04-02,30.95,46.9,0.6571923643872207,0.12767811023934783,30.127678110239348
2018-04-03,31.56,47.59,0.6574706900373368,0.27096986112313814,30.270969861123138
2018-04-04,32.28,48.08,0.6578338776163071,0.6513471642079587,30.65134716420796
2018-04-05,32.33,48.4,0.6583600907835695,0.4653716060752373,30.465371606075237
2018-04-06,31.24,47.14,0.6588340381905107,0.18256343969932587,30.182563439699326
2018-04-09,31.4,46.82,0.6591819634221716,0.5371004725739219,30.537100472573922
2018-04-10,31.78,47.64,0.659686903073178,0.3525159375938003,30.3525159375938
2018-04-11,31.47,47.39,0.6601971104395499,0.18325893626973055,30.18325893626973
2018-04-12,32.26,48.23,0.660562434699413,0.40107377444731185,30.401073774447312
2018-04-13,31.41,47.47,0.6609384689297273,0.03525087990584552,30.035250879905846
2018-04-16,31.49,47.65,0.6611919989757719,-0.015798751195529093,29.98420124880447
2018-04-17,30.94,47.15,0.6615013948724202,-0.249790768234611,29.75020923176539
2018-04-18,30.78,46.82,0.6617992462273519,-0.2054407083646126,29.794559291635387
2018-04-19,31.36,47.69,0.662078578668158,-0.2145274166844544,29.785472583315546
2018-04-20,31.42,48.04,0.6623425917267929,-0.3989381065551285,29.60106189344487
2018-04-23,31.93,48.43,0.6623660810930843,-0.14838930733807132,29.85161069266193
2018-04-24,33.25,48.67,0.6625780304711413,1.0023272569695507,31.00232725696955
2018-04-25,33.54,48.56,0.6630298016699583,1.3432728309068267,31.343272830906827
2018-04-26,33.62,48.4,0.6636317249710135,1.5002245114029407,31.50022451140294
2018-04-27,33.83,48.73,0.6642453999720198,1.4613216593634775,31.461321659363477
2018-04-30,33.17,47.96,0.6648212557380524,1.2851725748030098,31.28517257480301
2018-05-01,33.36,48.39,0.6653098149337686,1.165658055354939,31.16565805535494
2018-05-02,32.75,48.24,0.6658139883814684,0.6311332004779615,30.63113320047796
2018-05-03,32.28,47.77,0.6661703417418433,0.45704277499214285,30.457042774992143
2018-05-04,32.63,48.38,0.6664696711878975,0.3861973079295211,30.38619730792952
2018-05-07,32.82,48.64,0.6666961415619397,0.3918996744272505,30.39189967442725
2018-05-08,33.1,49.07,0.666940387354951,0.3732351924925581,30.373235192492558
2018-05-09,33.67,49.56,0.6670807818806933,0.6094764499928402,30.60947644999284
2018-05-10,33.94,49.67,0.6673093424205835,0.794744961969613,30.794744961969613
2018-05-11,33.98,49.73,0.6676148827732381,0.779511879686865,30.779511879686865
2018-05-14,34.03,49.6,0.6679475809415699,0.8997999852981309,30.89979998529813
2018-05-15,34.31,49.85,0.6683888522681682,0.990815714431811,30.99081571443181
2018-05-16,34.35,50.06,0.668959714788066,0.8618766777094109,30.86187667770941
2018-05-17,34.31,50.18,0.6693886827092649,0.7200759016490892,30.72007590164909
2018-05-18,33.56,49.76,0.6697790472422499,0.23179460922565198,30.231794609225652
2018-05-21,30.9,50.23,0.6699776361132962,-2.7529766619708695,27.24702333802913
2018-05-22,31.89,50.49,0.6691167541282979,-1.8937049159377608,28.10629508406224
2018-05-23,31.2,50.18,0.6685178253806512,-2.34622447760108,27.65377552239892
2018-05-24,31.76,49.96,0.6677743987103192,-1.602008959567545,28.397991040432455
2018-05-25,31.36,49.71,0.6671772384830634,-1.8053805249930832,28.194619475006917
2018-05-29,30.29,48.45,0.6665643939917776,-2.0050448889016295,27.99495511109837
2018-05-30,30.6,49.23,0.6660070048523895,-2.187524848883129,27.81247515111687
2018-05-31,30.58,48.74,0.6653521593909368,-1.8492642487142632,28.150735751285737
2018-06-01,30.76,49.36,0.6648359571956246,-2.056302847176031,27.94369715282397
2018-06-04,31.0,49.82,0.6642808300015064,-2.0944709506750456,27.905529049324954
2018-06-05,30.97,49.63,0.6636080542947266,-1.9648677346472851,28.035132265352715
2018-06-06,31.65,50.66,0.6630009026249222,-1.9376257269785597,28.06237427302144
2018-06-07,31.62,50.69,0.6622897391865846,-1.951466879367974,28.048533120632026
2018-06-08,31.81,50.91,0.6615298021038101,-1.868482225104973,28.131517774895027
2018-06-11,31.42,50.4,0.6607757448272659,-1.883097539294198,28.116902460705802
2018-06-12,31.28,50.11,0.6600621275743078,-1.7957132127485664,28.204286787251434
2018-06-13,31.15,49.83,0.6593237904908322,-1.704104480158172,28.295895519841828
2018-06-14,30.84,49.61,0.6585645784005116,-1.83138873444938,28.16861126555062
2018-06-15,30.67,49.28,0.6577543433328936,-1.7441340394449938,28.255865960555006
2018-06-18,30.67,49.34,0.6569592660240451,-1.7443701856263871,28.255629814373613
2018-06-19,30.57,49.61,0.6561885104827275,-1.9835120050481123,28.016487994951888
2018-06-20,30.71,49.73,0.6553856630424714,-1.8823290231020948,28.117670976897905
2018-06-21,30.63,49.57,0.6545777602011009,-1.817419573168575,28.182580426831425
2018-06-22,30.1,49.09,0.6538103023081502,-1.9955477403070958,28.004452259692904
2018-06-25,30.06,48.59,0.6529468834724417,-1.6666890679259438,28.333310932074056
2018-06-26,29.6,48.29,0.6522233570517135,-1.8958659120272436,28.104134087972756
2018-06-27,28.93,47.4,0.6514693555442305,-1.9496474527965226,28.050352547203477
2018-06-28,28.74,47.48,0.650642739588805,-2.1525172756764626,27.847482724323537
2018-06-29,28.7,47.16,0.649598512696345,-1.935065858759632,28.064934141240368
2018-07-02,29.08,47.6,0.6486636518029788,-1.7963898258217945,28.203610174178205
2018-07-03,28.91,47.37,0.6478514865049511,-1.7787249157395308,28.22127508426047
2018-07-05,28.82,47.5,0.6469176861536193,-1.9085900922969188,28.09140990770308
2018-07-06,29.14,47.82,0.6459685669494128,-1.750216871520923,28.249783128479077
2018-07-09,29.96,48.92,0.6451038551856537,-1.5984805956821795,28.40151940431782
2018-07-10,29.7,48.38,0.6441758324890208,-1.4652267758188273,28.534773224181173
2018-07-11,29.57,48.19,0.6434093137389728,-1.4358948290810964,28.564105170918904
2018-07-12,29.41,47.77,0.6426535919599838,-1.2895620879284309,28.71043791207157
2018-07-13,29.09,47.23,0.64201683883172,-1.2324552980221348,28.767544701977865
2018-07-16,29.46,47.86,0.6413786621855685,-1.2363827722013063,28.763617227798694
2018-07-17,29.52,47.94,0.6407123448090024,-1.1957498101435746,28.804250189856425
2018-07-18,30.24,48.67,0.6401011026314007,-0.9137206650702758,29.086279334929724
2018-07-19,28.31,48.49,0.6394800538944146,-2.698387813340169,27.30161218665983
2018-07-20,28.49,48.69,0.637853846113309,-2.567103767257013,27.432896232742987
2018-07-23,29.19,49.34,0.6361219876356766,-2.196258869944284,27.803741130055716
2018-07-24,29.33,48.94,0.6344201552302416,-1.7185223969680266,28.281477603031973
2018-07-25,29.27,48.44,0.632852237552752,-1.3853623870553058,28.614637612944694
2018-07-26,29.55,48.61,0.6314502043624844,-1.144794434060369,28.85520556593963
2018-07-27,29.51,48.65,0.6301241789439965,-1.1455413056254287,28.85445869437457
2018-07-30,29.75,48.49,0.6289517026006879,-0.7478680591073577,29.252131940892642
2018-07-31,29.59,48.3,0.6279612311030821,-0.7405274622788625,29.259472537721138
2018-08-01,29.78,48.58,0.6269599271529966,-0.677713261092574,29.322286738907426
2018-08-02,30.01,49.01,0.6259488195599426,-0.6677516466327873,29.332248353367213
2018-08-03,29.71,48.86,0.6249117117839731,-0.8231862377649257,29.176813762235074
2018-08-06,29.56,48.9,0.6237060158691559,-0.9392241760017228,29.060775823998277
2018-08-07,29.64,49.04,0.6223681327279202,-0.8809332289772058,29.119066771022794
2018-08-08,29.85,49.33,0.6210234620137742,-0.7850873811394798,29.21491261886052
2018-08-09,29.52,49.08,0.6196443082005738,-0.8921426464841637,29.107857353515836
2018-08-10,29.34,48.83,0.6181567652128953,-0.8445948453456786,29.15540515465432
2018-08-13,29.13,48.47,0.6166860990739619,-0.7607752221149333,29.239224777885067
2018-08-14,29.62,49.12,0.6152553301952516,-0.601341819190754,29.398658180809246
2018-08-15,29.17,48.64,0.6140301652081784,-0.6964272357257961,29.303572764274204
2018-08-16,29.84,49.29,0.6137741682265021,-0.41292875188428724,29.587071248115713
2018-08-17,29.69,49.5,0.6133152861589317,-0.6691066648671189,29.33089333513288
2018-08-20,29.83,49.64,0.612935928457674,-0.5961394886389364,29.403860511361064
2018-08-21,30.07,50.14,0.6123329339462111,-0.6323733080630269,29.367626691936973
2018-08-22,29.75,50.02,0.6117925145884491,-0.8518615797142246,29.148138420285775
2018-08-23,29.48,49.73,0.611276707913261,-0.9187906845264706,29.08120931547353
2018-08-24,29.45,49.57,0.6107847146835784,-0.8265983068649838,29.173401693135016
2018-08-27,29.74,49.67,0.6102245965956579,-0.5698557129063282,29.430144287093672
2018-08-28,29.71,49.51,0.6098080219162688,-0.48159516507446654,29.518404834925533
2018-08-29,29.52,49.47,0.6094272793853834,-0.6283675111949201,29.37163248880508
2018-08-30,29.28,49.15,0.6089607104166974,-0.6504189169806764,29.349581083019324
2018-08-31,29.43,49.42,0.6084554983384624,-0.6398707278868123,29.360129272113188
2018-09-04,29.74,49.68,0.6079600931844491,-0.4634574294034337,29.536542570596566
2018-09-05,29.68,49.78,0.6074941709504447,-0.5610598299131375,29.438940170086862
2018-09-06,29.5,49.53,0.6070167220006306,-0.5655382406912359,29.434461759308764
2018-09-07,29.49,49.49,0.6065190956621307,-0.5266300443188499,29.47336995568115
2018-09-10,29.42,49.42,0.6060141022372753,-0.5292169325661433,29.470783067433857
2018-09-11,29.39,49.49,0.6055623668455377,-0.5792815351856611,29.42071846481434
2018-09-12,28.87,48.67,0.605076919760226,-0.5790936847302,29.4209063152698
2018-09-13,28.77,48.18,0.6045985585844172,-0.3595585525972247,29.640441447402775
2018-09-14,29.02,48.61,0.6042773943128356,-0.35392413754693663,29.646075862453063
2018-09-17,28.72,48.25,0.6039272794348637,-0.4194912327321738,29.580508767267826
2018-09-18,28.85,48.09,0.6035444752335747,-0.1744538139826055,29.825546186017394
2018-09-19,29.52,48.77,0.6033230895273447,0.09593292375139484,30.095932923751395
2018-09-20,29.79,49.28,0.6031021654128971,0.0691252884524296,30.06912528845243
2018-09-21,29.5,48.85,0.6029648632535882,0.045166430062213436,30.045166430062213
2018-09-24,29.01,48.15,0.6028643224599263,-0.01791712644544674,29.982082873554553
2018-09-25,28.98,48.2,0.6028197345262052,-0.07591120416309138,29.92408879583691
2018-09-26,28.45,47.32,0.6027047464058153,-0.06998859992318174,29.93001140007682
2018-09-27,27.94,46.83,0.6025512942573222,-0.27747711007039655,29.722522889929603
2018-09-28,27.92,46.57,0.6023386511389843,-0.13091098354249908,29.8690890164575
2018-10-01,27.8,46.4,0.6022264736116187,-0.1433083755791067,29.856691624420893
2018-10-02,27.93,46.22,0.602065397973744,0.10253730565355212,30.102537305653552
2018-10-03,28.49,47.31,0.601924536422432,0.012950181854737508,30.012950181854738
2018-10-04,28.5,47.44,0.6017320484973531,-0.04616838071442686,29.953831619285573
2018-10-05,28.27,46.98,0.6015226859916943,0.010464212110200322,30.0104642121102
2018-10-08,28.67,47.38,0.6012992506687581,0.1804415033142419,30.180441503314242
2018-10-09,28.46,47.17,0.6011299662219501,0.10469949331061201,30.104699493310612
2018-10-10,27.96,46.38,0.6009323774511138,0.08875633381734005,30.08875633381734
2018-10-11,27.23,44.94,0.6007211839253238,0.23358999439594896,30.23358999439595
2018-10-12,26.84,44.17,0.6004506487260302,0.31809484577124536,30.318094845771245
2018-10-15,26.71,44.24,0.6008268386879742,0.12942065644402234,30.129420656444022
2018-10-16,26.84,44.51,0.6011317746463195,0.08362471049231956,30.08362471049232
2018-10-17,27.03,44.76,0.601323461749224,0.11476185210473488,30.114761852104735
2018-10-18,26.41,43.94,0.6013946989612325,-0.01528307235655646,29.984716927643444
2018-10-19,26.33,43.35,0.6013418306916501,0.26183163951696287,30.261831639516963
2018-10-22,25.38,42.12,0.6013120228043236,0.052737599481890385,30.05273759948189
2018-10-23,26.0,42.1,0.6012380622075285,0.6878775810630486,30.68787758106305
2018-10-24,24.97,40.36,0.6012385063037768,0.7040138855795668,30.704013885579567
2018-10-25,25.87,41.43,0.6012519207617916,0.9601329228389766,30.960132922838977
2018-10-26,25.86,41.07,0.6013400263121422,1.1629651193603188,31.16296511936032
2018-10-29,26.63,41.81,0.6014974276179579,1.4813925512931796,31.48139255129318
2018-10-30,26.86,42.3,0.6018396207147271,1.402184043767047,31.402184043767047
2018-10-31,26.99,42.86,0.6022330687257552,1.1782906744141286,31.17829067441413
2018-11-01,27.1,43.35,0.6025709235200699,0.9785504654049682,30.978550465404968
2018-11-02,27.36,43.49,0.6028424931494764,1.1423799729292732,31.142379972929273
2018-11-05,27.57,43.65,0.60324111070077,1.2385255179113912,31.23852551791139
2018-11-06,27.98,43.9,0.6036920745200636,1.4779179285692088,31.47791792856921
2018-11-07,27.76,44.19,0.6042314883809191,1.059010528447189,31.05901052844719
2018-11-08,27.74,44.38,0.6046094706386802,0.9074316930553685,30.90743169305537
2018-11-09,27.96,44.0,0.6050047584809822,1.339790626836784,31.339790626836784
2018-11-12,27.64,43.45,0.6054485225867053,1.3332616936076533,31.333261693607653
2018-11-13,27.69,43.77,0.6060000693726504,1.1653769635590905,31.16537696355909
2018-11-14,27.09,42.92,0.6064901670113244,1.0594420318739566,31.059442031873957
2018-11-15,27.6,43.72,0.6069749033827411,1.0630572241065614,31.06305722410656
2018-11-16,27.39,43.65,0.607575206216079,0.8693422486681541,30.869342248668154
2018-11-19,27.37,43.48,0.6081582236104259,0.927280437418684,30.927280437418684
2018-11-20,26.9,42.68,0.6087466272288286,0.918693949873596,30.918693949873596
2018-11-21,26.8,42.84,0.6092513387230429,0.6996726491048406,30.69967264910484
2018-11-23,26.71,42.77,0.6096678713585496,0.6345051419948327,30.634505141994833
2018-11-26,27.26,43.65,0.6101372022186721,0.6275111231549673,30.627511123154967
2018-11-27,27.06,43.37,0.6106356088786777,0.576733642931746,30.576733642931746
2018-11-28,27.42,43.94,0.6111343268761761,0.5667576770608278,30.566757677060828
2018-11-29,27.54,43.77,0.6115851092760736,0.7709197669862569,30.770919766986257
2018-11-30,27.93,44.34,0.6121682746435931,0.7864587023030793,30.78645870230308
2018-12-03,27.88,44.32,0.6127840073422686,0.7214127945906554,30.721412794590655
2018-12-04,26.08,41.96,0.6133846653659307,0.3423794412455443,30.342379441245544
2018-12-06,25.96,41.66,0.6138663840469177,0.38632644060540855,30.38632644060541
2018-12-07,25.59,41.07,0.614405434029024,0.3563688244279817,30.35636882442798
2018-12-10,24.86,40.25,0.6149460128425518,0.1084229830872907,30.10842298308729
2018-12-11,24.59,39.87,0.615328859252456,0.056838381604581656,30.05683838160458
2018-12-12,24.86,40.33,0.615713164933085,0.028288058248680414,30.02828805824868
2018-12-13,24.28,39.34,0.6161271953903523,0.04155613334353703,30.041556133343537
2018-12-14,23.68,38.7,0.6164611635233969,-0.17704702835546016,29.82295297164454
2018-12-17,23.74,38.37,0.6166307617420906,0.07987767195598394,30.079877671955984
2018-12-18,23.42,37.85,0.6169127198803135,0.06985355253013381,30.069853552530134
2018-12-19,22.8,36.85,0.6172075998702076,0.05589994478285121,30.05589994478285
2018-12-20,23.04,36.75,0.6175266249195039,0.3458965342082294,30.34589653420823
2018-12-21,22.73,35.86,0.6179761572869085,0.5693749996914619,30.569374999691462
2018-12-24,22.36,35.17,0.6184958011194049,0.6075026746305277,30.607502674630528
2018-12-26,23.53,36.9,0.6191231132083032,0.6843571226136156,30.684357122613616
2018-12-27,23.54,36.81,0.6197406719767727,0.7273458645349926,30.727345864534993
2018-12-28,23.37,37.06,0.620393787090391,0.3782062504301109,30.37820625043011
2018-12-31,23.53,37.35,0.6208416210832736,0.3415654525397329,30.341565452539733
2019-01-02,24.2,37.9,0.6213493929499483,0.650858007196959,30.65085800719696
2019-01-03,24.18,37.71,0.6220161979174554,0.7237691765327554,30.723769176532755
2019-01-04,24.76,38.95,0.6226976592105782,0.5059261737479801,30.50592617374798
2019-01-07,24.9,39.19,0.6232615284717878,0.4743806991906361,30.474380699190636
2019-01-08,25.03,39.54,0.6238646238459814,0.3623927731298977,30.362392773129898
2019-01-09,25.05,39.86,0.6244388025901216,0.15986932875775395,30.159869328757754
2019-01-10,24.92,39.8,0.6248626964254831,0.05046468226577616,30.050464682265776
2019-01-11,25.06,39.97,0.6252085196365111,0.07041547012864768,30.070415470128648
2019-01-14,25.37,40.21,0.6256454923678092,0.21279475189039232,30.212794751890392
2019-01-15,25.46,40.52,0.6261681040398862,0.08766842430381061,30.08766842430381
2019-01-16,26.26,41.52,0.6266414141730365,0.24184848353552368,30.241848483535524
2019-01-17,26.41,41.85,0.6272265702736594,0.16056803404735476,30.160568034047355
2019-01-18,27.0,42.66,0.6276602689952699,0.22401292466178546,30.224012924661785
2019-01-22,27.56,42.24,0.6281929254787473,1.025130827777712,31.025130827777712
2019-01-23,27.57,42.28,0.6288046773258679,0.9841382426623078,30.984138242662308
2019-01-24,27.65,42.38,0.6293759633455733,0.9770466734145984,30.9770466734146
2019-01-25,27.78,42.91,0.6298662699570128,0.7524383561445838,30.752438356144584
2019-01-28,27.68,43.17,0.630186488956187,0.474849271761407,30.474849271761407
2019-01-29,27.43,43.03,0.6302718693326886,0.3094014626144066,30.309401462614407
2019-01-30,27.04,43.0,0.630319608944814,-0.06374318462700046,29.936256815373
2019-01-31,26.82,42.63,0.6303034704888953,-0.04983694694161045,29.95016305305839
2019-02-01,26.87,42.97,0.6303776513270395,-0.21732767752288495,29.782672322477115
2019-02-04,27.14,43.38,0.6303096102973328,-0.20283089469829818,29.797169105301702
2019-02-05,26.89,43.2,0.6301989521552439,-0.3345947331065382,29.665405266893462
2019-02-06,26.72,43.34,0.6299217958398449,-0.5808106316988813,29.41918936830112
