date,PEP,XLP,beta,value,price
2015-04-07,96.21,49.29,1.971012150436689,-0.9411888950244105,29.05881110497559
2015-04-08,96.03,49.37,1.9707278715540417,-1.2648350186230317,28.73516498137697
2015-04-09,96.35,49.51,1.9702843775314556,-1.1987795315823604,28.80122046841764
2015-04-10,96.2,49.6,1.9698903326950543,-1.5065605016746986,28.4934394983253
2015-04-13,95.53,49.37,1.9694009524044382,-1.6993250202071124,28.300674979792888
2015-04-14,96.49,49.48,1.968633518025066,-0.917986471880269,29.08201352811973
2015-04-15,96.63,49.34,1.9681714786953093,-0.4795807588265717,29.52041924117343
2015-04-16,96.45,49.52,1.9679005448834164,-1.0004349826267855,28.999565017373214
2015-04-17,95.81,49.06,1.9675055478738714,-0.7158221786921359,29.284177821307864
2015-04-20,96.5,49.23,1.9674021966033497,-0.3552101387828941,29.644789861217106
2015-04-21,96.78,49.32,1.9672412227978606,-0.24433710839048217,29.755662891609518
2015-04-22,97.28,49.35,1.966864875812671,0.2152183786446784,30.21521837864468
2015-04-23,95.73,49.18,1.9665836360983162,-0.9865832233151934,29.013416776684807
2015-04-24,95.17,49.19,1.9661812687975029,-1.5464566121491572,28.453543387850843
2015-04-27,94.49,48.92,1.965542971426155,-1.6643621621675067,28.335637837832493
2015-04-28,94.42,48.97,1.9650103529973608,-1.8065569862807536,28.193443013719246
2015-04-29,94.38,48.53,1.9645926859317446,-0.9616830482675738,29.038316951732426
2015-04-30,95.12,48.37,1.9643145166417253,0.10610683003976362,30.106106830039764
2015-05-01,95.56,48.81,1.9643805367022469,-0.3214139964366751,29.678586003563325
2015-05-04,95.95,48.88,1.964182198434763,-0.059225859491220945,29.94077414050878
2015-05-05,95.42,48.49,1.964231755981521,0.17440215245603952,30.17440215245604
2015-05-06,95.48,48.64,1.96418003100155,-0.05771670791538952,29.94228329208461
2015-05-07,95.15,48.76,1.964055027663357,-0.6173231488652817,29.38267685113472
2015-05-08,96.55,49.17,1.9634321501757617,0.008041175857798066,30.008041175857798
2015-05-11,96.35,48.97,1.962338070624595,0.2543046815135739,30.254304681513574
2015-05-12,96.2,48.86,1.961502652510441,0.36098039833984785,30.360980398339848
2015-05-13,96.41,48.84,1.9609283315748005,0.6382602858867301,30.63826028588673
2015-05-14,98.0,49.59,1.9607076603053302,0.7685071254586688,30.76850712545867
2015-05-15,98.22,49.75,1.9603771532986907,0.6912366233901395,30.69123662339014
2015-05-18,98.05,49.59,1.960013263558819,0.8529422601181551,30.852942260118155
2015-05-19,97.95,49.46,1.959673670787953,1.0245402428278538,31.024540242827854
2015-05-20,97.69,49.35,1.9593445778466518,0.9963450832677267,30.996345083267727
2015-05-21,97.2,49.46,1.9590670825294085,0.3045420980954532,30.304542098095453
2015-05-22,96.26,49.25,1.958463890335537,-0.19434659902519513,29.805653400974805
2015-05-26,95.79,48.86,1.957874128251931,0.12827009361066644,30.128270093610666
2015-05-27,96.38,49.17,1.9575480953102795,0.1273601535935427,30.127360153593543
2015-05-28,97.06,49.1,1.9572697149259735,0.9580569971347046,30.958056997134705
2015-05-29,96.43,48.79,1.9573492512122537,0.9309300333541586,30.93093003335416
2015-06-01,95.97,48.79,1.957542708413881,0.4614912564867524,30.461491256486752
2015-06-02,96.05,48.66,1.9577399475148347,0.7863741539281506,30.78637415392815
2015-06-03,95.3,48.63,1.957765050739224,0.09388558255153612,30.093885582551536
2015-06-04,94.14,48.28,1.957779465919813,-0.3815926146085644,29.618407385391436
2015-06-05,93.05,47.59,1.957715123581092,-0.11766273122417203,29.882337268775828
2015-06-08,92.84,47.57,1.9577635140639564,-0.29081036402240557,29.709189635977594
2015-06-09,93.07,47.8,1.9575167649018168,-0.49930136230683786,29.500698637693162
2015-06-10,93.69,48.27,1.957414232887941,-0.794385021500915,29.205614978499085
2015-06-11,94.09,48.25,1.9572184961385046,-0.3457924386828495,29.65420756131715
2015-06-12,93.74,48.06,1.9573840296955636,-0.33187646716879726,29.668123532831203
2015-06-15,92.64,47.71,1.9576056361937642,-0.7573649028044827,29.242635097195517
2015-06-16,93.55,48.23,1.957725992348348,-0.8711246109608197,29.12887538903918
2015-06-17,94.05,48.49,1.9575938798006156,-0.8737272315318592,29.12627276846814
2015-06-18,95.23,49.03,1.957336551315984,-0.738211111022693,29.261788888977307
2015-06-19,94.86,48.66,1.9569282183432746,-0.36412710458373,29.63587289541627
2015-06-22,95.6,48.85,1.9567660477932114,0.011978565301618005,30.011978565301618
2015-06-23,95.6,48.64,1.9564655616104365,0.43751508326836586,30.437515083268366
2015-06-24,95.29,48.42,1.9563930394421172,0.5614490302126853,30.561449030212685
2015-06-25,94.83,48.33,1.956491509344571,0.272765353376883,30.272765353376883
2015-06-26,94.91,48.43,1.9564948630058059,0.15695378462881138,30.15695378462881
2015-06-29,93.69,47.68,1.9566795969333468,0.3955168182180273,30.395516818218027
2015-06-30,93.34,47.6,1.9569627702429826,0.1885721364340327,30.188572136434033
2015-07-01,94.52,48.21,1.9571739726945914,0.16464277639374814,30.164642776393748
2015-07-02,94.66,48.17,1.957318856839994,0.37595066601748783,30.375950666017488
2015-07-06,94.4,48.13,1.9576540530929227,0.17811042463762305,30.178110424637623
2015-07-07,96.4,49.12,1.9579131207238851,0.2273075100427775,30.227307510042777
2015-07-08,95.61,48.57,1.9583087134642179,0.494945787042937,30.494945787042937
2015-07-09,94.59,48.61,1.9588762050381192,-0.6309723269029774,29.369027673097023
2015-07-10,95.55,49.18,1.9588120643138585,-0.7843773229555637,29.215622677044436
2015-07-13,97.22,49.64,1.9585474317502771,-0.0022945120837647437,29.997705487916235
2015-07-14,97.13,49.72,1.9587333821552435,-0.25822376075871034,29.74177623924129
2015-07-15,96.35,49.59,1.9587415611861636,-0.7839940192218648,29.216005980778135
2015-07-16,96.9,50.1,1.9584442895594458,-1.2180589069282348,28.781941093071765
2015-07-17,96.78,50.07,1.9579509495924041,-1.2546040460916714,28.74539595390833
2015-07-20,97.31,50.16,1.9572842538882291,-0.867378175033565,29.132621824966435
2015-07-21,96.93,50.04,1.9571618586806072,-1.0063794083775832,28.993620591622417
2015-07-22,97.17,50.15,1.9571890606653781,-0.9830313923687015,29.0169686076313
2015-07-23,96.87,49.96,1.9572738690920604,-0.9154024998393311,29.08459750016067
2015-07-24,96.18,49.68,1.9574428282106706,-1.0657597055061103,28.93424029449389
2015-07-27,95.66,49.65,1.9572814413619823,-1.5190235636224259,28.480976436377574
2015-07-28,96.11,50.21,1.9566047562485316,-2.1311248112387773,27.868875188761223
2015-07-29,96.53,50.38,1.9558392872977823,-2.0051832940622774,27.994816705937723
2015-07-30,96.63,50.21,1.9550173950905625,-1.5314234074971438,28.468576592502856
2015-07-31,96.35,50.31,1.9542732701365644,-1.9694882205705682,28.030511779429432
2015-08-03,97.45,50.38,1.9534417885574449,-0.9643973075240808,29.03560269247592
2015-08-04,97.81,50.38,1.9531384772748346,-0.5891164851061745,29.410883514893825
2015-08-05,99.19,50.82,1.952757483812381,-0.049135327345197766,29.950864672654802
2015-08-06,99.15,50.44,1.9524949244286465,0.6661560118190835,30.666156011819083
2015-08-07,99.1,50.16,1.9524566070318707,1.1647765912813668,31.164776591281367
2015-08-10,99.09,50.35,1.9525052803044984,0.7813591366684989,30.7813591366685
2015-08-11,98.62,50.17,1.9523744871262403,0.6693719808765195,30.66937198087652
2015-08-12,98.38,50.2,1.9522321759924688,0.3779447651780572,30.377944765178057
2015-08-13,98.79,50.0,1.9519391706324312,1.1930414683784534,31.193041468378453
2015-08-14,99.23,50.16,1.9518705845781592,1.3241714775595455,31.324171477559545
2015-08-17,99.86,50.21,1.9518640244036427,1.8569073346930907,31.85690733469309
2015-08-18,99.77,49.96,1.952281279266904,2.2340272878254694,32.23402728782547
2015-08-19,98.99,49.5,1.9530126463732196,2.315874004525625,32.315874004525625
2015-08-20,97.98,49.05,1.9536788125710356,2.152054243390708,32.15205424339071
2015-08-21,96.25,47.71,1.954298066611574,3.010439241961805,33.010439241961805
2015-08-24,91.83,46.05,1.9549143260882413,1.8061952836364839,31.806195283636484
2015-08-25,89.64,45.7,1.9551349658017494,0.2903320628600454,30.290332062860045
2015-08-26,92.49,47.05,1.955031340592119,0.5057754251408113,30.50577542514081
2015-08-27,93.6,47.74,1.9548867315284306,0.2737074368327086,30.27370743683271
2015-08-28,93.53,47.64,1.9548984715868822,0.3986368136009304,30.39863681360093
2015-08-31,92.93,47.31,1.9551112833904096,0.4336851827997208,30.43368518279972
2015-09-01,91.33,46.34,1.9552514791335265,0.7236464569523804,30.72364645695238
2015-09-02,91.64,46.97,1.9555407212887796,-0.21174767893397473,29.788252321066025
2015-09-03,92.13,47.29,1.9556060249452185,-0.35060891965939334,29.649391080340607
2015-09-04,90.92,46.52,1.9557279622267456,-0.06046480278820354,29.939535197211796
2015-09-08,92.37,47.49,1.955800308509939,-0.5109566511369934,29.489043348863007
2015-09-09,90.83,46.71,1.9557169985832321,-0.5215410038227759,29.478458996177224
2015-09-10,91.06,46.79,1.9557690342791954,-0.4504331139235518,29.549566886076448
2015-09-11,91.62,47.1,1.955883233739025,-0.5021003091080729,29.497899690891927
2015-09-14,91.2,46.95,1.9559857465764097,-0.6335308017624328,29.366469198237567
2015-09-15,92.06,47.51,1.9560081203601394,-0.8699457983102121,29.130054201689788
2015-09-16,93.07,48.05,1.9558278201627735,-0.9075267588212625,29.092473241178737
2015-09-17,93.37,48.05,1.9555030592093479,-0.5919219950091588,29.40807800499084
2015-09-18,93.05,47.19,1.9551392005934813,0.7869811239936126,30.786981123993613
2015-09-21,93.71,47.54,1.9551883107973196,0.7603477046954197,30.76034770469542
2015-09-22,92.37,47.02,1.9553278874936997,0.4304827300462364,30.430482730046236
2015-09-23,92.4,47.1,1.9553973407879346,0.30078524888828895,30.30078524888829
2015-09-24,92.47,47.18,1.9553439739950844,0.21687130691191214,30.216871306911912
2015-09-25,93.47,47.48,1.9553270474527589,0.6310717869430107,30.63107178694301
2015-09-28,92.47,46.78,1.9554515616518697,0.9939759459255271,30.993975945925527
2015-09-29,93.04,46.76,1.9556206271007477,1.5951794767690473,31.595179476769047
2015-09-30,94.3,47.19,1.9560518936651685,1.9939111379406995,31.9939111379407
2015-10-01,93.85,47.19,1.9566043750823041,1.517839539866074,31.517839539866074
2015-10-02,94.16,47.84,1.9569115305233364,0.5413523797635804,30.54135237976358
2015-10-05,95.81,48.66,1.9572778229719197,0.5688611341863918,30.568861134186392
2015-10-06,97.07,48.33,1.9577191735259587,2.4534323434904195,32.45343234349042
2015-10-07,98.52,48.77,1.9585430366241625,3.001856103839586,33.001856103839586
2015-10-08,98.97,49.35,1.9596651392874025,2.260525376166683,32.26052537616668
2015-10-09,99.47,49.46,1.9607445767091887,2.4915732359635285,32.49157323596353
2015-10-12,99.14,49.59,1.9620884610227922,1.8400332178797214,31.84003321787972
2015-10-13,97.92,49.29,1.9632517430917469,1.1513215830077996,31.1513215830078
2015-10-14,97.49,48.72,1.9640677005943143,1.800621627045004,31.800621627045004
2015-10-15,98.28,49.16,1.9651685766893097,1.6723127699535496,31.67231276995355
2015-10-16,99.7,49.63,1.9662432837051875,2.1153458297115435,32.11534582971154
2015-10-19,100.18,49.85,1.967470906827349,2.101575294656655,32.101575294656655
2015-10-20,100.27,49.82,1.9687647180265198,2.186141747918782,32.18614174791878
2015-10-21,100.25,49.83,1.9702723517325256,2.0713287131682563,32.071328713168256
2015-10-22,103.08,50.82,1.9720075751562112,2.862575030561345,32.862575030561345
2015-10-23,102.43,50.74,1.9740461159174707,2.2669000783475326,32.26690007834753
2015-10-26,102.54,50.64,1.9757462069268008,2.4882120812268056,32.488212081226806
2015-10-27,102.94,50.71,1.977726126613436,2.649508119432653,32.64950811943265
2015-10-28,102.74,50.42,1.9794586550681568,2.935694611463532,32.93569461146353
2015-10-29,102.8,50.44,1.9811905799208545,2.868747148792096,32.868747148792096
2015-10-30,102.19,49.88,1.982753835432031,3.290238688650277,33.29023868865028
2015-11-02,101.4,50.18,1.9842246497738003,1.8316070743506998,31.8316070743507
2015-11-03,100.92,49.94,1.9850285440773578,1.7876745087767603,31.78767450877676
2015-11-04,100.62,49.73,1.9859671840513389,1.8578519371269238,31.857851937126924
2015-11-05,100.61,49.72,1.9869839692425535,1.8171570492602456,31.817157049260246
2015-11-06,99.72,49.18,1.9881117070459586,1.9446662474797591,31.94466624747976
2015-11-09,98.88,48.85,1.989009138329637,1.7169035925972196,31.71690359259722
2015-11-10,98.83,48.98,1.9897970765074038,1.3697391926673674,31.369739192667367
2015-11-11,99.43,48.91,1.9902912310104577,2.084855891278522,32.08485589127852
2015-11-12,98.37,48.25,1.990897811598401,2.309180590377153,32.30918059037715
2015-11-13,98.04,47.83,1.991536112994797,2.78482771545886,32.78482771545886
2015-11-16,99.56,48.65,1.992382484731331,2.630592117820754,32.630592117820754
2015-11-17,98.83,48.63,1.992888605527737,1.9158271131861397,31.91582711318614
2015-11-18,100.27,49.3,1.993532391147488,1.9888531164288423,31.988853116428842
2015-11-19,100.93,49.429,1.994702862739101,2.3338321976689826,32.33383219766898
2015-11-20,100.1,49.08,1.9959734897441883,2.137621123355231,32.13762112335523
2015-11-23,100.85,49.51,1.9972861582169548,1.9643623066785665,31.964362306678566
2015-11-24,100.63,49.64,1.9985192374904373,1.4235050509746827,31.423505050974683
2015-11-25,100.5,49.77,1.9995586701798058,0.9819649851510519,30.981964985151052
2015-11-27,100.74,49.96,2.0003364839676494,0.8031892609762252,30.803189260976225
2015-11-30,100.16,49.42,2.00138262188335,1.2516708265248297,31.25167082652483
2015-12-01,101.06,49.84,2.0026511112981176,1.2478686129018115,31.24786861290181
2015-12-02,99.48,49.59,2.0038169654707234,0.11071668230682974,30.11071668230683
2015-12-03,99.09,49.33,2.0047819059815764,0.19410857792884428,30.194108577928844
2015-12-04,101.06,50.44,2.005765665221346,-0.1108201537646778,29.889179846235322
2015-12-07,100.67,50.58,2.0066353237098826,-0.8256146732458518,29.174385326754148
2015-12-08,100.17,50.45,2.0072913776883956,-1.0978500043795663,28.902149995620434
2015-12-09,99.13,49.97,2.0078971994759343,-1.2046230578124408,28.79537694218756
2015-12-10,98.9,50.03,2.0085767743160083,-1.5890960190298955,28.410903980970104
2015-12-11,97.78,49.48,2.0091700071358116,-1.6337319530799448,28.366268046920055
2015-12-14,97.95,49.97,2.0096634453427225,-2.472882363775838,27.527117636224162
2015-12-15,99.39,50.29,2.009392858141965,-1.6623668359594177,28.337633164040582
2015-12-16,101.08,51.26,2.0094118162819945,-1.9224497026150402,28.07755029738496
2015-12-17,100.2,50.6,2.009417211316969,-1.476510892638629,28.52348910736137
2015-12-18,97.9,49.34,2.0096289425760983,-1.2550920267046877,28.744907973295312
2015-12-21,98.62,49.9,2.009961369953231,-1.677072360666216,28.322927639333784
2015-12-22,99.8,50.55,2.010026249974813,-1.8068269362267984,28.1931730637732
2015-12-23,100.64,50.92,2.0099010824703765,-1.7041631193915663,28.295836880608434
2015-12-24,100.54,50.87,2.0096115909023617,-1.6889416292031285,28.31105837079687
2015-12-28,100.68,50.8,2.0092006497874584,-1.3873930092028672,28.612606990797133
2015-12-29,101.45,51.24,2.0090320417475906,-1.4928018191465497,28.50719818085345
2015-12-30,101.15,51.06,2.009145832888568,-1.4369862272902907,28.56301377270971
2015-12-31,99.92,50.49,2.0092921349194555,-1.5291598920833138,28.470840107916686
2016-01-04,98.77,49.85,2.008786453326729,-1.3680046983374297,28.63199530166257
2016-01-05,99.45,50.17,2.0081484743251994,-1.2988089568952574,28.701191043104743
2016-01-06,99.48,50.0,2.0077552601474804,-0.9077630073740153,29.092236992625985
2016-01-07,97.57,49.4,2.0073958452406147,-1.5953547548863725,28.404645245113628
2016-01-08,97.21,49.02,2.0070027329136244,-1.1732739674258852,28.826726032574115
2016-01-11,97.44,49.48,2.006949297824613,-1.8638512563618548,28.136148743638145
2016-01-12,97.62,49.75,2.0064254610027605,-2.199666684887333,27.800333315112667
2016-01-13,96.5,48.84,2.0058095530080764,-1.463738568914465,28.536261431085535
2016-01-14,95.81,49.07,2.0052799357961537,-2.589086449517268,27.410913550482732
2016-01-15,93.93,48.3,2.00435547690043,-2.8803695342907645,27.119630465709236
2016-01-19,95.77,48.88,2.0032834560433006,-2.1504953313965416,27.84950466860346
2016-01-20,93.77,48.27,2.0024346722020394,-2.8875216271924558,27.112478372807544
2016-01-21,94.47,48.46,2.001046771548441,-2.5007265492374415,27.49927345076256
2016-01-22,95.85,49.29,1.9999234752029165,-2.7262280927517537,27.273771907248246
2016-01-25,95.94,48.85,1.9985854454510654,-1.6908990102845536,28.309100989715446
2016-01-26,96.32,49.29,1.9974825206367557,-2.1359134421856965,27.864086557814304
2016-01-27,95.94,49.25,1.9960803051326546,-2.3669550277832343,27.633044972216766
2016-01-28,97.45,49.75,1.9945693332820125,-1.7798243307801158,28.220175669219884
2016-01-29,99.3,50.76,1.9930590648663162,-1.8676781326142162,28.132321867385784
2016-02-01,99.03,50.93,1.9919469730364487,-2.4198593367463275,27.580140663253673
2016-02-02,98.21,50.28,1.9906275286764958,-1.8787521418542212,28.12124785814578
2016-02-03,98.72,50.17,1.9894432361388485,-1.0903671570860354,28.909632842913965
2016-02-04,97.39,49.71,1.9885048015333746,-1.4585736842240493,28.54142631577595
2016-02-05,97.32,49.63,1.9873762048746013,-1.313481047926473,28.686518952073527
2016-02-08,97.52,49.5,1.9863442539007736,-0.8040405680882969,29.195959431911703
2016-02-09,98.28,49.83,1.9855674780676704,-0.6608274321120149,29.339172567887985
2016-02-10,97.62,49.77,1.9845820529638931,-1.152648776012967,28.847351223987033
2016-02-11,96.9,49.37,1.9833465280675227,-1.0178180906935808,28.98218190930642
2016-02-12,98.49,50.07,1.9819864935594291,-0.7480637325206203,29.25193626747938
2016-02-16,98.6,50.47,1.9807093532053672,-1.3664010562748814,28.63359894372512
2016-02-17,99.55,50.99,1.9794277884271636,-1.3810229319010858,28.618977068098914
2016-02-18,99.62,50.76,1.9780684419445123,-0.7867541131034272,29.213245886896573
2016-02-19,99.58,50.84,1.9767559512394866,-0.9182725610154989,29.0817274389845
2016-02-22,99.87,51.09,1.975431922956242,-1.0548169438344104,28.94518305616559
2016-02-23,99.54,51.08,1.9740636883319622,-1.2951731999966256,28.704826800003374
2016-02-24,99.68,51.24,1.9727477535201279,-1.4035948903713518,28.59640510962865
2016-02-25,100.67,51.82,1.9714990079413512,-1.4930785915208133,28.506921408479187
2016-02-26,98.36,51.09,1.970236698419985,-2.2993929222770504,27.70060707772295
2016-02-29,97.82,50.92,1.9685370902970414,-2.4179086379253505,27.58209136207465
2016-03-01,99.09,51.41,1.9667412829840794,-2.020169358211504,27.979830641788496
2016-03-02,98.33,51.56,1.965409472480025,-3.006512401070097,26.993487598929903
2016-03-03,99.16,51.82,1.9636825425900821,-2.5980293570180635,27.401970642981937
2016-03-04,100.0,52.04,1.9621181908897678,-2.108630653903518,27.891369346096482
2016-03-07,99.25,51.72,1.9609144348200203,-2.1684945688914468,27.831505431108553
2016-03-08,99.74,51.87,1.9597583795887006,-1.9126671492659,28.0873328507341
2016-03-09,100.2,52.26,1.9587067653907209,-2.162015559319059,27.83798444068094
2016-03-10,100.78,52.28,1.9576627251661258,-1.5666072716850579,28.433392728314942
2016-03-11,101.31,52.45,1.956825625939195,-1.3255040805107825,28.674495919489217
2016-03-14,100.65,52.42,1.9563137724727302,-1.8999679530205213,28.10003204697948
2016-03-15,101.15,52.55,1.9553278916059256,-1.6024807038913735,28.397519296108626
2016-03-16,100.83,52.67,1.954490142932884,-2.112995828275004,27.887004171724996
2016-03-17,101.87,52.99,1.953329890230391,-1.6369508833084154,28.363049116691585
2016-03-18,101.29,52.65,1.9522726631165992,-1.4971557130889437,28.502844286911056
2016-03-21,101.54,52.68,1.9513678920355597,-1.2580605524332782,28.741939447566722
2016-03-22,100.77,52.37,1.950555264500181,-1.3805792018744683,28.61942079812553
