date,PHM,XHB,beta,value,price
2021-07-12,53.16,73.42,0.7579861481696627,-2.4913429986166378,27.508657001383362
2021-07-13,51.67,71.82,0.7579389991669336,-2.76517892016917,27.23482107983083
2021-07-14,51.75,71.58,0.7579538136133925,-2.5043339784466383,27.49566602155336
2021-07-15,51.55,71.5,0.758059015403554,-2.6512196013541143,27.348780398645886
2021-07-16,51.0,70.93,0.7581070688643682,-2.7725343945496377,27.227465605450362
2021-07-19,50.92,70.21,0.7581583288398623,-2.3102962678467307,27.68970373215327
2021-07-20,52.21,72.19,0.7582701001087042,-2.5295185268473546,27.470481473152645
2021-07-21,52.85,73.36,0.7584129651265351,-2.7871751216826155,27.212824878317385
2021-07-22,52.49,72.75,0.7583559957795806,-2.680398692964488,27.319601307035512
2021-07-23,54.07,74.35,0.7579081533297891,-2.280471200069819,27.71952879993018
2021-07-26,53.36,73.65,0.7571032986118369,-2.4006579427617893,27.59934205723821
2021-07-27,53.39,73.57,0.7561425183068629,-2.239405071835897,27.760594928164103
2021-07-28,52.63,73.36,0.755136617969528,-2.7668222942445695,27.23317770575543
2021-07-29,55.06,75.52,0.7539975134304006,-1.8818922142638428,28.118107785736157
2021-07-30,54.87,75.39,0.7529266198214986,-1.8931378683427766,28.106862131657223
2021-08-02,54.96,75.29,0.751807877289988,-1.6436150811631975,28.356384918836802
2021-08-03,55.37,76.53,0.7509682827832501,-2.1016026814021345,27.898397318597866
2021-08-04,53.29,75.7,0.7499479966368418,-3.481063345408927,26.518936654591073
2021-08-05,53.49,76.2,0.7484339963676703,-3.540670523216477,26.459329476783523
2021-08-06,52.95,75.76,0.7470746652963481,-3.648376642851339,26.35162335714866
2021-08-09,52.57,75.41,0.74597589744215,-3.6840424261125264,26.315957573887474
2021-08-10,53.44,76.35,0.7446059119869608,-3.410661380204452,26.589338619795548
2021-08-11,55.37,78.14,0.7433539194023618,-2.7156752621005538,27.284324737899446
2021-08-12,54.46,77.7,0.742201496924656,-3.209056311045771,26.79094368895423
2021-08-13,54.34,77.51,0.7410590130954238,-3.099484105026299,26.9005158949737
2021-08-16,54.62,77.93,0.7399244479760678,-3.042312230774975,26.957687769225025
2021-08-17,52.45,75.42,0.7387465146886029,-3.2662621378144294,26.73373786218557
2021-08-18,52.35,75.29,0.7375109825137734,-3.1772018734620033,26.822798126537997
2021-08-19,51.74,75.01,0.7362875681377508,-3.488930486012684,26.511069513987316
2021-08-20,52.71,76.21,0.7349785680232015,-3.3027166690481806,26.69728333095182
2021-08-23,52.44,76.21,0.73357963565683,-3.4661040334070137,26.533895966592986
2021-08-24,53.59,77.27,0.7321299672138902,-2.9816825666172946,27.018317433382705
2021-08-25,54.22,78.18,0.7307585304398626,-2.9107019097884645,27.089298090211535
2021-08-26,53.82,77.6,0.7292957310205627,-2.7733487271956605,27.22665127280434
2021-08-27,54.88,78.64,0.7278652220831789,-2.3593210646211915,27.64067893537881
2021-08-30,54.16,78.72,0.7265872635041449,-3.0369493830462915,26.96305061695371
2021-08-31,53.86,78.1,0.7250790818368436,-2.7686762914574814,27.23132370854252
2021-09-01,54.69,78.61,0.7236569515746147,-2.196672963280463,27.803327036719537
2021-09-02,54.2,78.88,0.7223569473990233,-2.7795160108349535,27.220483989165047
2021-09-03,53.39,78.34,0.72098500498741,-3.091965290713702,26.908034709286298
2021-09-07,52.72,77.09,0.7198022751982917,-2.7695573950363084,27.23044260496369
2021-09-08,49.53,76.43,0.7187021246313952,-5.400403385577533,24.599596614422467
2021-09-09,48.48,76.86,0.7170195686456218,-6.630124046102495,23.369875953897505
2021-09-10,47.93,76.59,0.7149166673599691,-6.825467553100033,23.174532446899967
2021-09-13,48.28,76.55,0.7128537611972314,-6.288955419648062,23.71104458035194
2021-09-14,47.18,75.4,0.7107056576116626,-6.407206583919361,23.59279341608064
2021-09-15,47.58,76.01,0.7084771385411874,-6.271347300515664,23.728652699484336
2021-09-16,48.22,76.27,0.7063207976483782,-5.6510872366418,24.3489127633582
2021-09-17,48.64,75.94,0.7042695922160075,-4.842232832883603,25.157767167116397
2021-09-20,47.37,74.5,0.7025193626399968,-4.967692516679769,25.03230748332023
2021-09-21,47.1,74.1,0.7007915324834861,-4.828652557026317,25.171347442973683
2021-09-22,47.88,74.95,0.6990989686363621,-4.517467699295338,25.482532300704662
2021-09-23,47.36,75.19,0.6973249377006565,-5.071862065712359,24.92813793428764
2021-09-24,47.49,75.03,0.6952414448784813,-4.673965609232447,25.326034390767553
2021-09-27,48.34,75.6,0.6934279500819303,-4.083153026193919,25.91684697380608
2021-09-28,47.19,73.73,0.6915847930872686,-3.800546794324319,26.19945320567568
2021-09-29,47.92,74.11,0.6898757255913821,-3.2066900235773232,26.793309976422677
2021-09-30,45.92,71.76,0.6884092784482163,-3.480249821444005,26.519750178555995
2021-10-01,46.13,72.01,0.6867962181587112,-3.3261956696087935,26.673804330391206
2021-10-04,46.25,71.78,0.6854193552268206,-2.949401318181188,27.050598681818812
2021-10-05,46.53,71.94,0.6841419789858714,-2.6871739682435845,27.312826031756416
2021-10-06,46.99,72.16,0.6829418728376969,-2.291085543968208,27.708914456031792
2021-10-07,47.66,73.42,0.6819031742911102,-2.4053310564533206,27.59466894354668
2021-10-08,47.33,72.54,0.6807671688368646,-2.052850427426165,27.947149572573835
2021-10-11,47.25,72.38,0.6797270592754597,-1.9486445503577698,28.05135544964223
2021-10-12,47.87,72.39,0.6787338114430671,-1.263540610363627,28.736459389636373
2021-10-13,47.78,72.77,0.6777940306286887,-1.5430716088496723,28.456928391150328
2021-10-14,49.24,74.78,0.6767716051108498,-1.3689806301893412,28.63101936981066
2021-10-15,48.41,74.72,0.6757843564512639,-2.084607114038441,27.91539288596156
2021-10-18,49.37,75.86,0.6746209910018419,-1.8067483773997282,28.193251622600272
2021-10-19,49.23,75.67,0.6733703251097058,-1.7239325010514435,28.276067498948557
2021-10-20,50.21,76.73,0.672179384758842,-1.366324192545946,28.633675807454054
2021-10-21,50.1,76.93,0.671028868977398,-1.5222508904312306,28.47774910956877
2021-10-22,49.72,77.22,0.6699609888529761,-2.0143875592268117,27.98561244077319
2021-10-25,49.86,77.45,0.6685275153084734,-1.9174560606412712,28.08254393935873
2021-10-26,48.68,76.8,0.6671163836996484,-2.554538268133001,27.445461731867
2021-10-27,48.75,76.49,0.6655114502858939,-2.154970832368022,27.845029167631978
2021-10-28,48.66,77.97,0.6640459663501228,-3.1156639963190784,26.88433600368092
2021-10-29,48.08,77.58,0.6626772412449083,-3.330500375779991,26.66949962422001
2021-11-01,48.68,78.52,0.6612662924161842,-3.242629280518777,26.757370719481223
2021-11-02,47.79,78.17,0.6599028730672619,-3.794607587667869,26.20539241233213
2021-11-03,48.39,78.72,0.6584324508770354,-3.4418025330402244,26.558197466959776
2021-11-04,49.08,79.46,0.6569503315629911,-3.12127334599527,26.87872665400473
2021-11-05,50.43,80.06,0.6553232114107916,-2.035176305547978,27.964823694452022
2021-11-08,50.27,80.12,0.6540592746852093,-2.1332290877789717,27.86677091222103
2021-11-09,51.91,81.63,0.6527528964971921,-1.3742189410657986,28.6257810589342
2021-11-10,50.62,80.41,0.6515892932628257,-1.7742950712638148,28.225704928736185
2021-11-11,50.7,80.84,0.6504638646943874,-1.8834988218942783,28.11650117810572
2021-11-12,51.36,82.45,0.6493000295565329,-2.1747874369361355,27.825212563063864
2021-11-15,50.57,82.14,0.6481384941827985,-2.668095912175062,27.331904087824938
2021-11-16,51.52,83.73,0.6467957022082885,-2.6362041458999954,27.363795854100005
2021-11-17,52.36,83.62,0.6454892736653398,-1.6158130638957218,28.38418693610428
2021-11-18,51.74,83.86,0.6442957674419203,-2.290643057679432,27.709356942320568
2021-11-19,52.25,84.05,0.6429051342282671,-1.7861765318858502,28.21382346811415
2021-11-22,52.42,84.03,0.6416250727932038,-1.4957548668129164,28.504245133187084
2021-11-23,52.9,83.98,0.6402967004696934,-0.8721169054448623,29.127883094555138
2021-11-24,52.65,83.84,0.6392642146621136,-0.9459117572716096,29.05408824272839
2021-11-26,51.59,82.31,0.6381852530065084,-0.9390281749657063,29.060971825034294
2021-11-29,51.51,82.37,0.6369791106024387,-0.9579693403228831,29.042030659677117
2021-11-30,50.03,80.32,0.6358914484507248,-1.0448011395622103,28.95519886043779
2021-12-01,50.07,80.13,0.6348796857621042,-0.8029092201174066,29.197090779882593
2021-12-02,52.49,82.88,0.6338926171644734,-0.04702011059155353,29.952979889408446
2021-12-03,52.09,82.59,0.6336529644643758,-0.24339833511279352,29.756601664887206
2021-12-06,53.97,84.25,0.633644691442698,0.5854347459526963,30.585434745952696
2021-12-07,54.67,85.37,0.6339070904280194,0.5533516901599853,30.553351690159985
2021-12-08,55.37,85.82,0.6340881320316131,0.9525565090469712,30.95255650904697
2021-12-09,55.37,85.48,0.634440887643701,1.1379929242164337,31.137992924216434
2021-12-10,56.22,86.27,0.6348382279844292,1.45250607178329,31.45250607178329
2021-12-13,54.99,84.64,0.6352183428117655,1.225119464412174,31.225119464412174
2021-12-14,53.86,83.57,0.6354156514883902,0.7583140051152384,30.75831400511524
2021-12-15,55.32,84.85,0.6355794980885121,1.3910795871897506,31.39107958718975
2021-12-16,53.99,83.5,0.635894264318487,0.8928289294063418,30.892828929406342
2021-12-17,52.98,81.56,0.636048944228615,1.1038481087141534,31.103848108714153
2021-12-20,51.48,79.58,0.6363808339580811,0.8368132336159064,30.836813233615906
2021-12-21,52.99,81.67,0.6366086286195434,0.9981733006418949,30.998173300641895
2021-12-22,54.54,82.87,0.6367817413270229,1.769897096229606,31.769897096229606
2021-12-23,54.65,83.33,0.637121501736494,1.558665260297957,31.558665260297957
2021-12-27,55.38,84.55,0.637325651343517,1.4941161789056352,31.494116178905635
2021-12-28,56.28,84.78,0.6376206978177837,2.2225172390082975,32.2225172390083
2021-12-29,57.65,85.57,0.6380698607369171,3.0503620167420067,33.05036201674201
2021-12-30,56.65,85.05,0.6386606589522548,2.3319109561107325,32.33191095611073
2021-12-31,57.16,85.78,0.6390620795865998,2.341254813061468,32.34125481306147
2022-01-03,56.09,84.1,0.6394138024930314,2.3152992103360717,32.31529921033607
2022-01-04,56.91,85.09,0.6397757337123235,2.4714828184183872,32.47148281841839
2022-01-05,56.11,82.76,0.6401389809538598,3.1320979362585604,33.13209793625856
2022-01-06,55.03,82.55,0.6406251454559483,2.1463942426114713,32.14639424261147
2022-01-07,52.28,79.71,0.6407982729502958,1.2019696631319263,31.201969663131926
2022-01-10,53.0,79.49,0.640828795044142,2.060519081941152,32.06051908194115
2022-01-11,54.9,80.92,0.6409916960342023,3.0309519569123538,33.030951956912354
2022-01-12,55.02,80.89,0.6415073240604788,3.128472556747873,33.12847255674787
2022-01-13,56.93,80.56,0.6420039844492395,5.210159012769267,35.21015901276927
2022-01-14,57.09,78.88,0.6429245139675991,6.376114338235787,36.37611433823579
2022-01-18,54.52,76.63,0.6440055323292484,5.1698560576096995,35.1698560576097
2022-01-19,53.1,75.21,0.6448826192904601,4.598378203164501,34.5983782031645
2022-01-20,52.37,73.66,0.6457566770566973,4.803563168003677,34.80356316800368
2022-01-21,51.51,72.83,0.6466665390069848,4.413275964121297,34.4132759641213
2022-01-24,54.0,75.18,0.6476555848410236,5.309253131651843,35.30925313165184
2022-01-25,53.02,73.77,0.6488009687326779,5.157952536590358,35.15795253659036
2022-01-26,51.07,72.02,0.6501260242690479,4.247923732143178,34.24792373214318
2022-01-27,50.0,70.94,0.6513488206326563,3.793314664319361,33.79331466431936
2022-01-28,51.25,72.64,0.6525093342461689,3.85172196035829,33.85172196035829
2022-01-31,52.69,74.44,0.6538449293089654,4.017783462240615,34.017783462240615
2022-02-01,53.19,74.44,0.6552088170372065,4.416255659750348,34.41625565975035
2022-02-02,54.4,74.89,0.6566363549535102,5.224503377531619,35.22450337753162
2022-02-03,52.84,73.09,0.6580588182476247,4.742480974281115,34.742480974281115
2022-02-04,48.74,71.53,0.6594359831438008,1.5705441257239272,31.570544125723927
2022-02-07,48.86,71.62,0.660120768335521,1.5821505718099829,31.582150571809983
2022-02-08,50.16,72.74,0.6609153991306665,2.0850138672353182,32.08501386723532
2022-02-09,51.44,74.44,0.6618690518570725,2.1704677797595266,32.17046777975953
2022-02-10,48.54,71.75,0.6629648305101346,0.9722734108978486,30.97227341089785
2022-02-11,47.86,70.64,0.6639686724310143,0.9572529794731466,30.957252979473147
2022-02-14,47.82,70.56,0.6650291297879051,0.8955446021654154,30.895544602165415
2022-02-15,48.9,71.96,0.6659026508693362,0.9816452434425713,30.98164524344257
2022-02-16,49.28,72.23,0.666989420613135,1.103354149113251,31.10335414911325
2022-02-17,47.95,70.34,0.6680427165287728,0.9598753193661196,30.95987531936612
2022-02-18,48.13,70.29,0.6690483537164358,1.1025912172717298,31.10259121727173
2022-02-22,46.23,68.04,0.6699898059751538,0.6438936014505288,30.64389360145053
2022-02-23,44.87,66.19,0.6708986479198964,0.4632184941820583,30.46321849418206
2022-02-24,46.62,67.92,0.671787711992057,0.9921786014994822,30.992178601499482
2022-02-25,48.66,70.06,0.6728255117208979,1.5218446488338913,31.52184464883389
2022-02-28,49.66,70.05,0.6739939574639733,2.4467232796486726,32.44672327964867
2022-03-01,49.1,69.14,0.6753261136418709,2.407952502801045,32.407952502801045
2022-03-02,50.04,71.16,0.6765781916763277,1.8946958803125185,31.89469588031252
2022-03-03,49.25,70.39,0.6778162592086101,1.538513514305933,31.538513514305933
2022-03-04,49.37,69.28,0.6788524650907553,2.339101218512475,32.339101218512475
2022-03-07,46.27,65.57,0.6800916101380298,1.6763931232493974,31.676393123249397
2022-03-08,46.08,65.67,0.6811284971008356,1.3502915953881285,31.35029159538813
2022-03-09,47.67,68.12,0.6820760517000473,1.2069793581927826,31.206979358192783
2022-03-10,47.15,67.64,0.6829621326952467,0.9544413444935103,30.95444134449351
2022-03-11,46.39,66.97,0.6838386968675385,0.5933224707809472,30.593322470780947
2022-03-14,44.26,66.25,0.6847556031558518,-1.1050587090751876,28.894941290924812
2022-03-15,46.45,68.45,0.6852340906183428,-0.4542735028255649,29.545726497174435
2022-03-16,46.61,69.88,0.6859394025678093,-1.3234454514385092,28.67655454856149
2022-03-17,47.35,70.96,0.6863836831584007,-1.3557861569201108,28.64421384307989
2022-03-18,48.43,71.88,0.6868431402193751,-0.940284918968679,29.05971508103132
2022-03-21,46.53,69.7,0.6874009195229067,-1.381844090746597,28.618155909253403
2022-03-22,46.39,69.74,0.6877166885572393,-1.5713618599818702,28.42863814001813
2022-03-23,44.65,66.99,0.6880563746299061,-1.442896536457404,28.557103463542596
2022-03-24,44.57,66.26,0.688483983530579,-1.0489487487361728,28.951051251263827
2022-03-25,43.8,65.57,0.6888164318994431,-1.3656934396464777,28.634306560353522
2022-03-28,43.67,66.11,0.6888819209427821,-1.8719837935273205,28.12801620647268
2022-03-29,45.2,68.22,0.6890114683520114,-1.8043623709742178,28.195637629025782
2022-03-30,44.34,65.76,0.6891498093498567,-0.9784914628465771,29.021508537153423
2022-03-31,41.9,63.2,0.6894464861940736,-1.6730179274654517,28.32698207253455
2022-04-01,42.37,63.71,0.6895874659990895,-1.5636174588019927,28.436382541198007
2022-04-04,43.17,64.39,0.6895217252264275,-1.228303887329666,28.771696112670334
2022-04-05,41.9,63.06,0.6897749580110331,-1.597208852175747,28.402791147824253
2022-04-06,40.75,61.59,0.6901553398087433,-1.7566673788205023,28.243332621179498
2022-04-07,40.25,61.27,0.6902881434973303,-2.0439545520814235,27.956045447918576
2022-04-08,40.67,61.47,0.6901270399989541,-1.7521091487357054,28.247890851264295
2022-04-11,41.47,61.78,0.689981689121143,-1.1570687539042126,28.842931246095787
2022-04-12,41.81,61.58,0.6893629480251825,-0.6409703393907336,29.359029660609266
2022-04-13,42.7,62.63,0.6884835225045117,-0.419723014457567,29.580276985542433
2022-04-14,42.21,61.45,0.6879201871100453,-0.06269549791228712,29.937304502087713
2022-04-18,42.07,60.9,0.6875465831188018,0.19841308806497437,30.198413088064974
2022-04-19,43.69,63.21,0.6871397534087702,0.255896187031631,30.25589618703163
2022-04-20,43.91,63.89,0.686817885042087,0.029205324661063514,30.029205324661064
2022-04-21,43.31,63.08,0.6861890971813935,0.025191749797699003,30.0251917497977
2022-04-22,41.91,61.34,0.6855587676005178,-0.14217480461577026,29.85782519538423
2022-04-25,43.67,62.96,0.6850861662886949,0.536974970463767,30.536974970463767
2022-04-26,42.58,61.49,0.6848486906448074,0.46865401225079495,30.468654012250795
2022-04-27,41.65,61.39,0.6845558895048961,-0.37488605670557007,29.62511394329443
2022-04-28,43.52,63.09,0.6839985517722366,0.3665313686895928,30.366531368689593
2022-04-29,41.76,61.29,0.6834595166471524,-0.12923377530397318,29.870766224696027
2022-05-02,42.44,62.64,0.6825353840892068,-0.31401645934791844,29.68598354065208
2022-05-03,43.61,63.36,0.6816556757531644,0.4202963842795029,30.420296384279503
2022-05-04,45.86,65.46,0.6817605972170786,1.2319513061700391,31.23195130617004
2022-05-05,43.3,62.27,0.6820552895004801,0.8284171228050994,30.8284171228051
2022-05-06,42.79,61.36,0.6820998264834393,0.9363546469761701,30.93635464697617
2022-05-09,42.67,61.1,0.6821302522183538,0.9918415894585877,30.991841589458588
2022-05-10,41.9,60.26,0.6824729269325214,0.7741814230462651,30.774181423046265
2022-05-11,40.49,58.1,0.6827475907245929,0.822364978901156,30.822364978901156
2022-05-12,42.16,60.09,0.6830295230994539,1.11675595695381,31.11675595695381
2022-05-13,42.53,61.3,0.6833612892952714,0.6399529661998642,30.639952966199864
2022-05-16,42.73,60.66,0.6835374147711877,1.266620419979752,31.266620419979752
2022-05-17,44.44,62.29,0.6838759939122744,1.841364339204425,31.841364339204425
2022-05-18,41.64,58.87,0.6843127869995576,1.354506229336046,31.354506229336046
2022-05-19,41.67,59.31,0.6847189457828445,1.0593193256194908,31.05931932561949
2022-05-20,42.74,59.12,0.6850885498469201,2.2375649330500877,32.23756493305009
