date,PTEN,XES,beta,value,price
2014-03-28,31.52,456.49994,0.06464516449562174,2.0094862864585465,32.00948628645855
2014-03-31,31.68,458.7999,0.06484523660573883,1.9290119298106845,31.929011929810684
2014-04-01,31.21,458.59986,0.0650395252740556,1.3828828148516443,31.382882814851644
2014-04-02,31.22,460.89997,0.0652036344975691,1.1676468161794382,31.167646816179438
2014-04-03,31.06,456.89988,0.06537143999120645,1.1917969125905685,31.19179691259057
2014-04-04,31.36,453.9,0.06553279758845267,1.6146631746013362,31.614663174601336
2014-04-07,30.44,444.29993,0.06570132864278644,1.2489042831029913,31.24890428310299
2014-04-08,31.04,452.29996,0.0658558251068591,1.2534129384006327,31.253412938400633
2014-04-09,31.43,453.19993,0.06600867774896511,1.5148718647764525,31.514871864776453
2014-04-10,30.63,445.49988,0.0661731611538354,1.149864646745666,31.149864646745666
2014-04-11,30.8,440.89997,0.06633184982131758,1.5542894037365755,31.554289403736576
2014-04-14,31.21,448.59986,0.06650577642019512,1.3755180087091716,31.37551800870917
2014-04-15,32.02,454.09989,0.06668041215024348,1.7404321774197733,31.740432177419773
2014-04-16,32.69,457.09992,0.06687338692085963,2.1221801883460145,32.122180188346015
2014-04-17,32.99,461.79993,0.06708293309992586,2.0111061902595573,32.011106190259554
2014-04-21,33.55,464.69986,0.06727436840224868,2.287610421886612,32.28761042188661
2014-04-22,33.1,466.79993,0.06745889435865711,1.610192835501465,31.610192835501465
2014-04-23,33.49,470.29999,0.06761639956987071,1.6900079584538013,31.6900079584538
2014-04-24,32.45,468.7999,0.06777722679337288,0.6760428569894792,30.67604285698948
2014-04-25,32.22,467.59995,0.06788815546257419,0.4755019001080818,30.475501900108082
2014-04-28,32.27,463.39997,0.06798272744897228,0.7668061396280699,30.76680613962807
2014-04-29,32.32,463.44986,0.06808477208731513,0.766121908001896,30.766121908001896
2014-04-30,32.53,467.39991,0.06818333016174026,0.6611176189023205,30.66111761890232
2014-05-01,32.22,458.7999,0.06829432149107086,0.8865721293288402,30.88657212932884
2014-05-02,33.07,463.7999,0.06842148057730152,1.3361241503956158,31.336124150395616
2014-05-05,32.87,463.09998,0.06855755387772142,1.1209981703782859,31.120998170378286
2014-05-06,33.01,462.99988,0.06860058314777707,1.2479382346491903,31.24793823464919
2014-05-07,33.965,466.19996,0.06863907319529393,1.9654668219169018,31.965466821916902
2014-05-08,32.89,456.4,0.06871569529779245,1.5281566660875292,31.52815666608753
2014-05-09,32.29,455.09995,0.0687817336859695,0.9874364386019643,30.987436438601964
2014-05-12,32.51,459.59992,0.06882810909405719,0.8766065666200404,30.87660656662004
2014-05-13,32.315,459.90799,0.06887609576289352,0.6383332386401221,30.638333238640122
2014-05-14,32.77,457.19986,0.06892880847640143,1.2557584146224592,31.25575841462246
2014-05-15,31.93,449.29993,0.06897753922047693,0.9383964566674585,30.93839645666746
2014-05-16,31.85,451.19996,0.06901622693724671,0.7098811665633633,30.709881166563363
2014-05-19,32.56,455.0,0.06905585160020336,1.1395875219074725,31.139587521907472
2014-05-20,32.27,452.19986,0.06910005133142588,1.0229664619364058,31.022966461936406
2014-05-21,32.65,456.89988,0.06913842330731389,1.0606626874990823,31.060662687499082
2014-05-22,32.83,458.49991,0.06917266299325882,1.1143402431304992,31.1143402431305
2014-05-23,32.88,457.89994,0.06925143163709035,1.1697736084622257,31.169773608462226
2014-05-27,33.0,461.59989,0.06934386666603147,0.9908787747852088,30.99087877478521
2014-05-28,32.96,459.49997,0.0694440676902213,1.0504529796653443,31.050452979665344
2014-05-29,32.95,465.0,0.06955737367308246,0.6058212420166598,30.60582124201666
2014-05-30,33.09,465.09995,0.06962962079114018,0.705266851521742,30.705266851521742
2014-06-02,32.88,462.6999,0.0697354004389539,0.6134371904360734,30.613437190436073
2014-06-03,33.0,465.1999,0.06981961376864657,0.5199226567869957,30.519922656786996
2014-06-04,32.84,465.0,0.06991460923863757,0.3297067040335335,30.329706704033534
2014-06-05,33.01,469.19999,0.06999428761594563,0.16868095054118015,30.16868095054118
2014-06-06,33.56,475.99991,0.07006649576118586,0.20835432366015283,30.208354323660153
2014-06-09,33.78,479.19999,0.07012448397352099,0.1763479811335813,30.17634798113358
2014-06-10,33.47,476.40091,0.07017642534237677,0.0378871063446482,30.037887106344648
2014-06-11,33.29,475.69993,0.07022223415587649,-0.11471187239405367,29.885288127605946
2014-06-12,33.93,478.59986,0.07023345720043651,0.31627721655509333,30.316277216555093
2014-06-13,34.11,482.39991,0.07025563639658398,0.21868732529516421,30.218687325295164
2014-06-16,33.91,483.59986,0.07026286613247201,-0.06911222486220936,29.93088777513779
2014-06-17,33.93,483.39997,0.07027891997347331,-0.042827806809398794,29.9571721931906
2014-06-18,34.48,486.4,0.07028839319177453,0.29172555152086943,30.29172555152087
2014-06-19,34.85,486.99997,0.0703115528453167,0.6082758736773499,30.60827587367735
2014-06-20,34.91,489.59992,0.07036465984244239,0.4594681703129879,30.459468170312988
2014-06-23,34.58,488.99994,0.07042236247727109,0.14346897395618896,30.14346897395619
2014-06-24,33.05,477.79999,0.07048020460367153,-0.6254410548322156,29.374558945167784
2014-06-25,34.09,484.09989,0.07048018996156254,-0.02945220757152356,29.970547792428476
2014-06-26,34.41,484.39988,0.0705023390605902,0.2586754193307925,30.258675419330793
2014-06-27,34.6,488.29987,0.0705516645528017,0.14963137058332876,30.14963137058333
2014-06-30,34.94,492.79999,0.07060327221990675,0.1467081560626724,30.146708156062672
2014-07-01,35.34,491.69999,0.07065083082742285,0.6009871886644973,30.600987188664497
2014-07-02,35.94,490.59998,0.07069803779302562,1.255544072702385,31.255544072702385
2014-07-03,35.98,491.49994,0.07077790680300158,1.19266305299913,31.19266305299913
2014-07-07,35.22,482.79999,0.07085593664002714,1.0107544987542667,31.010754498754267
2014-07-08,35.03,482.19986,0.07091641299502195,0.8341155820982351,30.834115582098235
2014-07-09,34.98,482.6999,0.07097932999490496,0.7182845093923689,30.71828450939237
2014-07-10,34.39,473.99994,0.07102195535717402,0.7255974220168326,30.725597422016833
2014-07-11,34.34,468.99994,0.07106984273141263,1.0082480231580462,31.008248023158046
2014-07-14,34.79,475.29999,0.07111406465053424,0.989485782741724,30.989485782741724
2014-07-15,34.54,473.29987,0.07114309678842083,0.8679815386430008,30.867981538643
2014-07-16,35.64,479.39988,0.07116922574947969,1.5214817160065266,31.521481716006527
2014-07-17,34.89,473.29987,0.0712072901905127,1.1875988097780663,31.187598809778066
2014-07-18,34.91,473.39997,0.07125432072501157,1.1782067064091422,31.178206706409142
2014-07-21,35.28,472.89994,0.07129687002351719,1.5637144436909267,31.563714443690927
2014-07-22,36.26,478.69996,0.0713865068602314,2.0872820214675016,32.0872820214675
2014-07-23,36.72,478.99994,0.07150195857050334,2.4705661348464147,32.470566134846415
2014-07-24,37.39,475.09995,0.07162042724705102,3.363138595947426,33.363138595947426
2014-07-25,37.73,473.29987,0.07177006997991715,3.761235208614309,33.76123520861431
2014-07-28,37.45,468.99994,0.0719385205476085,3.710838179482849,33.71083817948285
2014-07-29,37.0,467.09992,0.07209535229904555,3.3242667087440054,33.324266708744005
2014-07-30,36.24,463.09998,0.07222398228998804,2.793075245986188,32.79307524598619
2014-07-31,34.35,448.9,0.07234046764430174,1.8763640744729528,31.876364074472953
2014-08-01,34.15,446.2999,0.07242012580142897,1.8289050968348306,31.82890509683483
2014-08-04,34.47,450.69993,0.07247411956282601,1.8059193862226834,31.805919386222683
2014-08-05,33.71,442.5,0.07254142885686914,1.6104177308354082,31.610417730835408
2014-08-06,33.73,442.19986,0.07261947358807451,1.6176789460797494,31.61767894607975
2014-08-07,33.14,439.49997,0.07270296363104026,1.1870496652467146,31.187049665246715
2014-08-08,33.84,445.89997,0.07278088158140435,1.3870070862782526,31.387007086278253
2014-08-11,33.92,447.6999,0.0728447276864012,1.3074226992709512,31.30742269927095
2014-08-12,33.78,444.09989,0.07291570927857745,1.3981415301117792,31.39814153011178
2014-08-13,33.92,445.89997,0.07299801167218305,1.3701887853139283,31.37018878531393
2014-08-14,32.82,439.49997,0.07306637710541901,0.7073294541596553,30.707329454159655
2014-08-15,32.88,443.69996,0.0731160308635217,0.43842003049665834,30.43842003049666
2014-08-18,32.7,445.69993,0.07315675386282619,0.09403992431114006,30.09403992431114
2014-08-19,32.67,448.29987,0.07318455660684604,-0.13862721285671853,29.86137278714328
2014-08-20,32.77,447.6999,0.07320168418971844,-0.002386691568524668,29.997613308431475
2014-08-21,32.365,447.6999,0.07322915481010776,-0.4196852855697628,29.580314714430237
2014-08-22,32.24,443.99994,0.07323888072366506,-0.2780586469744435,29.721941353025557
2014-08-25,32.815,447.6999,0.07326848272885034,0.012707609141976661,30.012707609141977
2014-08-26,33.59,453.19993,0.07330372778689415,0.3687556982405198,30.36875569824052
2014-08-27,33.8,455.39994,0.0733528364436517,0.3951226847311986,30.3951226847312
2014-08-28,33.54,452.79999,0.07340619031905081,0.3016777575956979,30.301677757595698
2014-08-29,34.54,457.59995,0.07346229141953635,0.9236591195347401,30.92365911953474
2014-09-02,33.8,451.19996,0.0735464828069579,0.615829899359909,30.61582989935991
2014-09-03,34.66,451.2999,0.07362016841261738,1.435225357402615,31.435225357402615
2014-09-04,33.205,439.69986,0.07372444116319327,0.788373541965683,30.788373541965683
2014-09-05,33.615,442.19986,0.07381121964523506,0.9756890064478085,30.97568900644781
2014-09-08,32.54,434.79996,0.07391080885920359,0.4035832644506314,30.40358326445063
2014-09-09,31.85,432.19986,0.07397748198263307,-0.12305735604653378,29.876942643953466
2014-09-10,31.98,433.7999,0.07403211252696111,-0.13512301098447566,29.864876989015524
2014-09-11,32.615,437.6999,0.07409847479459017,0.18210499225536125,30.18210499225536
2014-09-12,31.39,429.19999,0.07417567748691783,-0.44620003562836175,29.55379996437164
2014-09-15,31.66,429.39988,0.0742214468838715,-0.2106803853607957,29.789319614639204
2014-09-16,32.51,432.09992,0.0742638263246662,0.4206065862178363,30.420606586217836
2014-09-17,32.47,429.59992,0.07433400045770389,0.5361193500904449,30.536119350090445
2014-09-18,32.72,427.39991,0.07442061040196817,0.9126378120537417,30.91263781205374
2014-09-19,33.07,422.6999,0.07454664677140213,1.5591398643929963,31.559139864392996
2014-09-22,32.14,413.39997,0.07467625716253323,1.2688375292964764,31.268837529296476
2014-09-23,32.595,413.29987,0.07478668967830722,1.6856708782252845,31.685670878225284
2014-09-24,33.19,414.19999,0.07491824456022114,2.158863852338847,32.15886385233885
2014-09-25,32.72,406.99997,0.07506970832619364,2.1666309633304373,32.166630963330434
2014-09-26,33.29,412.19986,0.07520457606576202,2.2906842743335467,32.29068427433354
2014-09-29,33.11,409.29993,0.07532040840870466,2.2813621107457713,32.281362110745775
2014-09-30,32.53,401.69999,0.07543958664751084,2.2259187980907633,32.22591879809076
2014-10-01,32.1,390.99991,0.07556193678792662,2.5552895164950016,32.555289516495
2014-10-02,30.27,386.2999,0.0757020127713177,1.0263200366412484,31.02632003664125
2014-10-03,29.99,381.2999,0.07579875364934956,1.0879428133783797,31.08794281337838
2014-10-06,30.0,380.99991,0.07589563581158368,1.0837695863938421,31.083769586393842
2014-10-07,29.14,378.03986,0.07598098378544187,0.41615952708928816,30.416159527089288
2014-10-08,29.17,377.79999,0.07604848529581631,0.43888301572545174,30.43888301572545
2014-10-09,26.9,359.79996,0.07612228235307737,-0.4887941457459455,29.511205854254055
2014-10-10,25.165,351.69999,0.07614260186991324,-1.6143523162224724,28.385647683777528
2014-10-13,22.925,340.49988,0.07614046591828681,-3.000819508320749,26.99918049167925
2014-10-14,21.715,333.99994,0.07609744178166448,-3.7015409892294286,26.29845901077057
2014-10-15,22.96,341.09986,0.07601652137886178,-2.9692248000167574,27.030775199983243
2014-10-16,24.12,349.49997,0.07593035436448616,-2.4176565724772807,27.58234342752272
2014-10-17,24.165,346.4,0.07583773116275949,-2.1051900747798875,27.894809925220112
2014-10-20,24.475,351.69999,0.0757106823956117,-2.1524462414298107,27.84755375857019
2014-10-21,26.305,361.19996,0.07555639679647733,-0.9859675006317374,29.014032499368263
2014-10-22,24.99,349.49997,0.07543407787094807,-1.3742079528740163,28.625792047125984
2014-10-23,25.81,357.99988,0.07531027637076448,-1.1510699035005238,28.848930096499476
2014-10-24,24.45,354.15787,0.07521041883735162,-2.186361737244326,27.813638262755674
2014-10-27,22.51,341.09986,0.07511034706979847,-3.1101288700596648,26.889871129940335
2014-10-28,22.86,351.49994,0.07498003455545038,-3.495477647438733,26.504522352561267
2014-10-29,23.25,353.19993,0.07482987744139293,-3.1799074742085587,26.82009252579144
2014-10-30,22.99,351.49994,0.07469305404847765,-3.2646040164566514,26.73539598354335
2014-10-31,23.03,355.69993,0.07454832941764516,-3.4868355554733235,26.513164444526677
2014-11-03,22.91,348.39997,0.07440782415038175,-3.013683701758275,26.986316298241725
2014-11-04,21.23,333.59986,0.07427232486071224,-3.547237175408121,26.45276282459188
2014-11-05,21.585,340.69993,0.07412160965403515,-3.668227220617098,26.331772779382902
2014-11-06,21.905,343.60001,0.0739542347046026,-3.5056757840438024,26.494324215956198
2014-11-07,22.36,354.40003,0.07378623267625926,-3.789843074053266,26.210156925946734
2014-11-10,21.76,349.10004,0.07362854572647025,-3.943728258252591,26.05627174174741
2014-11-11,22.15,349.70002,0.07347429278376753,-3.543961655969362,26.456038344030638
2014-11-12,21.645,347.89994,0.07334546801141187,-3.8718839204421087,26.12811607955789
2014-11-13,21.08,342.20002,0.07321187762043535,-3.973105985950532,26.026894014049468
2014-11-14,21.33,346.00007,0.07306590378322539,-3.9508078236092494,26.04919217639075
2014-11-17,20.63,344.10004,0.07293435626939651,-4.466714909673591,25.53328509032641
2014-11-18,20.265,341.00007,0.07277301415173416,-4.550602919852338,25.449397080147662
2014-11-19,20.39,339.29993,0.07258992826450912,-4.2397575788529664,25.760242421147034
2014-11-20,21.28,345.70008,0.07239433523721718,-3.7467274830527977,26.253272516947202
2014-11-21,21.64,351.90003,0.07220563243291676,-3.7691642193123833,26.230835780687617
2014-11-24,21.6,349.79996,0.07201118740698102,-3.589510474514462,26.410489525485538
2014-11-25,21.075,342.40006,0.07178342591944074,-3.503649341822065,26.496350658177935
2014-11-26,20.395,331.69999,0.07157029145687788,-3.344864960543479,26.65513503945652
2014-11-28,17.69,298.09998,0.07131512424025863,-3.569037109718611,26.43096289028139
2014-12-01,17.67,290.50004,0.07109222838766341,-2.9822951903053543,27.017704809694646
2014-12-02,17.65,289.79996,0.07087199657585443,-2.888701772802751,27.11129822719725
2014-12-03,17.54,295.39994,0.07067849321044037,-3.3384226536544936,26.661577346345506
2014-12-04,16.88,290.89997,0.07048728901425985,-3.624750259629522,26.375249740370478
2014-12-05,15.93,286.10001,0.0702793984180539,-4.176936590199205,25.823063409800795
2014-12-08,15.255,270.80002,0.0700250762248627,-3.7077920421943436,26.29220795780566
2014-12-09,15.785,279.70002,0.06982231271820241,-3.7443022637274694,26.25569773627253
2014-12-10,14.915,268.39997,0.06959187560325078,-3.763457324156242,26.236542675843758
2014-12-11,15.05,266.60004,0.06931874752728767,-3.4303808635247925,26.569619136475207
2014-12-12,14.36,260.0,0.0690406101379482,-3.5905586358665325,26.409441364133468
2014-12-15,14.33,257.70005,0.06872591505884416,-3.3806717469598926,26.61932825304011
2014-12-16,14.91,262.5,0.06836975718665292,-3.0370612614963903,26.96293873850361
2014-12-17,16.145,277.10007,0.06803248965759555,-2.7068076463940045,27.293192353605995
2014-12-18,16.64,282.27997,0.06766208477647975,-2.4596512608421612,27.54034873915784
2014-12-19,17.45,295.70008,0.06725315228793369,-2.436762511794175,27.563237488205825
2014-12-22,17.04,288.80005,0.06683024036951606,-2.2605767602282576,27.739423239771742
2014-12-23,16.84,287.89994,0.06638376909989406,-2.2718831408333564,27.728116859166644
2014-12-24,16.63,284.90006,0.06592190692723808,-2.151155238884545,27.848844761115455
2014-12-26,16.6,285.70008,0.06546081828307665,-2.1021610203404606,27.89783897965954
2014-12-29,16.89,287.70005,0.06497920044730301,-1.8045192176490978,28.195480782350902
2014-12-30,16.81,285.29999,0.06458985241105421,-1.6174842469752413,28.38251575302476
2014-12-31,16.59,282.10007,0.0641981429780597,-1.520300627980653,28.479699372019347
2015-01-02,16.65,284.40003,0.06379703007886874,-1.4938772683411727,28.506122731658827
2015-01-05,15.77,270.59998,0.0634264580726567,-1.3931982859317458,28.606801714068254
