date,WY,IYR,beta,value,price
2017-08-22,31.380005,79.82,0.4132847658697247,-1.6083850117214205,28.39161498827858
2017-08-23,31.360001,80.48,0.41288792363230126,-1.869219093927608,28.130780906072392
2017-08-24,31.380005,80.4,0.41237505307934663,-1.7749492675794691,28.22505073242053
2017-08-25,31.699997,80.78,0.4119128020444424,-1.5743191491500603,28.42568085084994
2017-08-28,31.770005,80.37,0.4113974208094362,-1.294005710454389,28.70599428954561
2017-08-29,31.520005,80.25,0.41099849601905325,-1.4626243055290225,28.537375694470978
2017-08-30,31.75,80.68,0.41056441776135827,-1.374337224986391,28.62566277501361
2017-08-31,32.610001,81.2,0.4101010487485099,-0.6902041583790037,29.309795841620996
2017-09-01,32.070008,81.21,0.40988004609528444,-1.2163505433980433,28.783649456601957
2017-09-05,32.300004,81.04,0.4096226025415151,-0.8958117099643843,29.104188290035616
2017-09-06,33.229996,81.2,0.4093395399008884,-0.008374639952137386,29.991625360047863
2017-09-07,33.149994,81.73,0.4092053348101592,-0.29435801403431583,29.705641985965684
2017-09-08,33.580002,81.68,0.40897891737385594,0.1746040289034454,30.174604028903445
2017-09-11,33.330002,82.37,0.4088778713331587,-0.3492682617122824,29.650731738287718
2017-09-12,33.240006,81.54,0.40872322265497757,-0.0872855752868702,29.91271442471313
2017-09-13,33.100007,81.24,0.40860506897866383,-0.09506880382664917,29.90493119617335
2017-09-14,33.059998,81.74,0.4084153489036577,-0.3238726193849786,29.67612738061502
2017-09-15,32.990006,82.08,0.40816826038467013,-0.5124448123737224,29.487555187626278
2017-09-18,33.369996,81.64,0.407892073571974,0.06968711358404533,30.069687113584045
2017-09-19,33.279999,81.01,0.4077102329962231,0.25139302497596105,30.25139302497596
2017-09-20,33.399994,80.81,0.4075478127062893,0.46605525520475766,30.466055255204758
2017-09-21,33.419999,80.55,0.40757813321098935,0.5895803698548079,30.589580369854808
2017-09-22,33.580002,80.07,0.4076957976734661,0.9357994802855742,30.935799480285574
2017-09-25,33.809998,80.5,0.4078227609189599,0.9802657460237256,30.980265746023726
2017-09-26,33.720002,79.84,0.40791566945618346,1.1520149506183088,31.15201495061831
2017-09-27,33.800004,79.2,0.407955293939468,1.489944719994135,31.489944719994135
2017-09-28,34.009995,79.79,0.40809334272739584,1.4482271837810856,31.448227183781086
2017-09-29,34.029999,79.88,0.40825159470777755,1.418861614742724,31.418861614742724
2017-10-02,34.119996,79.72,0.40852676707381075,1.552242128875811,31.55224212887581
2017-10-03,34.119996,79.78,0.40887462953826886,1.4999780554369124,31.499978055436912
2017-10-04,34.320008,80.29,0.40912699815499637,1.4712013181353427,31.471201318135343
2017-10-05,34.220002,80.54,0.40931349979245785,1.253892726715442,31.253892726715442
2017-10-06,34.199997,80.25,0.4094534255663231,1.3413595983025743,31.341359598302574
2017-10-09,34.119996,80.41,0.4096578056056822,1.179411851247096,31.179411851247096
2017-10-10,34.320008,80.52,0.4098107778789388,1.3220441651878474,31.322044165187847
2017-10-11,34.39,80.86,0.40997124681155145,1.239724982817954,31.239724982817954
2017-10-12,34.589997,81.39,0.4101675484838018,1.2064602289033672,31.206460228903367
2017-10-13,34.899994,81.57,0.4102623703752721,1.4348924484890588,31.43489244848906
2017-10-16,35.020005,81.16,0.410343574667323,1.7165204800000637,31.716520480000064
2017-10-17,35.029999,81.23,0.4104084017737164,1.6925245239210085,31.69252452392101
2017-10-18,35.229996,81.14,0.4105143791175233,1.9208592784041585,31.92085927840416
2017-10-19,35.179993,81.08,0.41067943924793365,1.8821040657775399,31.88210406577754
2017-10-20,35.279999,80.82,0.4109156477665354,2.069796347508607,32.06979634750861
2017-10-23,34.820008,80.44,0.4111350152526426,1.7483073730774308,31.74830737307743
2017-10-24,34.869996,80.04,0.41154268354934564,1.9301196087103705,31.93011960871037
2017-10-25,34.679993,79.73,0.41197539779690784,1.833194533652538,31.833194533652538
2017-10-26,34.880005,79.24,0.4123836325787818,2.2027259544573283,32.20272595445733
2017-10-27,35.509995,79.6,0.4130039503858766,2.634880549284226,32.634880549284226
2017-10-30,35.610001,79.77,0.4135996959008217,2.617153257991454,32.617153257991454
2017-10-31,35.910004,79.92,0.4142428822268402,2.803712852430934,32.803712852430934
2017-11-01,35.809998,79.98,0.4149539657283361,2.621979821047681,32.62197982104768
2017-11-02,35.610001,80.48,0.41565516139525377,2.158073610909973,32.15807361090997
2017-11-03,35.710007,80.43,0.41626907325226026,2.229485438320701,32.2294854383207
2017-11-06,35.660004,81.36,0.4169173757109107,1.739606312160305,31.739606312160305
2017-11-07,35.990006,81.94,0.4174251769949866,1.7861869970307964,31.786186997030796
2017-11-08,36.410004,82.49,0.4180552575356878,1.9246258058811208,31.92462580588112
2017-11-09,36.270005,82.46,0.4187678640363916,1.7384069315591475,31.738406931559147
2017-11-10,36.14,82.51,0.4194897385066058,1.5279016758199546,31.527901675819955
2017-11-13,35.960007,82.81,0.42025745463142755,1.1584871819714806,31.15848718197148
2017-11-14,36.199997,82.68,0.4209282690056888,1.3976477186096474,31.397647718609647
2017-11-15,36.550004,81.97,0.4216607284134963,1.9864740919457091,31.98647409194571
2017-11-16,36.550004,82.52,0.42253886945384384,1.682096492668812,31.682096492668812
2017-11-17,36.279999,82.14,0.4234345316902942,1.4990865669592282,31.499086566959228
2017-11-20,36.110001,81.97,0.42429285897873414,1.330715349513163,31.330715349513163
2017-11-21,36.110001,82.56,0.4250991516452436,1.0138150401686872,31.013815040168687
2017-11-22,36.190003,82.33,0.42580095981577454,1.1338099783672817,31.13380997836728
2017-11-24,36.169999,82.5,0.42657793895260493,0.977319036410087,30.977319036410087
2017-11-27,35.529999,82.16,0.4273281923643228,0.4207147153472377,30.420714715347238
2017-11-28,35.679993,81.98,0.4278459948351346,0.6051783434156661,30.605178343415666
2017-11-29,35.369996,81.88,0.4285225316953882,0.28257110478161707,30.282571104781617
2017-11-30,35.380005,81.97,0.4290796785399342,0.2083437500815961,30.208343750081596
2017-12-01,35.399994,82.12,0.42945438892970345,0.13319958109275376,30.133199581092754
2017-12-04,35.130005,81.49,0.42988562957610266,0.09862504584339149,30.09862504584339
2017-12-05,35.190003,81.01,0.430223182657582,0.3376229729092728,30.337622972909273
2017-12-06,35.240006,80.98,0.4307324805041369,0.3592897287749892,30.35928972877499
2017-12-07,35.619996,81.31,0.431195257400235,0.5595096207868906,30.55950962078689
2017-12-08,35.429993,81.58,0.43170812309513934,0.21124431789853304,30.211244317898533
2017-12-11,35.440003,81.67,0.4322134797537843,0.1411281085084326,30.141128108508433
2017-12-12,35.630005,82.0,0.4327601200439688,0.14367515639455775,30.143675156394558
2017-12-13,35.759995,82.17,0.4331957783616066,0.1642978920267879,30.164297892026788
2017-12-14,35.649994,82.12,0.4336022055757898,0.04258087811614075,30.04258087811614
2017-12-15,35.839997,82.46,0.43394658984669954,0.05676120124115869,30.05676120124116
2017-12-18,36.009995,82.92,0.43427121574928945,0.0002257900689244252,30.000225790068924
2017-12-19,35.479996,80.47,0.4345125349771829,0.5147723103860926,30.514772310386093
2017-12-20,35.419999,79.63,0.4348549641319576,0.7924982061722119,30.792498206172212
2017-12-21,35.210007,79.34,0.43521608750377716,0.6799626174503146,30.679962617450315
2017-12-22,34.940003,79.84,0.4354864156965305,0.17076757078899618,30.170767570788996
2017-12-26,35.059998,80.23,0.4356696186625696,0.10622449470204032,30.10622449470204
2017-12-27,35.100007,80.52,0.43584687283332785,0.005616799460440802,30.00561679946044
2017-12-28,35.259995,80.99,0.4359740467259359,-0.049543044333546504,29.950456955666453
2017-12-29,35.259995,81.01,0.43609729069163167,-0.06824651892907951,29.93175348107092
2018-01-02,35.300004,80.6,0.43622405622705807,0.14034506809912273,30.140345068099123
2018-01-03,35.610001,80.47,0.43643834843727763,0.4898071012522678,30.489807101252268
2018-01-04,35.320008,79.21,0.43670480279272184,0.7286205707885074,30.728620570788507
2018-01-05,35.270005,79.29,0.4370527129459103,0.6160953905187654,30.616095390518765
2018-01-08,35.5,79.74,0.43735345489446614,0.6254355067152702,30.62543550671527
2018-01-09,35.259995,78.82,0.4376787047997535,0.7621594876834337,30.762159487683434
2018-01-10,34.830002,77.86,0.43804341723806756,0.7239415338440622,30.723941533844062
2018-01-11,34.990006,77.59,0.4383581032717205,0.9778007671472082,30.977800767147208
2018-01-12,35.259995,76.96,0.43866541789372865,1.5003044388986524,31.500304438898652
2018-01-16,34.759995,77.17,0.43908345500740203,0.8759247770787866,30.875924777078787
2018-01-17,35.210007,77.72,0.4393376575886567,1.0646842522095952,31.064684252209595
2018-01-18,35.300004,76.96,0.4396399340951819,1.4653146720348076,31.465314672034808
2018-01-19,35.800004,77.46,0.439979887077352,1.719161946988315,31.719161946988315
2018-01-22,35.979996,78.09,0.4404380289436549,1.586190319789985,31.586190319789985
2018-01-23,36.610001,79.17,0.4408333724783719,1.7092229008872906,31.70922290088729
2018-01-24,37.589997,78.89,0.44127516197923305,2.7777994714583016,32.7777994714583
2018-01-25,37.729996,78.74,0.4418537149280286,2.938434486567033,32.93843448656703
2018-01-26,37.850007,78.77,0.44237722482929953,3.003953000196077,33.00395300019608
2018-01-29,37.070008,77.76,0.4429176945666187,2.628728070499726,32.628728070499726
2018-01-30,36.789994,77.34,0.4433368924740847,2.502318736054285,32.502318736054285
2018-01-31,37.539994,78.56,0.4437613992981304,2.678098471138874,32.678098471138874
2018-02-01,37.160004,77.25,0.44432334034854304,2.836025958075048,32.83602595807505
2018-02-02,35.679993,76.46,0.44489241979276895,1.6635185826448904,31.66351858264489
2018-02-05,34.789994,74.0,0.4453327126240585,1.835373265819669,31.83537326581967
2018-02-06,34.679993,74.26,0.4457899165418955,1.5756337975988401,31.57563379759884
2018-02-07,34.520005,73.97,0.44617117389167116,1.5167232672330826,31.516723267233083
2018-02-08,33.600007,71.79,0.4465751171117594,1.5403793425467853,31.540379342546785
2018-02-09,33.789994,73.28,0.44701671649017816,1.0326090155997463,31.032609015599746
2018-02-12,34.360001,73.5,0.44744514690562587,1.472782702436497,31.472782702436497
2018-02-13,34.210007,74.06,0.44790344837929824,1.038277613029166,31.038277613029166
2018-02-14,34.960007,73.7,0.4481423597527869,1.931915086219604,31.931915086219604
2018-02-15,34.949997,74.43,0.44861434943331024,1.5596309716787218,31.559630971678722
2018-02-16,35.179993,75.06,0.4490477026986306,1.4744724354407879,31.474472435440788
2018-02-20,34.940003,74.13,0.44949589317105343,1.6188724392298113,31.61887243922981
2018-02-21,34.759995,72.9,0.4500385398253402,1.952185446732699,31.9521854467327
2018-02-22,34.860001,73.58,0.4506119794827993,1.703971549655627,31.703971549655627
2018-02-23,35.399994,74.83,0.4511742823141335,1.6386224544333885,31.63862245443339
2018-02-26,35.660004,75.09,0.45184850096319296,1.73070006267384,31.73070006267384
2018-02-27,35.259995,73.51,0.45250471588944885,1.9963733349666128,31.996373334966613
2018-02-28,35.029999,73.33,0.4532797294505639,1.790996439390149,31.79099643939015
2018-03-01,34.360001,73.1,0.4540369562120658,1.1698995008979907,31.16989950089799
2018-03-02,34.649994,72.97,0.4546968817671723,1.4707625374494384,31.47076253744944
2018-03-05,34.009995,73.79,0.4554244738904795,0.40422307162151583,30.404223071621516
2018-03-06,34.229996,74.26,0.45588845741796835,0.37571915214167007,30.37571915214167
2018-03-07,34.279999,74.64,0.45634244283175646,0.21859906703769383,30.218599067037694
2018-03-08,34.470002,75.02,0.45672353002925814,0.20660277720505604,30.206602777205056
2018-03-09,34.860001,75.49,0.457182860349803,0.34726687219337293,30.347266872193373
2018-03-12,35.119996,75.87,0.4576895198160436,0.3950921315567726,30.395092131556773
2018-03-13,35.550004,75.99,0.4582104058293791,0.7305952610254849,30.730595261025485
2018-03-14,35.240006,76.05,0.4588032606596544,0.3480180268332873,30.348018026833287
2018-03-15,35.619996,76.03,0.4593469987318445,0.6958436864178665,30.695843686417867
2018-03-16,35.820008,76.48,0.4599715050869012,0.6413872909537943,30.641387290953794
2018-03-19,35.529999,75.77,0.46061144829268336,0.6294695628633775,30.629469562863378
2018-03-20,35.39,75.71,0.4611093536100274,0.4794108381848261,30.479410838184826
2018-03-21,35.380005,75.13,0.4615067997992506,0.7069991310823056,30.706999131082306
2018-03-22,35.199997,74.08,0.46197624891279765,0.9767964805399529,30.976796480539953
2018-03-23,34.050004,72.9,0.4626267241165133,0.3245158119061813,30.32451581190618
2018-03-26,34.529999,73.82,0.463167664045185,0.3389620401844411,30.33896204018444
2018-03-27,34.899994,74.02,0.4637477423221569,0.5733861133139513,30.57338611331395
2018-03-28,35.020005,75.45,0.46440731590129836,-0.019526984752964438,29.980473015247036
2018-03-29,35.0,75.47,0.46495636514333655,-0.09025687736760801,29.909743122632392
2018-04-02,34.610001,74.43,0.46544491066701943,-0.03306370094626487,29.966936299053735
2018-04-03,34.679993,74.92,0.4658691571984149,-0.22292425730523746,29.777075742694763
2018-04-04,35.240006,75.76,0.4661853415458251,-0.07819547551171269,29.921804524488287
2018-04-05,35.740006,75.83,0.46655982028516124,0.3607748277762255,30.360774827776225
2018-04-06,35.479996,75.15,0.4670366942159001,0.3821884296751037,30.382188429675104
2018-04-09,35.279999,75.02,0.46747877714515135,0.20974113857074173,30.20974113857074
2018-04-10,35.419999,74.73,0.467882660705965,0.45512776544322975,30.45512776544323
2018-04-11,35.759995,74.9,0.468281417581305,0.6857168231602557,30.685716823160256
2018-04-12,35.919999,74.19,0.4686083443811981,1.1539459303589155,31.153945930358915
2018-04-13,36.190003,74.45,0.4691784449398612,1.2596677742273314,31.25966777422733
2018-04-16,36.479996,74.81,0.4697418475070672,1.3386083879963024,31.338608387996302
2018-04-17,36.940003,75.78,0.4702302427083107,1.3059552075642102,31.30595520756421
2018-04-18,36.850007,75.65,0.47066484836973344,1.244211220829662,31.244211220829662
2018-04-19,36.630005,74.57,0.4711214410734018,1.49847913915643,31.49847913915643
2018-04-20,36.259995,73.93,0.47161356411780053,1.3936042047710089,31.39360420477101
2018-04-23,36.210007,73.98,0.4718292417928282,1.3040796921665674,31.304079692166567
2018-04-24,36.179993,74.16,0.47198071740685377,1.1779029971077293,31.17790299710773
2018-04-25,36.179993,74.0,0.4720832404634505,1.2458332057046633,31.245833205704663
2018-04-26,36.649994,74.9,0.4722746350924047,1.2766238315788883,31.27662383157889
2018-04-27,37.0,75.87,0.4724992414607044,1.1514825503763575,31.151482550376357
2018-04-30,36.779999,75.64,0.4726617644551247,1.0278631366143642,31.027863136614364
2018-05-01,36.39,76.17,0.47274491127837603,0.38102010792609775,30.381020107926098
2018-05-02,36.539994,75.91,0.47293849301609164,0.6392329951484825,30.639232995148483
2018-05-03,36.330002,75.94,0.47312956616818713,0.40054274518787025,30.40054274518787
2018-05-04,36.509995,76.74,0.4733213938396786,0.1873112367430707,30.18731123674307
2018-05-07,36.720002,77.16,0.4734728590857059,0.18683619294693443,30.186836192946934
2018-05-08,36.39,76.78,0.4735993091778955,0.027045041321180463,30.02704504132118
2018-05-09,36.449997,77.25,0.4738049450470362,-0.15143500488354533,29.848564995116455
2018-05-10,36.779999,77.96,0.4738716027255495,-0.1630311484838387,29.83696885151616
2018-05-11,36.619996,77.64,0.47402815045645236,-0.18354960143896193,29.816450398561038
2018-05-14,36.39,77.07,0.47398073332829116,-0.13969511761139586,29.860304882388604
2018-05-15,35.960007,75.93,0.4740211402006472,-0.032418175435147134,29.967581824564853
2018-05-16,36.130005,75.71,0.4741025535938421,0.23570066741021378,30.235700667410214
2018-05-17,36.289994,75.32,0.47420012170996617,0.5732408328053538,30.573240832805354
2018-05-18,36.449997,75.49,0.4742864093586438,0.6461159575159883,30.64611595751599
2018-05-21,36.820008,76.3,0.47443832902522376,0.6203634953754289,30.62036349537543
2018-05-22,37.110001,76.4,0.4746001954550184,0.8505460672365857,30.850546067236586
2018-05-23,36.820008,77.05,0.4747864633866685,0.2377109960571957,30.237710996057196
2018-05-24,36.660004,76.86,0.474762864392058,0.16973024282642513,30.169730242826425
2018-05-25,36.949997,77.12,0.4747547478911968,0.33691084263089977,30.3369108426309
2018-05-29,36.830002,77.35,0.4749045675228584,0.0961337021069042,30.096133702106904
2018-05-30,37.229996,78.33,0.47492710552402967,0.028955824302755673,30.028955824302756
2018-05-31,37.330002,78.19,0.47515642056020885,0.17752147639727411,30.177521476397274
2018-06-01,37.690003,78.46,0.475424934179467,0.38816266427901525,30.388162664279015
2018-06-04,37.940003,79.15,0.4757749964485185,0.2824120310997529,30.282412031099753
2018-06-05,38.220002,79.05,0.47610591933021423,0.5838290769465644,30.583829076946564
2018-06-06,38.350007,79.14,0.47647599089752507,0.6416970803698661,30.641697080369866
2018-06-07,38.119996,79.19,0.4768489149815312,0.35833042261254633,30.358330422612546
